ZTF20abvxsgk 0.05436957 20.980232 -4.915217
filter ztfg
59075.454 18.967 0.029 
59075.455 18.925 0.028 
59082.410 17.828 0.012 
59082.410 17.847 0.012 
59084.407 17.751 0.009 
59084.407 17.776 0.010 
59085.426 17.740 0.009 
59085.426 17.754 0.009 
59089.394 17.801 0.013 
59089.395 17.819 0.015 
59090.389 17.872 0.015 
59090.389 17.842 0.014 
59091.385 17.912 0.020 
59091.385 17.924 0.019 
59092.388 18.008 0.026 
59092.388 17.963 0.026 
59120.344 20.194 0.199 
59121.347 20.422 0.264 
59122.339 20.031 0.287 
59128.332 20.368 0.252 
59128.332 20.615 0.305 
59129.349 20.675 0.187 
59129.351 20.580 0.171 
59130.389 20.683 0.191 
59130.390 20.658 0.192 
59131.374 20.549 0.223 
59135.283 21.049 0.174 
59135.283 20.837 0.134 
59137.266 20.795 0.193 
59140.305 21.184 0.220 
59140.306 20.576 0.131 
59141.308 20.801 0.156 
59141.308 20.999 0.168 
59144.344 20.796 0.124 
59144.344 20.585 0.144 
filter ztfr
59113.354 18.924 0.028 
59113.354 18.928 0.027 
59115.352 19.065 0.033 
59115.352 19.029 0.034 
59116.413 19.085 0.030 
59116.413 19.052 0.027 
59118.300 19.169 0.043 
59118.300 19.262 0.044 
59128.393 19.479 0.196 
59130.304 19.894 0.072 
59130.304 19.774 0.061 
59137.354 20.042 0.089 
59137.354 20.043 0.087 
59138.329 20.156 0.103 
59138.330 20.347 0.124 
59139.271 20.030 0.087 
59139.282 20.187 0.095 
59141.352 20.218 0.158 
59141.352 20.023 0.147 
59143.325 20.343 0.090 
59143.325 20.145 0.075 
59146.214 20.161 0.161 
59146.215 20.106 0.171 
59147.291 19.486 0.140 
59149.228 19.978 0.252 
59150.266 20.360 0.264 
59155.349 20.832 0.288 
