ZTF20abmmkyv 0.07 76.815298 65.552057
filter ztfg
59064.467 18.508 0.083 
59067.462 18.955 0.088 
59081.474 20.190 0.112 
59084.434 20.248 0.106 
59087.471 20.756 0.203 
59090.427 20.908 0.174 
59112.509 21.566 0.204 
59117.425 21.616 0.228 
filter ztfr
59045.471 20.336 0.143 
59045.476 20.526 0.188 
59045.481 20.224 0.138 
59047.472 19.848 0.071 
59047.477 19.707 0.081 
59047.482 19.760 0.104 
59047.487 19.728 0.126 
59049.474 19.282 0.052 
59049.479 19.335 0.050 
59049.484 19.328 0.056 
59049.489 19.370 0.080 
59061.457 18.472 0.027 
59064.423 18.550 0.061 
59067.458 18.831 0.063 
59081.455 19.208 0.046 
59087.440 19.263 0.055 
59090.482 19.475 0.046 
59094.410 19.708 0.141 
59094.428 19.426 0.105 
59095.425 19.489 0.094 
59096.358 19.960 0.146 
59097.487 19.567 0.169 
59107.432 20.408 0.142 
59108.496 20.267 0.104 
59109.433 20.131 0.113 
59110.498 20.288 0.098 
59111.432 20.355 0.125 
59112.494 20.435 0.095 
59113.434 20.305 0.088 
59114.494 20.454 0.103 
59115.373 20.477 0.125 
59117.379 20.642 0.121 
