ZTF18acsoyiu 0.07821 167.931124 40.815569
filter ztfg
58461.496 18.895 0.042 
58461.497 18.879 0.046 
58464.482 18.778 0.020 
58464.483 18.839 0.020 
58468.457 18.989 0.025 
58469.514 19.151 0.024 
58472.530 19.517 0.045 
58480.505 20.498 0.220 
58482.496 21.066 0.199 
58487.463 21.045 0.147 
filter ztfr
58455.477 19.778 0.080 
58461.534 19.070 0.045 
58461.535 19.033 0.040 
58468.520 19.098 0.030 
58471.537 19.128 0.030 
58471.538 19.264 0.038 
58472.549 19.331 0.046 
58476.443 19.255 0.071 
58481.464 19.679 0.086 
58486.491 20.055 0.061 
58486.492 19.968 0.057 
58491.534 20.452 0.144 
58491.534 20.333 0.129 
58492.489 20.565 0.178 
58493.447 20.963 0.163 
58494.442 20.903 0.142 
58494.449 20.655 0.108 
58502.530 20.620 0.258 
58502.533 20.712 0.285 
