ZTF19aavhypb 0.06804983 219.641659 50.087226
filter ztfg
58628.208 18.342 0.013 
58628.220 18.289 0.014 
58628.221 18.342 0.015 
58632.191 17.907 0.011 
58632.347 17.905 0.012 
58632.348 17.913 0.011 
58635.206 17.803 0.007 
58635.226 17.779 0.007 
58635.227 17.805 0.008 
58635.229 17.797 0.008 
58635.431 17.772 0.010 
58636.234 17.793 0.008 
58636.235 17.793 0.009 
58636.267 17.789 0.007 
58636.268 17.798 0.008 
58636.280 17.786 0.007 
58636.281 17.781 0.007 
58637.227 17.819 0.010 
58637.227 17.803 0.008 
58637.245 17.767 0.008 
58637.246 17.762 0.008 
58637.258 17.770 0.008 
58637.258 17.798 0.008 
58638.187 17.857 0.008 
58638.193 17.793 0.008 
58638.194 17.828 0.008 
58638.195 17.839 0.009 
58638.325 17.818 0.013 
58638.326 17.832 0.010 
58638.329 17.815 0.009 
58638.344 17.831 0.010 
58639.216 17.840 0.008 
58639.217 17.859 0.008 
58639.242 17.842 0.008 
58639.246 17.971 0.010 
58639.269 17.829 0.009 
58639.270 17.826 0.008 
58640.181 17.924 0.012 
58640.181 17.912 0.011 
58640.206 17.891 0.010 
58640.208 17.897 0.009 
58640.325 17.866 0.009 
58640.325 17.883 0.008 
58640.344 17.892 0.010 
58640.344 17.891 0.011 
58641.185 17.889 0.009 
58641.186 17.899 0.010 
58641.203 17.891 0.008 
58641.204 17.897 0.008 
58641.207 17.902 0.011 
58641.208 17.901 0.010 
58641.224 17.902 0.010 
58641.225 17.909 0.012 
58642.174 17.944 0.016 
58642.207 18.013 0.010 
58642.304 17.946 0.008 
58643.184 18.042 0.014 
58643.185 18.023 0.015 
58643.201 18.032 0.015 
58643.349 18.050 0.012 
58644.187 18.083 0.018 
58644.199 18.079 0.018 
58644.202 18.112 0.020 
58644.203 18.009 0.017 
58644.204 18.064 0.015 
58644.228 18.057 0.015 
58646.200 18.088 0.028 
58646.323 18.205 0.026 
58647.344 18.244 0.033 
58648.179 18.360 0.053 
58648.324 18.255 0.035 
58648.324 18.355 0.037 
58648.342 18.267 0.034 
58648.343 18.371 0.039 
58648.364 18.324 0.041 
58649.186 18.405 0.060 
58649.198 18.488 0.049 
58649.199 18.430 0.038 
58649.341 18.470 0.050 
58649.344 18.447 0.050 
58650.199 18.519 0.046 
58650.200 18.473 0.040 
58650.205 18.471 0.040 
58650.225 18.393 0.036 
58650.226 18.437 0.036 
58650.227 18.478 0.043 
58651.181 18.502 0.049 
58651.184 18.476 0.044 
58651.201 18.530 0.060 
58651.201 18.519 0.048 
58651.225 18.548 0.045 
58651.227 18.541 0.052 
58652.183 18.703 0.038 
58652.187 18.635 0.041 
58652.197 18.583 0.039 
58652.199 18.625 0.039 
58652.226 18.617 0.051 
58652.229 18.612 0.050 
58653.262 18.781 0.049 
58653.262 18.733 0.051 
58653.263 18.716 0.050 
58653.284 18.767 0.056 
58653.289 18.940 0.056 
58653.290 18.726 0.049 
58653.301 18.731 0.051 
58653.301 18.745 0.053 
58654.247 18.811 0.033 
58654.249 18.801 0.035 
58654.261 18.807 0.038 
58654.262 18.822 0.042 
58654.289 18.906 0.051 
58654.301 18.938 0.061 
58655.240 18.935 0.049 
58655.244 19.046 0.046 
58655.257 18.972 0.055 
58655.257 18.921 0.049 
58655.279 18.901 0.054 
58655.279 18.904 0.062 
58655.308 19.056 0.063 
58655.309 18.983 0.072 
58657.200 18.994 0.025 
58657.203 19.126 0.031 
58658.228 19.206 0.027 
58658.229 19.183 0.028 
58660.182 19.292 0.035 
58660.184 19.322 0.029 
58660.185 19.420 0.032 
58660.196 19.328 0.030 
58661.217 19.441 0.039 
58662.216 19.455 0.045 
58662.217 19.565 0.039 
58663.220 19.593 0.047 
58663.221 19.529 0.042 
58663.226 19.693 0.050 
58665.198 19.914 0.050 
58665.199 19.794 0.052 
58665.228 19.826 0.053 
58665.228 19.841 0.046 
58666.226 19.928 0.054 
58666.227 19.900 0.051 
58667.323 19.955 0.069 
58667.327 19.837 0.069 
58668.203 20.075 0.064 
58668.203 20.033 0.055 
58670.195 20.192 0.108 
58673.301 20.248 0.119 
58673.303 20.339 0.107 
58676.296 20.446 0.221 
58682.176 20.907 0.222 
58682.177 20.632 0.173 
58685.194 20.868 0.124 
58685.195 20.826 0.123 
58688.203 20.585 0.107 
58691.218 20.578 0.119 
58692.192 20.837 0.161 
filter ztfr
58619.340 20.310 0.276 
58627.366 18.672 0.025 
58628.294 18.545 0.021 
58628.296 18.565 0.017 
58628.297 18.526 0.016 
58628.317 18.476 0.020 
58628.318 18.534 0.021 
58628.319 18.540 0.017 
58632.265 18.158 0.016 
58632.266 18.143 0.016 
58632.281 18.152 0.016 
58632.281 18.124 0.012 
58632.295 18.124 0.016 
58635.247 17.999 0.010 
58635.257 18.032 0.010 
58635.258 18.034 0.010 
58635.261 18.016 0.008 
58635.275 18.004 0.009 
58636.217 17.994 0.011 
58636.218 17.999 0.009 
58636.333 17.997 0.009 
58637.169 17.999 0.010 
58637.202 18.003 0.009 
58637.202 17.996 0.010 
58637.301 18.047 0.008 
58637.301 17.990 0.011 
58637.328 17.964 0.009 
58638.217 17.986 0.009 
58638.237 17.988 0.011 
58638.239 18.014 0.008 
58638.240 18.018 0.008 
58638.254 18.015 0.009 
58638.256 18.022 0.011 
58638.257 17.989 0.011 
58638.273 18.002 0.011 
58639.280 17.979 0.011 
58639.281 18.007 0.009 
58639.310 18.001 0.014 
58639.311 18.011 0.008 
58639.322 18.008 0.010 
58640.239 18.016 0.009 
58640.241 18.063 0.012 
58640.270 18.075 0.013 
58640.271 18.021 0.010 
58641.286 18.051 0.008 
58641.288 18.083 0.008 
58641.289 18.061 0.010 
58641.308 18.071 0.010 
58641.309 18.025 0.008 
58641.317 18.078 0.008 
58641.320 18.088 0.010 
58642.239 18.121 0.013 
58642.258 18.121 0.010 
58642.291 18.087 0.011 
58643.270 18.173 0.014 
58643.292 18.147 0.015 
58644.263 18.162 0.015 
58644.264 18.202 0.015 
58644.266 18.221 0.019 
58644.267 18.151 0.017 
58644.291 18.157 0.016 
58644.291 18.247 0.014 
58644.311 18.250 0.014 
58644.312 18.154 0.017 
58646.220 18.248 0.019 
58646.291 18.276 0.022 
58647.243 18.322 0.020 
58647.244 18.436 0.028 
58647.266 18.407 0.027 
58647.290 18.407 0.034 
58647.291 18.382 0.037 
58648.206 18.503 0.046 
58648.208 18.471 0.042 
58648.216 18.493 0.043 
58648.218 18.398 0.033 
58648.243 18.504 0.032 
58648.244 18.504 0.038 
58649.229 18.432 0.031 
58649.241 18.517 0.037 
58649.242 18.422 0.037 
58649.263 18.484 0.036 
58649.268 18.519 0.037 
58649.291 18.502 0.039 
58650.244 18.567 0.037 
58650.245 18.570 0.029 
58650.262 18.664 0.042 
58650.264 18.549 0.035 
58650.265 18.546 0.034 
58650.266 18.572 0.038 
58650.277 18.498 0.039 
58650.277 18.615 0.039 
58651.246 18.600 0.050 
58651.246 18.584 0.043 
58651.257 18.663 0.049 
58651.258 18.656 0.051 
58651.278 18.669 0.051 
58651.286 18.585 0.043 
58652.281 18.674 0.042 
58652.289 18.659 0.039 
58652.298 18.692 0.045 
