ZTF18acbwppb 0.03995326 315.623592 -6.649856
filter ztfg
58426.168 17.482 0.016 
58426.169 17.543 0.015 
58428.148 17.255 0.008 
58429.168 17.152 0.006 
58429.169 17.147 0.007 
58430.145 17.083 0.006 
58431.103 17.094 0.009 
58432.148 17.038 0.010 
filter ztfr
58423.105 18.248 0.027 
58425.107 17.824 0.016 
58427.107 17.541 0.019 
58429.085 17.287 0.008 
58429.086 17.285 0.009 
58430.173 17.276 0.009 
58432.085 17.164 0.013 
58432.085 17.144 0.015 
58433.086 17.131 0.012 
58443.113 17.136 0.012 
58469.075 17.980 0.024 
58469.080 17.922 0.020 
58469.085 17.990 0.026 
58469.090 17.945 0.023 
58471.080 17.883 0.115 
58472.085 18.216 0.052 
58472.089 18.117 0.049 
58473.075 18.169 0.041 
58473.080 18.141 0.041 
58473.085 18.232 0.044 
58473.090 18.181 0.043 
58474.075 18.208 0.064 
58474.080 18.355 0.065 
58474.085 18.213 0.055 
58474.090 18.384 0.069 
58475.074 18.370 0.061 
58475.079 18.289 0.047 
58475.084 18.316 0.050 
58475.089 18.239 0.048 
