ZTF20aavrloz 0.0433212 219.741307 51.082701
filter ztfg
58962.348 19.516 0.051 
58962.349 19.483 0.048 
58962.357 19.455 0.051 
58962.360 19.553 0.059 
58962.361 19.468 0.061 
58963.277 19.192 0.035 
58963.281 19.096 0.027 
58963.297 19.147 0.028 
58963.300 19.101 0.026 
58963.300 19.076 0.027 
58963.321 19.114 0.034 
58963.324 19.117 0.033 
58963.341 19.075 0.034 
58963.345 19.093 0.031 
58963.359 19.116 0.030 
58963.362 19.050 0.030 
58963.363 19.178 0.030 
58963.394 19.025 0.030 
58963.395 19.103 0.028 
58964.346 18.762 0.021 
58964.346 18.779 0.021 
58964.350 18.796 0.023 
58964.353 18.739 0.021 
58964.370 18.715 0.020 
58964.374 18.723 0.019 
58965.234 18.501 0.016 
58965.263 18.465 0.017 
58965.408 18.389 0.015 
58965.409 18.439 0.015 
58965.420 18.397 0.016 
58966.404 18.168 0.012 
58966.413 18.201 0.012 
58966.413 18.744 0.035 
58966.432 18.183 0.015 
58967.269 18.094 0.017 
58967.269 18.039 0.013 
58967.280 18.027 0.012 
58967.280 18.080 0.013 
58967.287 18.062 0.013 
58967.287 18.008 0.012 
58968.287 17.848 0.011 
58968.308 17.877 0.010 
58968.309 17.832 0.009 
58968.310 17.867 0.010 
58969.248 17.746 0.010 
58970.282 17.643 0.011 
58970.285 17.662 0.010 
58970.286 17.613 0.011 
58970.306 17.653 0.011 
58970.307 17.598 0.010 
58970.308 17.614 0.010 
58971.291 17.562 0.012 
58971.292 17.555 0.013 
58971.307 17.548 0.011 
58971.309 17.562 0.012 
58971.310 17.582 0.013 
58972.260 17.487 0.012 
58972.261 17.481 0.012 
58972.277 17.496 0.013 
58972.278 17.520 0.012 
58972.284 17.463 0.012 
58973.235 17.467 0.016 
58973.235 17.472 0.016 
58973.259 17.506 0.017 
58973.266 17.472 0.015 
58973.266 17.446 0.016 
58973.458 17.452 0.013 
58974.214 17.461 0.017 
58974.445 17.440 0.017 
58974.453 17.448 0.019 
58975.195 17.473 0.021 
58975.255 17.421 0.019 
58975.277 17.608 0.061 
58975.279 17.465 0.048 
58975.279 17.469 0.037 
58975.424 17.913 0.037 
58976.200 17.481 0.023 
58976.215 17.438 0.022 
58976.445 17.542 0.025 
58977.196 17.478 0.038 
58977.341 17.687 0.046 
58977.424 17.726 0.059 
58978.198 17.575 0.012 
58978.214 17.532 0.013 
58978.444 17.542 0.026 
58979.205 17.645 0.009 
58979.239 17.687 0.011 
58979.241 17.694 0.011 
58979.424 17.683 0.021 
58980.208 17.737 0.008 
