ZTF20abeyvwv 0.04922869 181.391215 26.585775
filter ztfg
59014.204 19.235 0.038 
59020.201 18.006 0.012 
59023.218 17.780 0.009 
59026.218 17.656 0.015 
59032.198 17.805 0.026 
59040.216 18.392 0.024 
filter ztfr
59014.228 19.415 0.045 
59017.239 18.612 0.022 
59020.245 18.143 0.017 
59032.216 17.804 0.019 
59040.206 18.175 0.019 
59056.173 18.638 0.041 
59056.178 18.684 0.056 
59056.183 18.593 0.050 
59060.164 18.844 0.076 
59060.168 18.829 0.074 
59060.173 18.758 0.050 
59060.178 18.783 0.060 
59060.183 18.844 0.058 
59062.161 18.725 0.079 
59062.166 18.780 0.077 
59062.171 18.914 0.077 
59062.176 18.769 0.072 
59062.181 18.923 0.089 
59064.168 18.901 0.122 
59064.173 19.173 0.160 
59064.178 18.948 0.136 
59066.156 19.360 0.168 
59066.160 18.950 0.092 
59066.165 18.977 0.086 
59066.170 19.060 0.086 
59066.175 19.211 0.126 
59068.155 18.963 0.109 
59068.159 19.181 0.104 
59068.164 19.121 0.136 
59068.169 19.051 0.066 
59068.174 19.041 0.092 
59070.167 19.259 0.065 
59070.172 19.205 0.080 
filter ztfi
59023.257 18.204 0.030 
59029.182 18.283 0.052 
59043.185 18.423 0.040 
59047.185 18.459 0.039 
59052.196 18.600 0.053 
