ZTF20aaghpdc 0.07301 258.2043 79.061577
filter ztfg
58864.468 19.342 0.074 
58866.575 19.095 0.063 
58866.576 19.088 0.061 
58871.447 18.580 0.038 
58871.448 18.601 0.040 
58872.453 18.520 0.035 
58873.554 18.506 0.020 
58875.440 18.377 0.032 
58876.530 18.395 0.019 
58877.541 18.375 0.034 
58877.555 18.347 0.029 
58878.534 18.337 0.030 
58880.475 18.413 0.026 
58880.484 18.330 0.024 
58881.485 18.400 0.023 
58881.516 18.460 0.022 
58885.456 18.593 0.063 
58886.451 18.654 0.057 
58886.488 18.563 0.054 
58887.457 18.923 0.082 
58890.524 18.843 0.119 
58891.452 18.889 0.075 
58891.470 19.130 0.084 
58892.555 19.252 0.069 
58892.556 19.156 0.062 
58893.476 19.291 0.070 
58893.488 19.456 0.071 
58894.551 19.392 0.063 
58894.554 19.414 0.059 
58895.529 19.532 0.078 
58895.532 19.617 0.080 
58898.551 19.926 0.063 
58898.553 19.715 0.053 
58899.536 20.042 0.097 
58899.539 19.813 0.073 
58900.537 19.844 0.120 
58903.533 20.137 0.088 
58903.534 20.309 0.115 
58908.551 20.460 0.166 
58911.546 20.151 0.164 
58912.535 20.751 0.138 
58913.518 20.570 0.170 
58913.520 21.079 0.285 
58914.447 20.744 0.267 
58915.468 19.718 0.223 
58941.492 21.226 0.224 
58941.496 21.305 0.279 
filter ztfr
58861.533 19.912 0.189 
58861.533 19.920 0.200 
58864.514 19.559 0.068 
58866.533 19.233 0.051 
58866.534 19.103 0.049 
58871.530 18.687 0.041 
58871.531 18.639 0.048 
58872.568 18.507 0.027 
58873.515 18.536 0.027 
58875.547 18.463 0.037 
58876.556 18.415 0.019 
58877.515 18.377 0.025 
58877.517 18.363 0.025 
58878.570 18.452 0.051 
58880.537 18.307 0.027 
58880.538 18.355 0.025 
58881.552 18.283 0.025 
58881.553 18.381 0.021 
58885.518 18.462 0.031 
58886.520 18.413 0.029 
58886.521 18.383 0.039 
58887.497 18.466 0.039 
58888.496 18.623 0.096 
58891.482 18.673 0.037 
58892.515 18.681 0.042 
58892.516 18.695 0.039 
58893.545 18.711 0.031 
58893.546 18.729 0.036 
58894.533 18.723 0.033 
58894.534 18.814 0.031 
58895.489 18.811 0.038 
58895.490 18.776 0.031 
58898.515 18.890 0.028 
58898.530 18.882 0.029 
58899.482 18.998 0.041 
58899.510 19.006 0.046 
58901.413 19.147 0.051 
58903.425 19.008 0.040 
58903.455 19.082 0.039 
58908.508 19.311 0.048 
58908.510 19.273 0.047 
58911.494 19.301 0.102 
58911.511 19.551 0.114 
58912.494 19.561 0.073 
58913.495 19.495 0.101 
58914.547 19.626 0.062 
58914.548 19.554 0.063 
58941.434 20.440 0.195 
58941.437 19.966 0.146 
58943.472 20.642 0.171 
58944.404 20.559 0.308 
