ZTF18abujbio 0.06952163 119.408024 44.746848
filter ztfg
58372.473 19.149 0.032 
58375.470 18.770 0.043 
58378.492 18.621 0.020 
58382.474 18.588 0.016 
58384.429 18.601 0.099 
58384.430 18.623 0.068 
58385.490 18.751 0.051 
58388.469 19.075 0.058 
58388.470 18.920 0.053 
58389.451 18.998 0.054 
58390.495 19.169 0.052 
58422.467 21.021 0.286 
58425.517 21.593 0.276 
58431.464 20.885 0.201 
58434.427 21.207 0.249 
58438.445 21.675 0.224 
58441.474 21.704 0.212 
58443.510 21.427 0.263 
58443.511 21.527 0.285 
filter ztfr
58369.507 19.752 0.068 
58372.515 19.098 0.052 
58375.512 18.704 0.032 
58378.513 18.659 0.029 
58382.525 18.603 0.035 
58387.492 18.632 0.038 
58388.506 18.674 0.040 
58388.511 18.775 0.041 
58389.506 18.748 0.041 
58390.506 18.796 0.046 
58397.528 19.112 0.040 
58397.529 19.164 0.040 
58422.512 20.588 0.197 
58422.514 20.384 0.178 
58423.388 20.354 0.151 
58424.535 20.132 0.112 
58425.464 20.384 0.144 
58425.466 20.407 0.128 
58426.429 20.336 0.124 
58427.468 20.502 0.155 
58428.499 20.462 0.117 
58428.500 20.463 0.124 
58429.515 20.491 0.128 
58430.471 20.563 0.127 
58431.509 20.482 0.173 
58431.510 20.416 0.162 
58432.365 20.659 0.161 
58432.516 20.686 0.158 
58434.442 20.459 0.182 
58434.451 20.503 0.206 
58437.392 20.820 0.191 
58438.509 20.696 0.174 
58439.333 20.734 0.181 
58440.516 20.714 0.167 
58440.517 20.873 0.166 
58441.361 20.969 0.243 
58441.433 20.789 0.200 
58442.536 21.008 0.235 
58443.368 21.121 0.289 
58443.406 20.846 0.275 
58443.415 20.759 0.259 
58449.426 20.869 0.236 
