ZTF18ablqqqp 0.09178796 253.130122 23.383469
filter ztfg
58332.172 21.088 0.157 
58333.172 21.124 0.138 
58336.243 20.274 0.073 
58343.184 19.043 0.026 
58346.162 18.841 0.025 
58349.166 18.779 0.037 
58349.168 18.725 0.035 
58349.169 18.775 0.033 
58349.189 18.788 0.034 
58350.250 18.730 0.035 
58350.254 18.722 0.033 
58350.272 18.768 0.038 
58351.249 18.816 0.053 
58352.148 18.751 0.045 
58352.170 18.678 0.047 
58352.190 18.876 0.055 
58360.139 19.258 0.044 
58361.151 19.412 0.038 
58361.185 19.460 0.040 
58361.193 19.422 0.034 
58362.191 19.460 0.043 
58364.206 19.629 0.044 
58364.215 19.817 0.056 
58364.236 19.679 0.048 
58365.213 19.806 0.059 
58365.214 19.762 0.057 
58365.233 19.733 0.054 
58365.256 19.881 0.073 
58366.197 19.848 0.047 
58366.212 19.812 0.052 
58366.234 19.877 0.058 
58367.214 19.880 0.059 
58367.248 19.924 0.092 
58367.260 20.090 0.106 
58368.192 20.066 0.065 
58368.193 20.139 0.073 
58368.228 20.104 0.069 
58368.234 20.201 0.093 
58369.218 20.157 0.077 
58369.247 20.150 0.090 
58369.252 20.095 0.091 
58370.187 20.279 0.088 
58370.194 20.235 0.071 
58370.214 20.247 0.088 
58371.205 20.225 0.068 
58371.206 20.201 0.081 
58371.226 20.435 0.105 
58371.234 20.343 0.112 
58372.225 20.398 0.101 
58372.235 20.480 0.107 
58373.206 20.910 0.158 
58373.217 20.372 0.117 
58373.234 20.724 0.172 
58374.192 20.626 0.142 
58374.193 20.692 0.131 
58374.213 20.759 0.170 
58374.246 20.455 0.169 
58375.213 20.600 0.147 
58375.237 20.502 0.137 
58377.207 20.539 0.147 
58377.213 20.782 0.191 
58377.244 20.896 0.259 
58378.150 20.929 0.177 
58378.172 20.687 0.146 
58378.208 20.715 0.177 
58380.117 20.924 0.210 
58380.118 20.922 0.214 
58380.173 21.044 0.288 
58381.211 20.453 0.243 
58382.170 20.789 0.208 
filter ztfr
58336.220 20.358 0.084 
58343.164 19.087 0.029 
58346.183 18.900 0.027 
58349.250 18.833 0.038 
58349.270 18.820 0.041 
58349.274 18.758 0.038 
58350.148 18.745 0.031 
58350.171 18.813 0.033 
58350.193 18.834 0.033 
58351.166 18.728 0.027 
58351.186 18.731 0.029 
58351.208 18.799 0.035 
58352.230 18.932 0.060 
58352.258 18.864 0.047 
58353.166 18.781 0.034 
58353.169 18.756 0.031 
58353.192 18.784 0.034 
58353.192 18.835 0.035 
58353.246 18.888 0.039 
58353.248 18.803 0.041 
58353.270 18.903 0.048 
58353.274 18.833 0.048 
58354.191 18.903 0.058 
58354.210 18.831 0.063 
58354.250 18.827 0.050 
58355.233 18.914 0.049 
58355.253 18.776 0.046 
58356.211 18.904 0.057 
58356.213 18.897 0.051 
58356.248 18.882 0.059 
58356.254 19.005 0.065 
58357.175 18.882 0.064 
58357.246 19.005 0.064 
58357.266 18.918 0.072 
58357.286 18.884 0.071 
58358.207 18.925 0.050 
58358.228 18.979 0.057 
58358.247 18.978 0.064 
58359.212 18.973 0.051 
58359.213 18.987 0.049 
58359.247 19.073 0.066 
58359.270 18.994 0.060 
58360.220 19.184 0.069 
58360.235 19.117 0.058 
58360.266 19.097 0.075 
58361.137 19.079 0.038 
58361.257 19.072 0.046 
58362.153 19.168 0.036 
58364.134 19.304 0.067 
58364.162 19.236 0.033 
58364.173 19.267 0.036 
58365.133 19.255 0.043 
58365.152 19.309 0.034 
58365.153 19.269 0.034 
58365.174 19.275 0.038 
58367.166 19.403 0.042 
58367.172 19.349 0.044 
58367.208 19.284 0.050 
58368.132 19.438 0.048 
58368.149 19.535 0.049 
58368.150 19.467 0.042 
58368.188 19.491 0.053 
58369.143 19.458 0.043 
58369.164 19.423 0.038 
58369.174 19.459 0.044 
58370.152 19.587 0.049 
58371.130 19.548 0.047 
58371.134 19.501 0.041 
58371.149 19.512 0.043 
58371.185 19.521 0.043 
58372.131 19.442 0.044 
58372.163 19.623 0.047 
58372.188 19.687 0.050 
58373.142 19.587 0.048 
58373.166 19.636 0.058 
58373.187 19.563 0.060 
58374.128 19.648 0.055 
58374.129 19.608 0.057 
58374.148 19.650 0.052 
58375.172 19.673 0.064 
58377.145 19.797 0.062 
58377.150 19.733 0.064 
58377.150 19.775 0.072 
58377.171 19.652 0.065 
58378.115 19.948 0.116 
58378.145 19.732 0.064 
58378.213 19.883 0.096 
58381.146 20.253 0.134 
58381.150 19.940 0.103 
58382.114 19.870 0.098 
58382.149 19.985 0.098 
58383.112 19.971 0.162 
58383.113 20.185 0.174 
58383.132 19.983 0.126 
58383.151 19.963 0.137 
58384.137 19.935 0.102 
58384.151 19.808 0.108 
58384.173 19.927 0.137 
58385.186 20.054 0.184 
58385.191 20.279 0.243 
58385.210 19.790 0.153 
58387.125 20.322 0.132 
58387.153 20.320 0.162 
58389.111 20.335 0.143 
58389.124 20.307 0.115 
58389.216 20.552 0.295 
filter ztfi
58344.326 19.317 0.103 
58348.184 19.220 0.074 
58366.281 20.066 0.233 
58379.145 19.615 0.087 
