ZTF19aapxocr 0.07074263 197.501328 75.721893
filter ztfg
58584.264 20.279 0.123 
58585.218 20.002 0.088 
58585.265 20.097 0.086 
58585.289 20.096 0.085 
58586.177 19.762 0.090 
58586.268 19.730 0.094 
58586.284 19.697 0.086 
58587.222 19.376 0.061 
58587.320 19.397 0.071 
58587.320 19.340 0.078 
58587.370 19.338 0.086 
58591.181 18.731 0.055 
58591.202 18.761 0.068 
58591.203 18.849 0.064 
58591.221 18.937 0.083 
58592.184 18.754 0.069 
58592.196 18.798 0.101 
58592.443 18.583 0.066 
58594.243 18.555 0.054 
58594.244 18.650 0.053 
58594.259 18.578 0.058 
58594.286 18.637 0.071 
58597.308 18.675 0.027 
58598.242 18.695 0.016 
58598.267 18.694 0.015 
58598.287 18.675 0.015 
58599.199 18.685 0.019 
58601.242 18.864 0.018 
58606.462 19.296 0.035 
58617.204 20.627 0.193 
58640.206 21.091 0.164 
filter ztfr
58583.310 20.852 0.267 
58583.325 20.345 0.165 
58585.301 20.015 0.083 
58585.324 19.964 0.084 
58586.193 19.857 0.088 
58586.219 19.726 0.073 
58586.243 19.645 0.069 
58587.269 19.754 0.146 
58587.285 19.459 0.074 
58587.286 19.720 0.112 
58587.299 19.515 0.096 
58591.366 18.777 0.057 
58591.390 18.790 0.059 
58591.391 18.792 0.061 
58591.421 18.926 0.074 
58592.260 18.927 0.064 
58592.299 18.886 0.060 
58592.331 18.698 0.095 
58593.256 18.654 0.046 
58593.295 18.720 0.047 
58593.317 18.734 0.048 
58594.351 18.805 0.062 
58597.370 18.619 0.024 
58598.306 18.653 0.019 
58598.324 18.660 0.021 
58598.345 18.600 0.022 
58601.279 18.786 0.023 
58617.298 19.387 0.057 
58634.281 20.357 0.099 
58637.201 20.541 0.111 
58640.240 20.931 0.147 
58643.249 20.820 0.168 
58649.226 20.715 0.240 
58655.180 20.636 0.237 
filter ztfi
58585.236 20.005 0.133 
58591.276 18.883 0.106 
58596.366 19.149 0.062 
58612.158 19.731 0.083 
58616.198 19.608 0.095 
58627.442 20.000 0.141 
