ZTF18aarwxum 0.086 267.371475 58.569408
filter ztfg
58674.320 21.655 0.304 
58674.326 21.459 0.225 
58674.351 21.745 0.257 
58675.325 21.173 0.227 
58675.347 21.304 0.260 
58676.302 20.749 0.200 
58676.329 20.812 0.221 
58676.330 20.959 0.281 
58677.322 20.568 0.171 
58677.323 20.527 0.156 
58677.344 20.128 0.115 
58677.347 20.823 0.227 
58677.348 20.667 0.198 
58677.457 20.840 0.152 
58678.278 20.488 0.197 
58678.279 20.634 0.204 
58678.295 20.507 0.215 
58678.296 20.409 0.176 
58679.291 20.412 0.191 
58679.299 20.678 0.250 
58679.302 20.224 0.153 
58679.318 20.387 0.170 
58680.201 20.057 0.142 
58680.202 19.881 0.148 
58681.198 19.725 0.140 
58681.199 19.913 0.152 
58682.200 19.540 0.083 
58682.200 19.486 0.069 
58683.277 19.436 0.064 
58683.278 19.343 0.066 
58684.267 19.221 0.067 
58684.268 19.187 0.068 
58685.366 19.143 0.047 
58685.367 19.131 0.063 
58686.184 19.074 0.030 
58686.201 19.024 0.038 
58688.207 18.936 0.021 
58688.305 18.916 0.027 
58688.332 18.946 0.034 
58690.207 18.813 0.021 
58690.283 18.833 0.021 
58691.211 18.785 0.018 
58692.208 18.863 0.021 
58692.228 18.791 0.021 
58693.244 18.799 0.023 
58693.244 18.835 0.029 
58693.261 18.761 0.019 
58693.263 18.801 0.020 
58693.264 18.855 0.025 
58693.266 18.762 0.019 
58693.283 18.829 0.022 
58693.284 18.825 0.021 
58695.308 18.790 0.022 
58695.309 18.779 0.033 
58696.264 18.870 0.021 
58696.268 18.862 0.019 
58696.309 18.905 0.023 
58696.310 18.852 0.019 
58697.193 18.918 0.021 
58697.329 18.878 0.023 
58697.330 18.904 0.021 
58698.208 18.806 0.028 
58699.196 18.930 0.034 
58699.312 18.921 0.025 
58699.313 18.943 0.027 
58700.263 19.011 0.026 
58700.266 18.956 0.023 
58700.308 19.042 0.025 
58700.309 18.983 0.023 
58701.312 19.073 0.027 
58701.313 19.019 0.025 
58702.311 19.114 0.032 
58702.312 19.103 0.027 
58703.191 19.093 0.043 
58703.311 19.147 0.032 
58703.312 19.187 0.030 
58704.307 19.228 0.047 
58704.308 19.190 0.048 
58704.332 19.227 0.053 
58704.385 19.238 0.066 
58704.386 19.292 0.069 
58705.226 19.304 0.054 
58705.227 19.328 0.057 
58705.411 19.297 0.058 
58706.178 19.489 0.062 
58706.180 19.593 0.075 
58706.229 19.231 0.052 
58706.229 19.302 0.057 
58707.225 19.398 0.079 
58707.226 19.483 0.089 
58707.260 19.548 0.105 
58707.405 19.541 0.090 
58707.406 19.399 0.097 
58708.167 19.521 0.076 
58708.186 19.590 0.076 
58708.227 19.511 0.082 
58708.227 19.570 0.106 
58708.344 19.666 0.148 
58708.392 19.382 0.120 
58708.393 19.727 0.149 
58708.428 19.568 0.154 
58709.160 19.415 0.076 
58709.160 19.569 0.083 
58709.178 19.755 0.097 
58709.179 19.906 0.172 
58709.226 19.487 0.079 
58709.227 19.526 0.091 
58710.160 19.733 0.111 
58710.160 19.876 0.133 
58710.206 19.644 0.127 
58710.211 19.765 0.138 
58710.226 19.942 0.156 
58710.228 19.647 0.125 
58711.164 19.694 0.083 
58711.165 19.761 0.096 
58711.205 19.798 0.107 
58711.210 19.791 0.108 
58711.249 19.728 0.116 
58711.263 19.888 0.136 
58712.160 20.027 0.084 
58712.160 20.002 0.092 
58712.184 19.987 0.118 
58712.199 19.850 0.093 
58712.201 20.012 0.115 
58714.163 20.008 0.062 
58714.164 20.055 0.066 
58714.206 20.159 0.096 
58714.211 20.004 0.091 
58714.226 20.210 0.114 
58715.165 20.230 0.073 
58715.291 20.032 0.100 
58715.296 20.394 0.152 
58716.157 20.225 0.071 
58716.158 20.262 0.088 
58716.176 20.324 0.084 
58716.177 20.365 0.110 
58716.312 20.244 0.126 
58716.316 20.391 0.137 
58717.250 20.419 0.100 
58717.291 20.336 0.116 
58717.296 20.378 0.138 
58718.166 20.494 0.093 
58718.167 20.660 0.122 
58718.185 20.677 0.102 
58718.187 20.556 0.099 
58718.312 20.358 0.122 
58718.316 20.538 0.151 
58718.354 20.175 0.161 
58719.249 20.466 0.159 
58719.292 20.520 0.154 
58719.297 20.458 0.145 
58719.310 20.551 0.221 
58719.313 20.378 0.208 
58719.353 20.492 0.238 
58719.362 20.537 0.264 
58720.165 20.863 0.125 
58720.165 20.638 0.139 
58720.182 20.675 0.117 
58720.184 20.652 0.115 
58720.271 20.739 0.149 
58720.315 20.628 0.142 
58722.291 20.473 0.099 
58722.295 20.855 0.150 
58722.353 21.042 0.299 
58722.362 20.666 0.169 
58723.164 20.794 0.125 
58723.178 20.789 0.117 
58723.267 21.052 0.166 
58723.313 20.805 0.164 
58723.317 20.846 0.151 
58723.353 20.916 0.192 
58724.177 20.735 0.123 
58724.266 21.053 0.190 
58724.313 20.531 0.127 
58724.363 20.439 0.167 
58725.183 21.089 0.168 
58725.184 21.144 0.166 
58725.198 20.937 0.150 
58725.289 21.105 0.178 
58725.293 20.602 0.115 
58725.354 20.571 0.193 
58726.291 20.981 0.191 
58726.295 20.961 0.197 
58726.353 20.927 0.298 
58727.164 20.811 0.119 
58727.179 20.901 0.122 
58727.180 21.233 0.176 
58727.182 21.199 0.171 
58727.361 20.699 0.192 
58728.180 21.083 0.204 
58732.153 21.315 0.261 
58732.155 20.901 0.183 
58732.182 21.018 0.198 
58732.182 21.423 0.268 
58732.195 21.296 0.242 
58732.196 21.269 0.248 
58732.292 21.401 0.266 
58733.174 20.679 0.174 
58733.174 21.432 0.297 
58733.291 21.192 0.307 
58733.311 21.013 0.274 
58733.332 20.882 0.268 
58733.362 20.653 0.229 
58734.196 20.655 0.209 
58734.198 20.865 0.221 
58734.214 20.866 0.224 
58734.360 20.566 0.244 
58735.291 20.819 0.271 
58737.159 20.858 0.244 
58738.142 20.552 0.259 
filter ztfr
58675.263 21.474 0.273 
58677.264 20.823 0.200 
58677.264 20.771 0.212 
58677.265 20.959 0.255 
58677.283 20.998 0.280 
58678.223 20.601 0.173 
58678.223 20.841 0.222 
58678.241 20.295 0.121 
58679.238 20.449 0.173 
58679.240 20.202 0.126 
58679.241 20.279 0.119 
58680.248 20.461 0.265 
58680.281 20.498 0.243 
58681.261 19.883 0.126 
58681.283 19.951 0.162 
58682.262 19.703 0.072 
58682.279 19.542 0.079 
58683.221 19.543 0.058 
58683.222 19.453 0.071 
58683.249 19.369 0.059 
58683.250 19.490 0.070 
58684.239 19.409 0.061 
58684.240 19.282 0.067 
58685.341 19.340 0.053 
58685.342 19.243 0.050 
58686.302 19.021 0.033 
58688.387 19.033 0.037 
58688.388 19.004 0.037 
58688.388 18.863 0.040 
58690.348 18.899 0.027 
58690.349 18.826 0.030 
58690.364 18.949 0.033 
58691.183 18.904 0.027 
58691.203 18.851 0.025 
58691.203 18.888 0.026 
58692.330 18.850 0.026 
58692.347 18.916 0.044 
58692.348 18.892 0.033 
58693.218 18.807 0.044 
58693.219 18.889 0.043 
58693.219 18.686 0.038 
58693.220 18.793 0.033 
58694.202 18.817 0.024 
58694.202 18.837 0.025 
58696.280 18.833 0.022 
58696.281 18.735 0.025 
58696.357 18.879 0.025 
58696.359 18.927 0.032 
58697.302 18.863 0.024 
58697.303 18.738 0.029 
58697.387 18.848 0.028 
58697.388 18.834 0.039 
58698.409 18.977 0.041 
58698.410 18.830 0.045 
58699.283 18.940 0.029 
58699.284 18.830 0.033 
58700.280 18.954 0.026 
58700.281 18.849 0.026 
58700.386 18.917 0.031 
58700.387 18.909 0.036 
58701.284 18.944 0.040 
58701.285 18.983 0.044 
58702.283 19.058 0.030 
58702.284 18.928 0.032 
58703.173 18.976 0.038 
58703.177 18.992 0.052 
58703.285 19.048 0.035 
58703.286 18.960 0.040 
58704.182 19.059 0.039 
58704.279 19.130 0.048 
58704.280 18.949 0.048 
58705.183 19.082 0.043 
58705.183 19.067 0.049 
58705.197 19.165 0.041 
58705.198 19.126 0.046 
58707.178 19.138 0.051 
58707.179 19.194 0.061 
58707.197 19.342 0.050 
58707.198 19.092 0.044 
58708.198 19.211 0.054 
58708.199 19.208 0.068 
58709.198 19.397 0.065 
58709.199 19.324 0.072 
58709.265 19.353 0.069 
58710.180 19.281 0.064 
58710.185 19.255 0.071 
58711.180 19.348 0.063 
58711.185 19.428 0.063 
58711.316 19.371 0.074 
58711.317 19.335 0.090 
58714.180 19.610 0.050 
58714.185 19.434 0.052 
58714.349 19.492 0.090 
58714.363 19.533 0.107 
58715.265 19.580 0.064 
58715.269 19.499 0.067 
58715.325 19.591 0.074 
58716.286 19.528 0.063 
58716.290 19.496 0.078 
58717.265 19.502 0.055 
58717.269 19.529 0.073 
58717.316 19.565 0.079 
58718.286 19.560 0.060 
58718.291 19.608 0.072 
58718.335 19.552 0.093 
58718.344 19.525 0.082 
58719.265 19.593 0.087 
58719.270 19.692 0.102 
58719.335 19.646 0.176 
58719.343 19.535 0.105 
58720.286 19.853 0.078 
58720.291 19.602 0.079 
58720.335 19.711 0.106 
58720.344 19.578 0.089 
58720.375 19.755 0.106 
58720.379 19.530 0.101 
58721.265 19.920 0.104 
58722.265 19.834 0.071 
58722.270 19.647 0.069 
58722.327 19.734 0.075 
58722.335 19.871 0.097 
58722.343 19.987 0.111 
58723.290 19.825 0.064 
58723.294 19.760 0.072 
58723.335 19.772 0.084 
58723.343 19.707 0.072 
58724.151 19.822 0.041 
58724.290 19.716 0.065 
58724.294 19.780 0.087 
58724.337 19.886 0.119 
58724.345 19.689 0.111 
58725.264 19.823 0.062 
58725.268 19.894 0.077 
58725.344 20.004 0.117 
58726.265 20.008 0.087 
58726.270 19.974 0.096 
58726.335 19.880 0.120 
58726.343 19.806 0.114 
58727.132 19.545 0.090 
58727.133 19.849 0.102 
58727.289 20.049 0.091 
58727.293 19.740 0.074 
58727.335 19.832 0.116 
58727.343 19.915 0.119 
58728.223 20.095 0.086 
58728.230 20.040 0.092 
58730.136 20.064 0.093 
58730.136 20.211 0.127 
58730.163 19.863 0.097 
58730.165 20.322 0.124 
58730.265 20.095 0.159 
58732.225 20.211 0.115 
58732.226 20.176 0.131 
58732.227 20.199 0.110 
58732.239 20.194 0.103 
58732.264 20.347 0.117 
58732.268 20.171 0.121 
58732.336 20.189 0.185 
58732.345 20.519 0.272 
58733.223 20.266 0.126 
58733.224 20.474 0.179 
58733.224 20.377 0.135 
58733.225 20.397 0.133 
58733.263 20.374 0.138 
58733.268 20.234 0.145 
58733.344 20.020 0.170 
58734.265 20.245 0.150 
58734.269 20.330 0.210 
58734.316 20.148 0.182 
58734.316 20.136 0.201 
58734.317 20.239 0.176 
58734.317 20.437 0.275 
58734.335 20.174 0.191 
58734.343 20.272 0.246 
58735.240 20.561 0.236 
58735.244 20.382 0.189 
58735.245 20.415 0.161 
58735.246 20.915 0.249 
58735.263 20.354 0.183 
58735.267 20.260 0.190 
58735.335 20.341 0.276 
58735.343 20.241 0.246 
58736.273 20.425 0.198 
58736.277 20.285 0.235 
58737.287 20.124 0.190 
58737.335 20.145 0.303 
58738.155 20.249 0.211 
58738.221 20.381 0.282 
58739.153 20.062 0.147 
58739.154 20.674 0.284 
58739.220 20.379 0.259 
58741.211 20.372 0.311 
58743.155 20.706 0.180 
58744.211 19.996 0.216 
58745.119 20.663 0.161 
58745.121 20.550 0.144 
58745.123 20.631 0.143 
58745.154 20.892 0.162 
58745.155 20.752 0.171 
58746.154 20.573 0.154 
58746.215 20.552 0.239 
58747.154 20.671 0.163 
58748.142 20.765 0.198 
58748.153 20.655 0.157 
58749.220 20.408 0.159 
58751.153 20.565 0.185 
58760.154 20.756 0.185 
58760.211 20.530 0.259 
58761.123 20.838 0.192 
58762.122 21.306 0.301 
58762.123 21.282 0.282 
58762.131 20.934 0.245 
58762.133 21.146 0.267 
58762.153 21.325 0.296 
