ZTF19aamkdtq 0.03387075 167.715644 28.703056
filter ztfg
58557.277 16.972 0.011 
58560.203 16.988 0.023 
58560.222 17.029 0.017 
58561.291 17.091 0.029 
58567.255 17.541 0.011 
58567.494 17.623 0.051 
58572.255 18.238 0.022 
58580.195 19.299 0.047 
58580.207 19.081 0.048 
58585.199 19.677 0.093 
58586.172 19.641 0.092 
58586.291 19.860 0.152 
58592.209 19.636 0.184 
58594.188 20.010 0.137 
58597.255 19.723 0.067 
58601.246 19.981 0.064 
58601.246 19.968 0.077 
58605.235 20.093 0.099 
58608.278 20.127 0.115 
58612.175 19.864 0.067 
58633.223 20.415 0.118 
58633.224 20.372 0.117 
58634.196 20.210 0.093 
58636.259 20.284 0.117 
filter ztfr
58557.248 17.072 0.032 
58557.254 16.992 0.020 
58558.207 17.075 0.035 
58559.250 17.042 0.025 
58560.318 17.075 0.017 
58567.227 17.594 0.014 
58567.250 17.569 0.025 
58572.277 17.687 0.023 
58580.227 18.022 0.017 
58582.203 18.310 0.045 
58583.261 18.332 0.031 
58586.214 18.577 0.036 
58591.354 19.051 0.194 
58593.268 18.885 0.139 
58594.158 18.979 0.053 
58597.243 19.134 0.093 
58597.327 18.999 0.057 
58601.261 19.047 0.045 
58606.242 19.525 0.140 
58608.216 19.423 0.072 
58612.194 19.512 0.069 
58633.170 20.120 0.150 
58633.185 20.301 0.159 
58634.184 20.431 0.146 
filter ztfi
58547.435 18.539 0.038 
58557.353 17.728 0.031 
58557.354 17.636 0.035 
58582.301 18.314 0.036 
58582.301 18.428 0.042 
58587.341 18.660 0.110 
58596.348 19.180 0.097 
58607.257 19.569 0.101 
58612.149 19.803 0.173 
