ZTF19acnqsui 0.07877003 120.759498 33.505082
filter ztfg
58796.550 18.536 0.032 
58802.539 18.466 0.043 
58811.436 19.026 0.035 
58833.519 19.852 0.292 
58846.485 21.104 0.189 
58849.470 21.140 0.203 
58852.463 21.589 0.223 
58853.456 21.300 0.195 
filter ztfr
58793.520 18.753 0.031 
58796.539 18.586 0.024 
58798.437 18.398 0.038 
58798.438 18.511 0.043 
58799.366 18.548 0.053 
58799.367 18.500 0.046 
58799.368 18.443 0.041 
58799.472 18.475 0.042 
58800.433 18.450 0.041 
58800.434 18.614 0.047 
58800.436 18.426 0.041 
58801.423 18.680 0.114 
58801.424 18.682 0.097 
58801.424 18.444 0.079 
58806.487 18.552 0.035 
58811.507 18.949 0.034 
58811.507 18.805 0.036 
58811.508 18.817 0.030 
58811.508 18.934 0.032 
58811.508 18.833 0.032 
58811.509 18.843 0.032 
58811.509 18.839 0.031 
58811.510 18.785 0.036 
58811.510 18.826 0.036 
58811.511 18.825 0.035 
58811.511 18.823 0.036 
58811.512 18.862 0.034 
58811.512 18.900 0.034 
58811.513 18.823 0.032 
58811.513 18.842 0.034 
58811.513 18.824 0.032 
58811.514 18.880 0.034 
58811.514 18.871 0.032 
58811.515 18.886 0.031 
58811.515 18.813 0.028 
58811.516 18.878 0.036 
58811.516 18.846 0.034 
58811.517 18.847 0.035 
58811.517 18.860 0.031 
58811.518 18.793 0.030 
58811.518 18.857 0.036 
58811.518 18.928 0.033 
58811.519 18.784 0.029 
58811.519 18.822 0.031 
58811.520 18.840 0.030 
58811.520 18.814 0.032 
58811.521 18.809 0.034 
58811.521 18.937 0.036 
58811.544 18.874 0.051 
58811.544 18.890 0.054 
58811.545 18.836 0.050 
58811.545 18.794 0.044 
58827.291 19.528 0.146 
58827.312 19.342 0.115 
58827.313 19.328 0.111 
58827.423 19.160 0.077 
58828.299 19.572 0.276 
58828.307 19.236 0.090 
58828.311 19.387 0.080 
58833.380 19.507 0.150 
58833.385 19.525 0.148 
58833.416 19.505 0.124 
58833.443 19.487 0.123 
58833.444 19.655 0.140 
58836.462 19.760 0.061 
58836.472 19.740 0.065 
58837.252 20.146 0.162 
58837.256 19.770 0.105 
58837.257 19.857 0.120 
58837.259 20.026 0.130 
58837.262 19.680 0.114 
58837.266 19.793 0.090 
58837.269 19.866 0.110 
58837.271 19.965 0.131 
58837.275 19.925 0.134 
58837.278 19.809 0.114 
58837.281 19.836 0.122 
58837.282 19.811 0.114 
58837.285 19.726 0.113 
