ZTF20abwrcmq 0.016575 17.645093 2.113914
filter ztfg
59099.392 16.248 0.009 
59107.376 16.810 0.007 
59110.338 17.225 0.010 
59113.386 17.702 0.012 
59114.339 17.826 0.013 
59115.423 17.885 0.014 
59116.308 18.022 0.016 
59117.331 18.111 0.014 
59118.375 18.154 0.015 
59119.358 18.268 0.031 
59120.317 18.270 0.036 
59120.456 18.305 0.023 
59121.308 18.436 0.055 
59122.335 18.415 0.076 
59128.320 18.696 0.069 
59129.347 18.694 0.046 
59129.348 18.669 0.043 
59130.247 18.602 0.033 
59134.275 18.796 0.037 
59134.276 18.747 0.035 
59135.294 18.755 0.026 
59136.347 18.791 0.025 
59136.348 18.729 0.023 
59137.254 18.874 0.055 
59138.255 18.763 0.035 
59138.256 18.988 0.049 
59139.392 18.844 0.046 
59140.288 18.918 0.031 
59140.289 18.896 0.030 
59141.305 18.922 0.032 
59142.386 18.918 0.033 
59142.387 18.942 0.036 
59144.338 18.817 0.024 
59149.410 19.221 0.150 
59154.317 18.298 0.155 
59158.197 19.283 0.082 
59164.269 19.243 0.059 
59169.247 19.274 0.055 
59171.235 19.337 0.050 
59181.189 19.436 0.176 
59183.168 19.568 0.200 
filter ztfr
59107.419 16.503 0.007 
59110.441 16.582 0.008 
59112.404 16.621 0.007 
59113.340 16.645 0.007 
59113.345 16.653 0.006 
59113.346 16.715 0.009 
59113.346 16.713 0.008 
59114.403 16.709 0.008 
59115.338 16.808 0.006 
59115.380 16.772 0.008 
59116.371 16.801 0.007 
59116.403 16.885 0.007 
59117.356 16.914 0.007 
59118.288 16.984 0.009 
59118.354 16.973 0.009 
59119.380 16.975 0.012 
59120.497 17.119 0.013 
59128.380 17.469 0.026 
59129.268 17.505 0.015 
59129.269 17.525 0.015 
59130.276 17.526 0.011 
59131.423 17.625 0.020 
59131.437 17.592 0.022 
59134.319 17.747 0.017 
59134.322 17.732 0.015 
59135.388 17.700 0.013 
59136.309 17.734 0.014 
59136.310 17.767 0.013 
59137.344 17.800 0.014 
59138.297 17.833 0.021 
59138.299 17.874 0.017 
59138.300 17.883 0.018 
59138.300 17.864 0.016 
59138.301 17.900 0.017 
59138.301 17.884 0.017 
59138.322 17.885 0.017 
59139.303 17.853 0.017 
59140.246 17.870 0.016 
59140.247 17.890 0.015 
59141.341 17.886 0.027 
59144.236 17.965 0.015 
59149.212 18.156 0.069 
59156.279 18.318 0.039 
59158.213 18.326 0.032 
59164.295 18.518 0.043 
59167.225 18.546 0.037 
59169.303 18.542 0.035 
59173.213 18.620 0.027 
59181.118 19.047 0.138 
59183.107 18.917 0.090 
filter ztfi
59173.264 18.560 0.032 
59182.279 18.787 0.074 
