ZTF19abtuigb 0.04592235 224.611708 8.210921
filter ztfg
58726.163 18.296 0.028 
58728.148 17.893 0.021 
58734.150 17.557 0.023 
filter ztfr
58746.117 18.078 0.053 
58746.122 18.150 0.040 
58746.126 18.124 0.035 
58746.130 18.143 0.040 
58748.115 18.200 0.055 
58748.120 18.318 0.058 
58748.125 18.159 0.052 
58750.111 18.456 0.151 
58750.126 18.314 0.076 
58754.115 18.526 0.066 
58754.120 18.640 0.061 
58754.124 18.537 0.064 
58757.104 18.638 0.156 
58757.104 18.825 0.156 
58757.105 18.960 0.161 
58757.105 18.882 0.158 
58757.105 18.724 0.126 
58757.106 18.976 0.150 
58757.106 18.714 0.105 
58757.107 18.846 0.129 
58757.107 18.783 0.116 
58757.108 18.800 0.116 
58757.119 19.003 0.128 
58757.119 18.943 0.127 
58757.120 18.988 0.127 
58757.120 18.953 0.133 
58757.121 18.867 0.105 
58757.121 18.953 0.120 
58757.130 19.010 0.131 
58757.130 19.052 0.136 
58757.131 18.850 0.105 
58757.132 18.876 0.126 
58757.132 18.887 0.117 
58757.133 18.855 0.114 
58774.097 19.188 0.276 
58774.098 19.168 0.285 
