ZTF20aazstdx 0.059688 223.873257 32.831661
filter ztfg
58980.226 21.485 0.242 
58981.297 20.971 0.220 
58985.298 18.955 0.027 
58985.309 18.957 0.030 
58991.304 18.005 0.014 
58991.304 17.923 0.012 
58994.255 17.818 0.010 
58994.267 17.743 0.009 
58997.226 17.802 0.011 
58997.227 17.730 0.010 
58999.245 17.832 0.025 
59000.262 17.895 0.020 
59000.277 17.848 0.020 
59000.277 17.895 0.017 
59009.247 18.561 0.031 
59009.258 18.730 0.046 
59012.298 18.878 0.023 
59012.299 18.955 0.028 
59016.203 19.394 0.045 
59016.204 19.287 0.034 
59019.258 19.632 0.047 
59019.259 19.559 0.049 
59022.204 19.930 0.059 
59025.234 20.047 0.103 
59025.235 19.734 0.079 
59028.204 20.325 0.138 
59028.205 20.388 0.153 
59029.188 20.378 0.222 
59031.176 20.627 0.308 
59033.249 20.277 0.268 
59034.198 20.582 0.257 
59035.223 20.129 0.228 
59036.195 20.567 0.225 
59039.199 20.753 0.139 
59040.229 20.586 0.130 
59040.234 21.003 0.169 
59042.199 20.763 0.145 
59043.205 20.691 0.145 
59043.216 20.974 0.172 
59044.197 20.769 0.131 
59045.236 21.003 0.183 
59045.254 20.921 0.163 
59046.226 20.650 0.131 
59046.226 21.135 0.196 
59048.257 21.020 0.204 
59048.261 20.672 0.158 
59049.195 21.080 0.191 
59049.195 20.745 0.143 
59050.206 20.851 0.189 
59051.179 20.998 0.246 
59052.289 20.730 0.186 
59053.196 21.184 0.201 
59053.207 21.013 0.164 
59054.245 20.866 0.194 
59054.268 20.593 0.190 
59063.262 20.070 0.274 
filter ztfr
58981.253 20.813 0.212 
58985.275 19.076 0.041 
58985.276 19.073 0.044 
58991.233 18.148 0.015 
58991.251 18.039 0.017 
58994.289 18.009 0.013 
58997.290 17.916 0.013 
58998.271 17.955 0.018 
59009.229 18.543 0.045 
59012.236 18.549 0.024 
59012.256 18.544 0.029 
59016.226 18.680 0.032 
59016.239 18.656 0.039 
59019.215 18.797 0.033 
59019.234 18.770 0.033 
59022.221 18.906 0.027 
59022.234 18.858 0.032 
59028.216 19.259 0.075 
59028.217 19.310 0.063 
59031.216 19.381 0.086 
59031.217 19.532 0.131 
59034.315 19.515 0.151 
59034.315 19.900 0.164 
59035.297 19.474 0.141 
59036.270 19.815 0.135 
59037.194 20.094 0.172 
59037.195 19.935 0.146 
59038.195 19.613 0.067 
59040.200 19.897 0.086 
59040.201 19.747 0.072 
59041.248 19.750 0.073 
59042.216 19.989 0.103 
59043.240 19.905 0.082 
59043.253 19.834 0.086 
59044.218 20.036 0.105 
59044.218 19.963 0.096 
59045.224 19.878 0.089 
59046.195 20.180 0.127 
59046.196 19.849 0.079 
59047.218 20.146 0.119 
59047.218 19.877 0.080 
59048.195 20.142 0.104 
59048.195 19.921 0.083 
59049.174 20.204 0.127 
59049.175 20.085 0.122 
59050.260 20.126 0.146 
59050.260 19.894 0.108 
59051.205 20.116 0.111 
59051.206 20.088 0.134 
59052.246 20.399 0.154 
59052.269 19.914 0.092 
59054.197 20.354 0.149 
59054.197 20.074 0.104 
59056.195 20.497 0.176 
59057.178 20.353 0.175 
59062.225 20.323 0.245 
59063.180 20.124 0.170 
