ZTF20aaxcbvg 0.111 241.368424 10.919203
filter ztfg
58961.393 21.178 0.254 
58964.378 20.568 0.095 
58967.421 20.164 0.074 
58975.295 19.970 0.208 
58981.332 20.394 0.169 
58987.407 20.450 0.073 
58991.315 20.877 0.152 
59000.399 21.240 0.289 
filter ztfr
58964.402 20.475 0.097 
58967.378 20.082 0.077 
58972.369 19.745 0.064 
58972.402 19.571 0.106 
58975.379 19.586 0.113 
58978.296 19.427 0.087 
58981.272 19.807 0.071 
58984.403 19.874 0.053 
58987.315 20.011 0.052 
58991.290 20.203 0.074 
58997.295 20.404 0.085 
58998.263 20.410 0.086 
58999.291 20.953 0.256 
59005.274 20.217 0.195 
59011.256 20.891 0.147 
59017.257 21.177 0.176 
59020.269 21.539 0.206 
59023.196 21.412 0.203 
filter ztfi
58965.390 20.349 0.124 
58973.409 20.671 0.248 
58985.334 20.582 0.160 
58997.315 20.768 0.199 
59004.328 20.189 0.265 
