ZTF19aafwrhf 0.0526719 123.610777 9.645675
filter ztfg
58830.554 18.305 0.067 
58850.422 19.480 0.108 
58864.192 20.904 0.217 
58876.209 21.152 0.253 
58881.212 20.665 0.246 
58896.226 20.972 0.218 
58898.252 21.363 0.231 
filter ztfr
58830.416 18.252 0.066 
58833.388 18.064 0.090 
58835.421 17.946 0.060 
58846.405 18.271 0.034 
58850.260 18.351 0.076 
58850.264 18.380 0.086 
58850.272 18.271 0.070 
58850.277 18.343 0.059 
58850.281 18.463 0.077 
58850.281 18.447 0.062 
58850.282 18.311 0.056 
58850.282 18.418 0.068 
58850.283 18.324 0.060 
58850.284 18.307 0.051 
58850.285 18.385 0.058 
58850.286 18.304 0.056 
58850.286 18.417 0.062 
58850.290 18.353 0.050 
58850.290 18.274 0.043 
58850.291 18.390 0.053 
58850.293 18.415 0.052 
58850.294 18.361 0.047 
58850.297 18.413 0.051 
58850.304 18.331 0.044 
58850.307 18.392 0.045 
58850.307 18.347 0.042 
58850.311 18.421 0.059 
58850.318 18.405 0.067 
58850.319 18.383 0.076 
58850.330 18.399 0.083 
58850.331 18.341 0.066 
58850.345 18.440 0.083 
58850.349 18.478 0.090 
58850.350 18.421 0.090 
58850.352 18.302 0.072 
58850.362 18.283 0.078 
58850.363 18.321 0.073 
58850.364 18.345 0.070 
58850.369 18.328 0.071 
58850.384 18.339 0.067 
58850.387 18.384 0.064 
58850.387 18.373 0.058 
58850.391 18.411 0.070 
58850.396 18.456 0.069 
58850.396 18.458 0.068 
58850.397 18.336 0.057 
58850.398 18.351 0.066 
58850.399 18.367 0.063 
58850.401 18.369 0.065 
58850.403 18.356 0.085 
58850.409 18.377 0.060 
58850.410 18.343 0.080 
58850.411 18.312 0.077 
58850.412 18.333 0.076 
58850.413 18.406 0.072 
58850.417 18.355 0.081 
58850.445 18.411 0.082 
58852.255 18.191 0.047 
58852.258 18.364 0.047 
58852.262 18.336 0.048 
58852.264 18.339 0.050 
58852.270 18.369 0.046 
58852.271 18.352 0.055 
58852.273 18.344 0.048 
58852.276 18.348 0.043 
58852.279 18.331 0.045 
58852.285 18.230 0.062 
58852.286 18.263 0.058 
58852.290 18.231 0.061 
58852.300 18.325 0.039 
58852.302 18.400 0.042 
58852.305 18.360 0.036 
58852.308 18.460 0.043 
58852.309 18.332 0.036 
58852.311 18.268 0.034 
58852.316 18.292 0.035 
58852.316 18.333 0.035 
58852.317 18.361 0.039 
58852.321 18.298 0.036 
58852.323 18.362 0.036 
58852.327 18.320 0.033 
58852.333 18.302 0.035 
58852.335 18.407 0.037 
58852.337 18.338 0.032 
58852.338 18.326 0.032 
58852.340 18.417 0.039 
58852.342 18.383 0.037 
58852.347 18.313 0.031 
58852.349 18.415 0.035 
58852.350 18.296 0.033 
58852.354 18.369 0.033 
58852.355 18.293 0.028 
58852.360 18.341 0.030 
58852.363 18.417 0.041 
58852.364 18.351 0.029 
58852.365 18.315 0.038 
58852.376 18.360 0.032 
58852.377 18.326 0.028 
58852.379 18.339 0.030 
58852.380 18.355 0.029 
58852.381 18.338 0.028 
58852.391 18.383 0.028 
58852.392 18.364 0.029 
58852.393 18.331 0.027 
58852.396 18.324 0.028 
58852.399 18.442 0.031 
58852.402 18.349 0.028 
58852.409 18.372 0.027 
58852.409 18.371 0.028 
58852.410 18.465 0.028 
58852.410 18.347 0.026 
58852.413 18.398 0.029 
58852.413 18.413 0.028 
58852.414 18.427 0.029 
58852.416 18.367 0.028 
58854.284 18.386 0.114 
58854.291 18.346 0.121 
58854.296 18.502 0.137 
58854.356 18.454 0.119 
58854.369 18.558 0.136 
58854.374 18.271 0.098 
58854.375 18.450 0.115 
58854.380 18.570 0.113 
58854.386 18.494 0.109 
58854.387 18.405 0.117 
58854.390 18.447 0.118 
58854.391 18.422 0.100 
58854.395 18.298 0.090 
58854.412 18.487 0.119 
58855.307 18.589 0.124 
58855.308 18.609 0.094 
58861.299 18.973 0.202 
58864.249 19.212 0.068 
58867.339 19.415 0.089 
58873.234 19.487 0.103 
58873.247 19.661 0.114 
58873.248 19.915 0.143 
58878.287 19.641 0.169 
58878.288 19.929 0.232 
58879.289 19.724 0.274 
58879.294 20.206 0.311 
58880.293 20.034 0.174 
58881.268 20.285 0.279 
58881.288 19.759 0.131 
58881.289 20.068 0.162 
58882.203 19.998 0.230 
58891.135 20.354 0.249 
58891.266 20.236 0.226 
58891.277 20.306 0.288 
58893.271 20.188 0.138 
58894.228 20.639 0.298 
58894.229 20.408 0.264 
58895.255 20.411 0.194 
