ZTF19acclupd 0.03161423 240.65393 2.960549
filter ztfg
58761.101 17.658 0.046 
filter ztfr
58760.104 17.860 0.040 
58760.109 17.872 0.048 
58760.114 17.784 0.042 
58760.119 17.828 0.044 
58761.110 17.582 0.029 
58762.103 17.349 0.027 
58762.108 17.489 0.025 
58762.113 17.420 0.024 
58762.117 17.433 0.024 
58764.099 17.099 0.021 
58764.104 17.171 0.020 
58764.109 17.141 0.019 
58764.114 17.160 0.019 
58766.098 17.031 0.032 
58766.103 17.070 0.032 
58766.107 17.085 0.031 
58766.112 17.057 0.032 
58768.095 16.947 0.030 
58768.100 16.967 0.031 
58768.105 16.942 0.027 
58768.110 16.987 0.032 
58770.093 16.881 0.039 
58770.098 16.858 0.028 
58770.103 16.892 0.030 
58770.108 16.887 0.031 
58772.090 16.853 0.024 
58772.095 16.854 0.022 
58772.100 16.832 0.023 
58772.105 16.834 0.021 
