ZTF20abatows 0.09436009 243.532376 30.041674
filter ztfg
58987.411 21.640 0.165 
58987.426 21.542 0.148 
58991.200 20.002 0.053 
58991.320 20.030 0.050 
58991.426 19.962 0.045 
58992.218 19.838 0.043 
58992.448 19.781 0.048 
58993.267 19.593 0.037 
58994.220 19.480 0.032 
58994.412 19.419 0.031 
58994.447 19.428 0.041 
58995.197 19.332 0.030 
58995.428 19.342 0.031 
58996.218 19.212 0.029 
58996.318 19.259 0.027 
58996.447 19.205 0.029 
58997.200 19.144 0.031 
58997.427 19.122 0.028 
58998.222 19.062 0.031 
58998.351 19.078 0.029 
58998.447 19.121 0.031 
58999.199 19.010 0.048 
58999.244 18.989 0.050 
58999.268 19.061 0.044 
58999.427 18.996 0.038 
59001.197 19.040 0.054 
59001.390 18.982 0.045 
59002.426 19.114 0.072 
59004.217 18.997 0.073 
59004.223 19.003 0.076 
59004.385 19.115 0.085 
59005.196 19.259 0.141 
59005.225 19.005 0.073 
59008.385 19.107 0.086 
59009.198 19.216 0.062 
59009.386 19.254 0.082 
59010.386 19.257 0.067 
59011.198 19.328 0.058 
59011.385 19.302 0.069 
59012.223 19.409 0.060 
59012.298 19.464 0.067 
59012.385 19.532 0.072 
59013.385 19.461 0.071 
59014.217 19.462 0.061 
59014.384 19.608 0.071 
59015.198 19.614 0.066 
59015.385 19.681 0.075 
59016.223 19.735 0.069 
59016.338 19.755 0.083 
59016.384 19.720 0.076 
59017.198 19.783 0.066 
59017.387 19.857 0.073 
59018.223 19.848 0.066 
59018.384 19.961 0.075 
59019.198 20.006 0.071 
59019.257 20.005 0.075 
59019.385 19.951 0.069 
59020.217 20.000 0.067 
59020.383 20.138 0.079 
59021.196 20.200 0.076 
59022.205 20.252 0.076 
59022.217 20.437 0.087 
59022.383 20.174 0.081 
59023.321 20.470 0.101 
59024.275 20.433 0.105 
59024.371 20.439 0.104 
59026.374 20.780 0.135 
59027.224 20.492 0.111 
59028.351 20.565 0.134 
59028.352 20.792 0.170 
59030.350 20.842 0.269 
59031.195 21.010 0.265 
59032.385 20.600 0.265 
59033.246 21.049 0.297 
59033.247 20.978 0.255 
59040.233 21.405 0.151 
filter ztfr
58987.331 21.413 0.176 
58987.332 21.561 0.194 
58987.339 21.455 0.190 
58991.268 19.975 0.064 
58991.286 20.208 0.072 
58991.287 20.068 0.060 
58992.285 19.772 0.044 
58992.295 19.812 0.044 
58992.296 19.984 0.056 
58993.292 19.653 0.041 
58993.301 19.636 0.043 
58993.302 19.597 0.037 
58994.293 19.389 0.034 
58994.309 19.462 0.032 
58995.258 19.378 0.035 
58995.259 19.374 0.033 
58995.288 19.302 0.033 
58996.274 19.297 0.035 
58996.275 19.270 0.031 
58996.309 19.246 0.030 
58997.273 19.240 0.033 
58997.300 19.182 0.032 
58997.301 19.241 0.034 
58998.288 19.083 0.032 
58998.312 19.159 0.033 
58998.313 19.162 0.034 
58999.301 19.124 0.048 
58999.309 19.040 0.048 
58999.310 19.093 0.044 
58999.339 19.128 0.040 
59001.263 18.957 0.044 
59001.277 19.082 0.051 
59004.268 18.883 0.062 
59004.285 18.875 0.061 
59004.286 19.026 0.073 
59004.292 18.990 0.071 
59005.265 18.934 0.064 
59008.320 19.197 0.082 
59009.227 19.168 0.079 
59009.228 19.214 0.075 
59011.259 19.247 0.058 
59012.249 19.217 0.052 
59012.271 19.273 0.052 
59013.316 19.329 0.058 
59013.335 19.325 0.057 
59014.238 19.353 0.062 
59014.261 19.391 0.062 
59015.319 19.428 0.066 
59016.257 19.564 0.080 
59017.258 19.535 0.058 
59020.253 19.670 0.061 
59023.198 19.788 0.066 
59023.299 19.893 0.068 
59025.187 19.898 0.081 
59025.194 19.847 0.083 
59025.195 19.824 0.090 
59026.287 19.749 0.103 
