ZTF20aalbjpf 0.03713392 73.834008 -15.978665
filter ztfg
58879.164 19.423 0.081 
58880.126 18.768 0.039 
58881.171 18.483 0.047 
58885.257 17.956 0.095 
58886.168 17.696 0.042 
58887.204 17.630 0.036 
58891.187 17.513 0.014 
58892.148 17.472 0.009 
58893.168 17.509 0.010 
58894.170 17.478 0.010 
58894.171 17.502 0.010 
58896.194 17.603 0.014 
58898.180 17.723 0.011 
58900.132 17.852 0.021 
58905.147 18.301 0.038 
58913.126 18.884 0.079 
58913.142 19.017 0.082 
filter ztfr
58880.185 18.721 0.052 
58885.158 17.985 0.052 
58886.126 17.794 0.029 
58890.168 17.645 0.027 
58891.127 17.589 0.011 
58891.131 17.585 0.013 
58894.146 17.498 0.010 
58898.132 17.607 0.010 
58905.172 18.172 0.044 
58905.173 18.115 0.039 
58913.172 18.312 0.049 
58913.173 18.198 0.044 
58915.127 18.271 0.035 
