ZTF19aapbgty 0.07985201 258.148694 64.456076
filter ztfg
58580.450 19.692 0.101 
58581.301 19.407 0.054 
58581.338 19.402 0.017 
58581.477 19.324 0.053 
58581.486 19.296 0.051 
58582.364 19.098 0.035 
58582.389 19.218 0.032 
58582.488 19.211 0.025 
58583.385 18.997 0.044 
58583.406 18.973 0.043 
58583.407 18.998 0.042 
58584.339 18.874 0.012 
58585.395 18.796 0.022 
58586.427 18.698 0.021 
58586.448 18.698 0.018 
58586.449 18.667 0.020 
58586.467 18.645 0.021 
58587.362 18.638 0.051 
58587.449 18.591 0.027 
58588.318 18.435 0.042 
58588.470 18.512 0.017 
58588.489 18.552 0.024 
58591.236 18.751 0.124 
58591.259 18.425 0.059 
58592.469 18.479 0.049 
58592.488 18.415 0.038 
58592.489 18.462 0.043 
58593.475 18.491 0.071 
58593.494 18.525 0.065 
58594.267 18.537 0.072 
58594.280 18.506 0.060 
58596.447 18.536 0.027 
58596.474 18.593 0.029 
58596.475 18.619 0.030 
58596.492 18.594 0.035 
58599.345 18.714 0.010 
58608.325 19.381 0.042 
58612.392 19.884 0.043 
58612.393 19.861 0.038 
58612.406 19.833 0.043 
58616.269 20.043 0.108 
58616.444 20.128 0.053 
58616.472 20.286 0.070 
58616.491 20.238 0.153 
58617.401 20.252 0.104 
58617.432 20.357 0.070 
58617.449 20.285 0.053 
58633.453 21.328 0.202 
58636.445 21.806 0.224 
58639.423 21.688 0.211 
58645.243 21.311 0.299 
58645.416 21.212 0.172 
58645.417 21.441 0.218 
58645.434 21.314 0.208 
58646.413 21.662 0.242 
58647.363 21.208 0.273 
58648.349 20.732 0.249 
58648.351 21.053 0.304 
58648.371 20.848 0.270 
58649.364 20.686 0.264 
filter ztfr
58580.505 19.696 0.069 
58581.410 19.646 0.104 
58581.422 19.509 0.026 
58581.451 19.522 0.091 
58582.410 19.241 0.035 
58582.432 19.290 0.039 
58582.455 19.294 0.040 
58583.344 19.174 0.063 
58583.345 19.176 0.070 
58584.422 19.017 0.014 
58585.412 18.871 0.029 
58585.433 18.891 0.031 
58586.323 18.781 0.035 
58586.350 18.836 0.033 
58586.390 18.833 0.041 
58586.391 18.898 0.043 
58588.387 18.670 0.032 
58588.403 18.652 0.026 
58588.428 18.634 0.028 
58591.403 18.629 0.047 
58591.428 18.616 0.057 
58591.452 18.690 0.057 
58592.371 18.601 0.083 
58592.388 18.629 0.097 
58593.332 18.536 0.042 
58593.380 18.505 0.036 
58593.409 18.644 0.043 
58593.435 18.604 0.049 
58596.325 18.697 0.036 
58596.404 18.662 0.029 
58596.405 18.579 0.028 
58596.428 18.690 0.031 
58598.354 18.750 0.022 
58598.363 18.698 0.023 
58598.386 18.684 0.023 
58600.472 18.929 0.027 
58605.436 19.141 0.030 
58608.345 19.213 0.061 
58612.434 19.366 0.030 
58612.451 19.337 0.029 
58612.467 19.328 0.030 
58612.470 19.233 0.025 
58616.373 19.437 0.048 
58616.374 19.482 0.046 
58616.389 19.384 0.039 
58616.412 19.409 0.036 
58617.304 19.364 0.053 
58617.328 19.262 0.049 
58617.344 19.474 0.059 
58618.232 19.558 0.077 
58619.347 19.568 0.237 
58627.372 19.967 0.073 
58627.388 19.934 0.077 
58627.389 20.041 0.079 
58627.415 20.009 0.077 
58628.369 19.939 0.071 
58628.389 20.063 0.091 
58628.415 20.251 0.125 
58633.345 20.365 0.085 
58636.329 20.336 0.073 
58639.305 20.513 0.089 
58642.287 20.580 0.093 
58645.286 20.565 0.132 
58645.303 20.859 0.175 
58645.321 20.728 0.148 
58645.322 20.550 0.130 
58646.288 21.307 0.281 
58646.298 20.609 0.249 
58647.250 20.836 0.201 
58647.286 20.540 0.194 
58648.236 20.909 0.312 
58648.262 20.732 0.286 
58649.248 20.549 0.205 
58649.258 20.868 0.241 
58651.326 20.647 0.246 
58651.326 20.488 0.217 
58654.218 20.589 0.172 
filter ztfi
58586.517 19.252 0.094 
58591.328 19.719 0.309 
58596.369 19.157 0.071 
58605.475 20.133 0.148 
58616.349 20.148 0.144 
58627.445 20.057 0.127 
58636.308 20.347 0.170 
