ZTF19aailmfm 0.08082873 189.547711 10.332805
filter ztfg
58522.446 19.027 0.042 
58522.447 18.998 0.036 
58524.423 18.777 0.035 
58526.458 18.616 0.039 
58540.357 18.961 0.030 
58547.336 19.551 0.054 
58547.337 19.512 0.049 
58568.252 20.862 0.214 
58580.296 21.064 0.155 
58582.332 21.233 0.166 
filter ztfr
58522.526 19.076 0.033 
58522.527 19.171 0.037 
58524.466 18.902 0.029 
58526.485 18.700 0.066 
58540.306 18.706 0.029 
58540.313 18.805 0.081 
58543.358 18.856 0.036 
58547.299 19.053 0.033 
58547.312 19.071 0.034 
58558.242 19.613 0.116 
58558.336 19.467 0.081 
58561.338 19.624 0.138 
58567.316 19.755 0.087 
58567.317 19.980 0.088 
58568.295 20.074 0.106 
58572.295 19.873 0.128 
58573.274 20.357 0.133 
58580.278 20.200 0.080 
58580.279 20.311 0.099 
58581.254 20.284 0.099 
58582.291 20.415 0.084 
58583.274 20.569 0.169 
58583.275 20.537 0.184 
58584.298 20.256 0.112 
58585.311 20.565 0.139 
58586.232 20.876 0.200 
58587.274 20.589 0.193 
filter ztfi
58567.335 19.890 0.119 
