ZTF19adbnlki 0.03903699 44.676208 32.573036
filter ztfg
58846.218 18.462 0.015 
58849.103 17.972 0.010 
58849.134 17.949 0.010 
58851.153 17.822 0.031 
58852.118 17.695 0.013 
58852.143 17.739 0.012 
58853.114 17.622 0.021 
58856.118 17.614 0.017 
58859.113 17.736 0.021 
58864.116 18.021 0.009 
58871.175 18.695 0.027 
58876.151 19.244 0.029 
58877.174 19.381 0.052 
58880.096 19.541 0.060 
58880.107 19.372 0.050 
58886.159 20.241 0.275 
58886.180 20.172 0.239 
58890.222 20.010 0.310 
58893.160 20.175 0.073 
58896.183 20.381 0.096 
58899.164 20.575 0.117 
58904.137 20.506 0.111 
filter ztfr
58846.134 18.315 0.020 
58849.156 17.826 0.011 
58849.176 17.860 0.011 
58850.119 17.798 0.029 
58853.185 17.522 0.027 
58856.155 17.554 0.016 
58856.156 17.484 0.013 
58859.177 17.524 0.014 
58859.219 17.511 0.016 
58860.154 17.557 0.015 
58861.158 17.632 0.016 
58863.104 17.708 0.012 
58873.183 18.234 0.015 
58874.140 18.215 0.013 
58877.135 18.316 0.019 
58880.163 18.361 0.029 
58883.185 18.460 0.075 
58885.163 18.510 0.070 
58886.123 18.655 0.044 
58896.135 19.224 0.038 
58899.121 19.336 0.040 
58904.177 19.512 0.067 
58913.164 19.992 0.189 
