ZTF18abbvsiv 0.05232428 261.133498 70.372487
filter ztfg
58288.345 18.378 0.013 
58288.363 18.420 0.015 
58288.404 18.539 0.023 
58290.203 18.039 0.017 
58290.222 18.023 0.016 
58290.243 18.009 0.016 
58290.243 18.013 0.016 
58291.343 17.879 0.012 
58291.430 17.865 0.008 
58292.347 17.788 0.013 
58292.431 17.807 0.007 
58293.225 17.731 0.025 
58293.351 17.741 0.014 
58293.352 17.733 0.016 
58294.219 17.649 0.016 
58294.372 17.693 0.016 
58296.457 17.629 0.022 
58297.243 17.625 0.019 
58297.244 17.608 0.018 
58297.452 17.673 0.033 
58297.477 17.684 0.040 
58298.199 17.691 0.021 
58298.219 17.659 0.020 
58298.237 17.626 0.019 
58299.185 17.641 0.012 
58299.222 17.647 0.016 
58299.447 17.696 0.022 
58300.453 17.714 0.021 
58303.411 17.988 0.020 
58303.415 17.958 0.019 
58303.429 17.995 0.022 
58303.440 17.969 0.021 
58305.223 18.116 0.013 
58305.311 18.123 0.014 
58305.322 18.154 0.014 
58306.311 18.181 0.014 
58306.325 18.207 0.013 
58306.329 18.168 0.011 
58306.346 18.135 0.020 
58307.215 18.331 0.014 
58307.240 18.317 0.016 
58307.326 18.271 0.013 
58308.395 18.395 0.024 
58310.346 18.651 0.019 
58311.347 18.786 0.025 
58311.371 18.772 0.022 
58312.352 18.987 0.033 
58312.366 18.987 0.051 
58316.365 19.654 0.064 
58316.366 19.479 0.045 
58316.387 19.406 0.044 
58317.349 19.456 0.046 
58317.370 19.731 0.077 
58318.388 19.618 0.054 
58318.407 19.617 0.048 
58318.431 19.678 0.066 
58319.195 19.798 0.085 
58319.365 20.321 0.164 
58319.367 20.226 0.138 
58319.390 19.822 0.085 
58320.409 19.770 0.098 
58320.433 20.060 0.116 
58321.387 19.948 0.079 
58321.413 20.178 0.098 
58321.426 20.097 0.082 
58322.175 20.115 0.211 
58322.197 20.370 0.175 
58322.223 20.006 0.123 
58322.224 19.930 0.110 
58323.389 20.570 0.245 
58323.410 20.680 0.242 
58323.428 20.130 0.112 
58324.286 20.063 0.171 
58324.406 20.298 0.251 
58324.424 19.890 0.161 
58325.178 20.172 0.203 
58325.199 20.502 0.239 
58325.200 20.516 0.266 
58325.406 20.299 0.286 
58326.182 20.647 0.267 
58330.197 20.574 0.170 
58330.285 20.478 0.210 
58331.250 20.554 0.186 
58331.255 20.300 0.189 
58331.256 20.094 0.185 
58331.301 20.460 0.193 
58332.202 20.782 0.152 
58334.306 20.712 0.195 
58337.365 20.561 0.149 
58343.311 20.927 0.201 
58346.327 20.703 0.147 
58349.156 20.797 0.246 
58349.205 20.914 0.239 
58350.348 20.732 0.169 
58351.280 20.836 0.248 
58352.186 20.816 0.279 
58361.179 20.809 0.139 
58361.216 20.863 0.195 
filter ztfr
58284.350 20.176 0.114 
58287.268 18.757 0.023 
58288.286 18.505 0.021 
58288.322 18.457 0.020 
58290.265 18.111 0.016 
58290.332 18.120 0.016 
58290.350 18.148 0.017 
58291.268 18.001 0.017 
58291.284 18.016 0.016 
58291.305 18.032 0.021 
58292.280 17.930 0.017 
58292.303 17.861 0.014 
58292.322 17.862 0.015 
58293.282 17.964 0.027 
58293.309 17.902 0.018 
58293.310 17.861 0.017 
58293.333 17.868 0.017 
58294.286 17.777 0.017 
58294.324 17.815 0.018 
58296.325 17.754 0.020 
58296.339 17.741 0.019 
58297.310 17.670 0.021 
58297.324 17.680 0.022 
58297.329 17.722 0.025 
58297.343 17.652 0.019 
58298.304 17.709 0.022 
58298.325 17.642 0.019 
58298.342 17.688 0.020 
58299.340 17.688 0.020 
58299.392 17.709 0.019 
58299.407 17.740 0.018 
58300.340 17.704 0.015 
58303.311 17.836 0.015 
58303.327 17.813 0.013 
58303.328 17.806 0.013 
58303.366 17.800 0.013 
58305.388 17.945 0.020 
