ZTF19abyfbik 0.06488885 267.648726 20.08922
filter ztfg
58732.128 20.545 0.186 
58732.147 20.863 0.202 
58732.168 20.549 0.139 
58733.148 19.968 0.118 
58733.168 20.016 0.102 
58734.190 20.458 0.276 
58734.228 19.613 0.108 
58736.136 19.194 0.041 
58737.126 18.873 0.092 
58738.132 18.891 0.059 
58739.120 18.595 0.049 
58740.121 18.621 0.055 
58740.122 18.476 0.038 
58741.120 18.466 0.029 
58741.128 18.421 0.025 
58743.119 18.273 0.023 
58743.120 18.267 0.021 
58743.146 18.283 0.018 
58744.131 18.220 0.014 
58744.207 18.183 0.029 
58747.129 18.234 0.020 
58750.134 18.265 0.019 
58758.146 18.806 0.031 
58764.195 19.127 0.087 
58769.202 19.398 0.197 
58772.116 20.169 0.145 
58775.111 20.527 0.130 
filter ztfr
58734.146 19.999 0.093 
58736.203 19.380 0.033 
58737.188 19.142 0.071 
58740.254 18.724 0.057 
58740.255 18.651 0.060 
58744.120 18.331 0.017 
58747.208 18.311 0.018 
58761.132 18.819 0.040 
58769.092 19.071 0.072 
58775.104 19.213 0.043 
58781.088 19.929 0.208 
58790.109 20.090 0.169 
58812.082 20.218 0.247 
58812.087 20.448 0.295 
filter ztfi
58747.112 18.719 0.073 
58751.121 19.042 0.067 
