ZTF20acfasbq 0.03938 122.253718 72.041516
filter ztfg
59120.479 18.613 0.028 
59121.409 18.137 0.040 
59121.410 18.218 0.035 
59121.411 18.279 0.039 
59121.493 18.222 0.013 
59121.494 18.231 0.017 
59124.485 17.596 0.027 
59124.485 17.679 0.023 
59124.487 17.645 0.021 
59124.516 17.666 0.026 
59125.425 17.452 0.021 
59125.451 17.501 0.019 
59126.448 17.444 0.016 
59126.449 17.430 0.016 
59126.466 17.367 0.019 
59126.467 17.408 0.019 
59127.428 17.240 0.022 
59128.375 17.315 0.019 
59128.425 17.258 0.023 
59128.426 17.332 0.016 
59128.427 17.334 0.017 
59128.428 17.258 0.022 
59129.414 17.264 0.013 
59129.416 17.312 0.014 
59129.418 17.288 0.014 
59129.422 17.271 0.018 
59130.398 17.256 0.010 
59130.490 17.243 0.012 
59130.491 17.214 0.012 
59130.509 17.246 0.011 
59131.355 17.232 0.025 
59134.525 17.324 0.007 
59134.528 17.269 0.011 
59134.537 17.339 0.030 
59134.537 17.325 0.031 
59135.448 17.329 0.006 
59135.449 17.324 0.006 
59135.449 17.292 0.007 
59135.450 17.323 0.008 
59136.369 17.400 0.009 
59136.369 17.370 0.008 
59136.450 17.370 0.007 
59136.452 17.349 0.008 
59137.429 17.440 0.007 
59137.432 17.470 0.013 
59137.433 17.520 0.014 
59137.438 17.448 0.008 
59137.448 17.415 0.009 
59137.450 17.367 0.008 
59137.450 17.413 0.007 
59139.410 17.554 0.011 
59139.431 17.529 0.014 
59139.432 17.516 0.013 
59140.516 17.621 0.012 
59141.435 17.666 0.013 
59141.436 17.681 0.010 
59141.450 17.735 0.007 
59142.419 17.772 0.012 
59142.466 17.831 0.008 
59142.466 17.854 0.008 
59142.488 17.803 0.008 
59143.416 17.901 0.010 
59143.426 17.869 0.011 
59143.427 17.859 0.011 
59144.464 18.024 0.009 
59144.473 18.120 0.012 
59144.474 18.058 0.010 
59144.476 18.117 0.020 
59144.477 18.148 0.023 
59145.438 18.117 0.015 
59145.452 18.125 0.012 
59145.452 18.100 0.012 
59149.300 18.606 0.098 
59149.300 18.587 0.096 
59149.403 18.457 0.050 
59149.486 18.534 0.037 
59149.492 18.581 0.024 
59150.426 18.575 0.045 
59150.427 18.603 0.040 
59150.427 18.613 0.050 
59150.428 18.682 0.040 
59151.306 18.983 0.121 
59151.307 18.621 0.076 
59152.326 18.875 0.093 
59152.327 18.798 0.078 
59152.365 18.889 0.094 
59152.366 18.764 0.082 
59152.367 18.765 0.070 
59155.369 19.078 0.074 
59155.370 19.139 0.081 
59155.392 19.122 0.093 
59155.394 19.104 0.096 
59156.471 19.162 0.079 
59156.472 19.199 0.104 
59157.408 19.174 0.098 
59157.409 19.342 0.113 
59157.520 19.257 0.078 
59158.468 19.407 0.119 
59158.469 19.395 0.084 
59159.518 19.571 0.078 
59159.519 19.493 0.065 
59163.422 19.919 0.150 
59163.425 19.982 0.217 
59163.425 20.075 0.211 
59163.484 19.780 0.058 
59164.447 19.777 0.071 
59164.448 19.933 0.073 
59165.369 19.822 0.083 
59165.370 19.695 0.066 
59165.371 19.846 0.056 
59165.373 19.831 0.058 
59166.441 19.777 0.066 
59166.484 20.025 0.061 
59167.514 19.921 0.111 
59167.515 19.865 0.105 
59167.518 20.445 0.160 
59167.520 20.022 0.091 
59168.371 20.107 0.126 
59168.469 20.019 0.070 
59169.478 20.003 0.116 
59169.478 19.924 0.093 
59169.495 19.965 0.073 
59169.496 19.974 0.070 
59170.453 20.030 0.097 
59170.469 20.105 0.070 
59173.454 20.178 0.108 
59173.469 20.083 0.064 
59176.240 20.100 0.195 
59176.240 20.166 0.208 
59176.363 20.084 0.084 
59176.392 20.220 0.084 
59176.394 20.156 0.078 
59177.412 20.325 0.125 
59177.413 20.244 0.129 
59179.455 20.352 0.153 
59179.455 20.285 0.154 
59179.474 20.206 0.086 
59179.476 20.251 0.078 
59180.487 20.139 0.191 
59181.511 20.310 0.187 
59181.512 20.452 0.228 
59182.532 20.106 0.209 
59187.387 19.889 0.208 
59187.388 20.387 0.302 
59188.450 20.255 0.141 
59189.303 20.029 0.151 
59189.387 20.127 0.150 
59189.388 20.171 0.141 
59189.490 20.410 0.135 
59189.491 20.240 0.132 
59190.361 20.328 0.191 
59190.363 20.510 0.172 
59193.360 20.415 0.102 
59193.361 20.370 0.100 
59193.429 20.374 0.108 
59193.441 20.292 0.130 
59194.221 20.436 0.208 
59194.428 20.831 0.302 
59194.433 20.621 0.201 
59194.434 20.762 0.201 
59194.455 20.473 0.123 
59196.337 20.855 0.285 
59196.407 20.406 0.207 
59196.408 20.463 0.246 
59196.436 20.372 0.127 
59196.437 20.620 0.154 
59198.350 20.480 0.151 
59198.368 20.324 0.132 
59198.387 20.665 0.155 
59198.389 20.626 0.116 
59198.403 20.732 0.196 
59198.406 20.337 0.094 
59199.351 21.057 0.308 
59199.432 20.576 0.113 
59199.432 20.441 0.105 
59199.533 20.437 0.211 
59202.303 20.555 0.276 
59202.365 20.834 0.287 
59202.366 20.490 0.206 
59202.367 20.829 0.255 
59202.491 20.760 0.155 
59202.492 20.572 0.137 
59203.349 20.266 0.143 
59203.371 20.888 0.273 
59203.391 20.792 0.170 
59204.338 20.620 0.180 
59204.339 20.569 0.169 
59204.340 20.560 0.171 
59204.452 20.526 0.112 
59204.453 20.689 0.148 
filter ztfr
59118.520 19.332 0.048 
59120.506 18.440 0.028 
59121.466 18.140 0.024 
59121.472 18.159 0.022 
59122.526 17.925 0.021 
59124.379 17.636 0.028 
59124.416 17.619 0.021 
59124.424 17.600 0.019 
59124.424 17.703 0.019 
59124.450 17.617 0.018 
59124.452 17.633 0.020 
59124.472 17.591 0.021 
59124.473 17.596 0.020 
59125.473 17.472 0.017 
59125.495 17.507 0.014 
59126.413 17.445 0.016 
59126.425 17.404 0.018 
59126.426 17.368 0.017 
59126.427 17.439 0.014 
59126.428 17.453 0.015 
59128.495 17.293 0.014 
59128.496 17.250 0.013 
59128.514 17.235 0.014 
59128.515 17.250 0.014 
59129.486 17.199 0.008 
59129.506 17.286 0.010 
59130.452 17.300 0.013 
59130.452 17.279 0.010 
59130.477 17.221 0.011 
59130.478 17.234 0.009 
59130.478 17.229 0.010 
59130.479 17.248 0.010 
59134.484 17.268 0.014 
59134.502 17.297 0.010 
59135.412 17.200 0.009 
59135.413 17.194 0.008 
59135.414 17.241 0.007 
59135.415 17.274 0.007 
59136.485 17.281 0.008 
59136.503 17.289 0.010 
59137.386 17.328 0.009 
59137.387 17.345 0.010 
59137.389 17.290 0.010 
59137.390 17.316 0.011 
59139.492 17.527 0.011 
59140.373 17.514 0.013 
59141.366 17.592 0.019 
59141.367 17.575 0.016 
59141.387 17.554 0.015 
59142.506 17.684 0.008 
59142.509 17.684 0.011 
59143.471 17.781 0.012 
59143.493 17.739 0.012 
59143.494 17.732 0.011 
59144.419 17.833 0.013 
59144.440 17.793 0.010 
59145.362 17.867 0.011 
59145.362 17.897 0.012 
59145.384 17.857 0.013 
59145.385 17.862 0.014 
59149.371 17.966 0.037 
59149.372 17.919 0.033 
59149.392 17.928 0.027 
59150.492 17.898 0.016 
59150.493 17.874 0.017 
59150.494 17.983 0.015 
59150.495 17.914 0.012 
59152.431 18.046 0.028 
59152.432 18.058 0.029 
59152.451 17.981 0.026 
59152.468 17.898 0.023 
59152.469 17.899 0.030 
59153.353 17.973 0.037 
59153.354 17.968 0.034 
59155.444 18.009 0.020 
59155.446 18.042 0.021 
59155.472 17.964 0.022 
59155.473 17.975 0.024 
59156.518 17.961 0.026 
59156.519 18.089 0.022 
59157.467 18.102 0.024 
59157.468 18.153 0.027 
59157.469 18.183 0.042 
59157.473 18.083 0.032 
59158.386 18.244 0.045 
59158.514 18.188 0.035 
59159.472 18.138 0.022 
59159.473 18.143 0.021 
59159.475 18.242 0.022 
59159.476 18.221 0.023 
59163.513 18.477 0.027 
59163.516 18.596 0.025 
59164.518 18.631 0.032 
59164.521 18.647 0.023 
59165.327 18.725 0.035 
59165.328 18.640 0.033 
59165.409 18.698 0.028 
59165.413 18.678 0.028 
59166.528 18.682 0.043 
59166.530 18.705 0.029 
59167.492 18.854 0.041 
59167.494 18.753 0.043 
59167.499 18.858 0.051 
59167.500 18.838 0.049 
59168.320 18.910 0.052 
59168.346 18.806 0.044 
59169.534 18.871 0.040 
59169.534 18.810 0.051 
59170.407 18.887 0.033 
59170.408 18.925 0.038 
59171.468 18.987 0.036 
59176.411 19.239 0.044 
59176.532 19.208 0.049 
59176.533 19.153 0.047 
59177.476 19.170 0.049 
59178.555 19.138 0.043 
59179.361 19.206 0.067 
59179.365 19.244 0.097 
59179.369 19.236 0.094 
59179.370 19.303 0.119 
59180.455 19.424 0.162 
59181.400 19.363 0.136 
59181.467 19.342 0.075 
59181.468 19.456 0.089 
59182.470 19.185 0.098 
59184.469 19.462 0.090 
59184.483 19.510 0.118 
59185.370 19.380 0.092 
59185.371 19.395 0.099 
59185.380 19.320 0.089 
59185.381 19.476 0.128 
59187.429 19.738 0.168 
59187.430 19.487 0.119 
59187.432 19.685 0.208 
59187.433 19.509 0.161 
59187.456 20.010 0.256 
59187.500 20.173 0.302 
59188.323 19.520 0.106 
59188.339 19.900 0.172 
59188.390 19.366 0.084 
59189.243 19.624 0.097 
59189.363 19.732 0.107 
59189.364 19.570 0.084 
59189.365 19.593 0.083 
59190.203 19.442 0.136 
59193.275 19.626 0.066 
59193.306 19.758 0.078 
59193.392 19.806 0.085 
59193.405 19.714 0.071 
59193.507 19.758 0.094 
59193.509 19.704 0.069 
59194.363 19.690 0.063 
59194.365 20.059 0.117 
59194.386 19.714 0.168 
59194.466 19.850 0.120 
59194.491 19.694 0.076 
59194.492 19.884 0.168 
59194.503 19.778 0.070 
59195.493 19.803 0.099 
59195.494 19.694 0.104 
59196.279 19.971 0.180 
59196.279 19.944 0.161 
59196.385 20.264 0.242 
59196.469 19.974 0.177 
59196.497 19.710 0.119 
59198.280 20.137 0.181 
59198.434 20.142 0.140 
59198.452 19.875 0.115 
59199.238 19.749 0.141 
59199.388 20.192 0.130 
59199.389 19.961 0.108 
59199.390 20.103 0.178 
59200.387 20.061 0.205 
59202.277 19.879 0.162 
59202.383 20.260 0.203 
59202.384 20.055 0.165 
59202.404 20.212 0.147 
59202.405 20.213 0.131 
59202.528 19.879 0.153 
59203.219 19.993 0.186 
59203.438 20.185 0.153 
59203.446 19.875 0.152 
59203.447 20.384 0.223 
59204.380 20.103 0.122 
59204.381 19.994 0.095 
59204.382 19.974 0.103 
59204.403 19.996 0.081 
59204.430 19.905 0.075 
59204.431 19.969 0.093 
filter ztfi
59140.495 18.223 0.030 
59184.414 19.492 0.118 
