ZTF18abakunn 0.05667397 170.769519 27.570828
filter ztfg
58828.549 18.118 0.044 
58831.548 18.165 0.044 
58837.514 18.684 0.048 
58837.515 18.653 0.041 
58837.515 18.710 0.051 
58846.521 19.485 0.054 
58852.504 20.195 0.096 
58854.519 20.195 0.139 
58866.401 20.695 0.177 
58866.546 20.542 0.175 
58867.423 20.843 0.194 
58871.435 20.958 0.202 
58871.436 20.968 0.235 
58873.402 20.943 0.172 
58876.373 21.093 0.218 
58879.498 21.089 0.296 
58880.440 21.060 0.225 
58880.483 20.999 0.232 
58881.478 20.989 0.205 
58881.482 21.031 0.211 
58883.462 20.679 0.243 
58894.334 20.771 0.185 
58894.353 20.932 0.212 
58898.381 20.933 0.144 
58898.417 20.614 0.118 
58898.424 21.194 0.202 
58899.379 20.748 0.147 
58899.417 21.012 0.195 
58900.358 21.008 0.197 
58903.313 21.199 0.230 
58903.320 21.197 0.148 
58903.321 21.495 0.181 
filter ztfr
58828.424 18.004 0.064 
58831.455 18.127 0.130 
58833.474 18.081 0.161 
58833.475 18.088 0.182 
58833.477 18.142 0.095 
58836.506 18.134 0.042 
58846.463 18.733 0.050 
58849.451 18.694 0.064 
58851.473 18.634 0.058 
58851.474 18.594 0.104 
58851.474 18.802 0.123 
58852.443 18.672 0.047 
58855.537 18.838 0.074 
58855.538 18.923 0.074 
58859.361 19.076 0.199 
58859.425 19.046 0.139 
58859.441 19.384 0.180 
58860.375 19.366 0.254 
58860.395 18.970 0.154 
58863.545 19.359 0.144 
58864.326 19.311 0.126 
58864.345 19.347 0.132 
58866.355 19.269 0.110 
58866.356 19.373 0.117 
58866.506 19.536 0.118 
58867.357 19.605 0.163 
58867.467 19.660 0.157 
58871.487 19.764 0.193 
58871.488 19.611 0.181 
58871.506 19.686 0.174 
58873.291 19.793 0.149 
58873.320 20.105 0.298 
58874.330 19.653 0.108 
58875.292 19.541 0.144 
58875.311 19.748 0.240 
58876.296 19.975 0.173 
58877.485 19.881 0.150 
58877.486 20.122 0.212 
58878.350 20.079 0.292 
58878.360 20.016 0.245 
58880.342 19.906 0.203 
58881.319 19.970 0.179 
58881.359 20.130 0.181 
58883.285 19.661 0.271 
58884.514 20.090 0.292 
58886.292 19.657 0.253 
58886.510 20.054 0.291 
58891.495 19.990 0.252 
58891.496 19.988 0.269 
58893.311 20.270 0.231 
58893.314 20.102 0.208 
58894.469 20.418 0.267 
58895.479 20.136 0.247 
58898.341 20.463 0.196 
58898.353 20.216 0.168 
58898.375 20.588 0.246 
58899.330 20.244 0.174 
58899.337 20.548 0.241 
58899.353 20.592 0.248 
58899.445 20.254 0.204 
58901.379 20.203 0.211 
58901.380 20.374 0.277 
58901.402 20.278 0.205 
58901.423 20.146 0.190 
58903.474 20.221 0.202 
filter ztfi
58831.475 18.645 0.066 
58831.477 18.490 0.054 
58831.478 18.514 0.054 
58831.479 18.607 0.055 
58835.536 18.773 0.070 
58837.525 18.823 0.067 
58855.378 18.984 0.099 
58855.397 18.835 0.073 
58859.384 19.060 0.151 
58859.398 19.075 0.158 
58861.357 19.064 0.180 
58861.378 18.954 0.128 
58872.487 19.753 0.129 
58875.400 19.573 0.127 
58879.400 19.800 0.156 
58883.333 19.869 0.186 
58883.358 19.803 0.144 
58884.316 20.078 0.212 
58885.315 19.712 0.194 
58885.359 19.833 0.169 
58886.359 19.940 0.131 
58891.337 19.755 0.142 
