ZTF18acsouxk 0.08340771 147.837267 22.775119
filter ztfg
58457.548 18.895 0.036 
58461.476 18.580 0.029 
58464.469 18.475 0.019 
58480.501 19.344 0.077 
58482.512 19.610 0.076 
58482.513 19.600 0.070 
58486.434 19.876 0.092 
58491.436 20.383 0.104 
58491.437 20.126 0.093 
58494.483 20.743 0.111 
58522.410 21.263 0.282 
filter ztfr
58455.463 19.379 0.056 
58461.542 18.759 0.030 
58472.437 18.756 0.036 
58476.469 19.036 0.061 
58476.469 18.945 0.056 
58480.452 19.287 0.073 
58481.419 19.225 0.058 
58481.438 19.330 0.060 
58486.458 19.384 0.060 
58502.420 19.660 0.171 
58502.518 19.726 0.162 
58503.387 19.663 0.239 
58503.405 19.976 0.253 
58503.422 19.929 0.188 
58503.438 20.065 0.235 
58503.454 19.786 0.248 
58508.479 20.509 0.299 
58511.409 20.323 0.096 
