ZTF19acyfkbf 0.05947632 32.195178 12.336199
filter ztfg
58830.206 19.379 0.107 
58831.145 19.128 0.085 
58837.125 18.364 0.020 
58838.143 18.350 0.038 
58850.170 18.455 0.032 
58859.086 19.065 0.082 
58862.140 19.320 0.045 
58871.153 20.208 0.140 
58872.166 19.950 0.085 
58873.123 20.176 0.089 
58874.164 20.111 0.116 
58874.165 20.569 0.148 
58875.145 20.228 0.096 
58876.132 20.396 0.161 
58882.108 20.626 0.278 
58882.113 20.689 0.312 
58882.114 20.430 0.225 
58885.120 20.384 0.272 
58887.185 20.100 0.253 
58892.155 20.796 0.206 
58893.150 20.727 0.184 
58894.151 20.841 0.204 
58895.138 20.653 0.184 
58905.142 20.041 0.218 
filter ztfr
58831.101 19.229 0.066 
58846.127 18.188 0.020 
58850.127 18.399 0.069 
58855.208 18.559 0.051 
58859.173 18.641 0.051 
58860.180 18.776 0.063 
58861.179 18.848 0.056 
58867.109 18.867 0.049 
58871.100 18.999 0.033 
58871.106 18.981 0.033 
58871.107 18.933 0.031 
58872.113 18.838 0.041 
58873.151 19.003 0.030 
58874.111 18.911 0.035 
58875.119 19.023 0.030 
58876.119 19.118 0.034 
58877.139 19.156 0.050 
58882.129 19.580 0.099 
58882.134 19.455 0.102 
58884.128 19.509 0.150 
58885.142 19.656 0.148 
58885.144 19.587 0.139 
58887.123 19.837 0.116 
58891.109 20.019 0.113 
58891.121 19.862 0.085 
58892.139 19.918 0.088 
58894.129 19.904 0.088 
58894.137 19.841 0.076 
58895.117 20.111 0.104 
58905.111 20.146 0.254 
