ZTF20aazymxi 0.03725796 225.420393 78.314627
filter ztfg
58995.420 16.881 0.007 
58996.210 16.804 0.005 
58996.439 16.810 0.007 
58997.190 16.705 0.006 
58997.419 16.748 0.007 
58998.214 16.638 0.006 
58998.343 16.683 0.005 
58998.439 16.663 0.006 
58999.191 16.657 0.007 
58999.419 16.670 0.006 
59000.222 16.695 0.010 
59001.189 16.600 0.008 
59001.364 16.586 0.008 
59001.419 16.625 0.007 
59004.205 16.600 0.011 
59004.210 16.601 0.010 
59004.379 16.616 0.011 
59005.190 16.643 0.013 
59008.379 16.759 0.014 
59009.191 16.781 0.007 
59009.292 16.803 0.011 
59009.379 16.809 0.012 
59010.379 16.812 0.009 
59011.191 16.843 0.007 
59011.288 16.798 0.006 
59011.379 16.828 0.009 
59012.210 16.929 0.007 
59012.304 16.908 0.007 
59012.379 16.900 0.008 
59013.203 16.975 0.007 
59013.224 16.970 0.008 
59013.379 17.000 0.008 
59014.210 17.021 0.006 
59014.378 17.053 0.008 
59015.191 17.146 0.008 
59015.379 17.133 0.008 
59016.211 17.206 0.007 
59016.377 17.160 0.010 
59017.191 17.262 0.009 
59017.227 17.295 0.008 
59017.379 17.364 0.009 
59018.342 17.440 0.009 
59018.377 17.452 0.010 
59019.191 17.484 0.008 
59019.269 17.517 0.009 
59019.378 17.538 0.014 
59020.210 17.607 0.010 
59020.377 17.588 0.008 
59021.189 17.713 0.010 
59022.210 17.769 0.011 
59022.377 17.810 0.012 
59023.228 17.880 0.012 
59023.246 17.922 0.013 
59023.353 17.915 0.011 
59024.280 17.934 0.017 
59025.217 18.151 0.031 
59025.218 18.049 0.038 
59026.391 18.192 0.024 
59027.207 18.292 0.040 
59027.219 18.242 0.031 
59027.249 18.231 0.033 
59028.349 18.393 0.035 
59029.268 18.609 0.084 
59030.329 18.461 0.059 
59030.330 18.547 0.061 
59030.368 18.512 0.045 
59031.184 18.528 0.044 
59031.206 18.482 0.041 
59031.324 18.503 0.048 
59032.368 18.474 0.047 
59032.369 18.534 0.059 
59032.388 18.568 0.050 
59033.207 18.669 0.074 
59033.208 18.593 0.052 
59033.241 18.810 0.063 
59034.208 18.621 0.068 
59034.219 18.727 0.072 
59034.236 18.708 0.074 
59036.234 18.812 0.078 
59037.243 18.863 0.079 
59037.341 18.868 0.080 
59038.281 18.880 0.074 
59038.282 19.048 0.082 
59039.185 18.881 0.036 
59039.375 18.956 0.089 
59040.222 18.994 0.027 
59040.253 18.985 0.027 
59041.202 18.997 0.030 
59041.214 18.999 0.036 
59041.378 18.930 0.049 
59042.319 18.991 0.038 
59042.376 19.103 0.061 
59043.201 19.091 0.032 
59043.376 19.118 0.056 
59044.349 19.137 0.044 
59044.372 19.116 0.047 
59045.245 19.199 0.035 
59045.282 19.196 0.040 
59046.218 19.206 0.042 
59046.362 19.178 0.040 
59047.249 19.372 0.039 
59047.260 19.218 0.039 
59047.289 19.186 0.036 
59048.286 19.273 0.037 
59048.364 19.299 0.046 
59049.304 19.306 0.055 
59050.200 19.261 0.049 
59050.366 19.342 0.051 
59051.167 19.282 0.106 
59051.305 19.331 0.044 
59051.322 19.397 0.049 
59052.306 19.401 0.040 
59052.322 19.409 0.040 
59053.200 19.362 0.035 
59053.344 19.355 0.041 
59054.259 19.523 0.056 
59055.310 19.391 0.046 
59056.280 19.298 0.054 
59057.263 19.417 0.070 
59059.283 19.468 0.077 
59059.295 19.562 0.092 
59060.217 19.435 0.075 
59060.314 19.637 0.113 
59061.176 19.372 0.082 
59063.245 19.462 0.133 
59064.204 19.612 0.204 
59064.224 19.478 0.180 
59065.199 19.520 0.125 
59066.203 19.718 0.141 
59066.302 19.559 0.141 
59067.218 19.757 0.104 
59068.224 19.673 0.093 
59069.299 19.627 0.101 
59070.248 19.673 0.057 
59071.222 19.635 0.052 
59072.218 19.736 0.064 
59073.243 19.549 0.059 
59074.224 19.715 0.058 
59075.204 19.498 0.057 
59077.242 19.763 0.073 
59078.202 19.798 0.078 
59079.178 19.625 0.058 
59081.219 19.660 0.085 
59081.243 19.763 0.080 
59085.245 19.783 0.070 
59085.265 19.890 0.085 
filter ztfr
58996.269 17.018 0.006 
58996.286 17.022 0.006 
58998.283 16.851 0.006 
59001.237 16.717 0.007 
59001.238 16.721 0.008 
59001.266 16.770 0.007 
59004.264 16.762 0.008 
59004.264 16.696 0.007 
59004.275 16.705 0.007 
59005.263 16.701 0.007 
59008.325 16.773 0.008 
59008.326 16.770 0.009 
59009.180 16.809 0.007 
59009.181 16.808 0.007 
59009.209 16.840 0.009 
59011.250 16.910 0.006 
59011.265 16.856 0.006 
59011.266 16.801 0.005 
59012.247 16.885 0.005 
59012.263 16.897 0.005 
59012.264 16.938 0.005 
59013.320 17.046 0.006 
59014.246 17.071 0.007 
59014.247 17.108 0.008 
59014.271 17.086 0.005 
59016.247 17.197 0.012 
59016.248 17.210 0.010 
59017.248 17.261 0.006 
59017.265 17.252 0.006 
59017.267 17.257 0.005 
59019.229 17.360 0.007 
59019.240 17.326 0.006 
59019.241 17.342 0.006 
59020.259 17.320 0.007 
59020.260 17.359 0.006 
59022.241 17.373 0.007 
59022.242 17.386 0.007 
59023.205 17.360 0.007 
59023.389 17.418 0.008 
59024.235 17.387 0.008 
59025.181 17.376 0.009 
59025.182 17.391 0.011 
59027.265 17.447 0.013 
59027.266 17.454 0.013 
59027.384 17.531 0.013 
59028.241 17.501 0.014 
59029.219 17.489 0.031 
59031.227 17.527 0.013 
59031.238 17.585 0.015 
59031.367 17.621 0.014 
59032.228 17.598 0.016 
59032.235 17.576 0.014 
59032.346 17.596 0.015 
59033.184 17.649 0.020 
59033.326 17.630 0.018 
59033.371 17.654 0.019 
59034.324 17.604 0.017 
59034.325 17.605 0.018 
59034.395 17.664 0.020 
59035.309 17.771 0.027 
59035.322 17.743 0.025 
59035.370 17.744 0.028 
59036.266 17.787 0.018 
59037.363 17.796 0.021 
59038.207 17.850 0.019 
59038.208 17.882 0.016 
59038.391 17.904 0.032 
59039.221 17.870 0.013 
59039.258 17.821 0.014 
59040.282 17.933 0.012 
59041.259 17.979 0.013 
59041.260 17.983 0.012 
59041.311 17.950 0.017 
59042.222 18.049 0.015 
59042.382 18.066 0.018 
59043.248 18.057 0.012 
59043.291 18.096 0.013 
59044.228 18.152 0.012 
59044.229 18.162 0.013 
59045.201 18.183 0.013 
59045.347 18.251 0.021 
59046.203 18.264 0.015 
59047.226 18.284 0.014 
59047.323 18.331 0.021 
59047.324 18.328 0.018 
59048.199 18.269 0.014 
59050.287 18.435 0.019 
59050.308 18.434 0.018 
59051.249 18.498 0.021 
59051.347 18.491 0.022 
59051.348 18.530 0.022 
59052.266 18.529 0.017 
59054.347 18.561 0.020 
59055.250 18.669 0.025 
59055.344 18.607 0.020 
59056.347 18.604 0.038 
59057.340 18.763 0.025 
59059.182 18.760 0.027 
59059.319 18.776 0.043 
59060.200 18.777 0.031 
59061.263 18.830 0.036 
59061.314 18.762 0.037 
59062.220 18.870 0.042 
59062.322 18.916 0.052 
59063.161 18.845 0.050 
59063.314 18.941 0.066 
59064.286 18.936 0.083 
59064.315 18.973 0.097 
59064.316 19.068 0.093 
59065.162 18.893 0.070 
59065.327 18.902 0.085 
59066.216 18.899 0.047 
59067.161 18.963 0.036 
59067.305 18.994 0.047 
59068.243 19.078 0.061 
59068.261 19.034 0.044 
59070.204 19.095 0.031 
59071.178 19.065 0.032 
59072.183 19.179 0.042 
59073.206 19.251 0.038 
59075.241 19.317 0.045 
59076.200 19.317 0.042 
59077.159 19.339 0.050 
59078.176 19.344 0.047 
59078.280 19.368 0.049 
59079.224 19.418 0.045 
59080.177 19.358 0.077 
59081.180 19.507 0.065 
59082.185 19.533 0.070 
59082.261 19.559 0.076 
59084.201 19.574 0.082 
filter ztfi
58995.386 17.432 0.009 
58996.342 17.376 0.009 
58996.365 17.391 0.009 
59001.203 17.294 0.009 
59001.324 17.330 0.010 
59004.322 17.367 0.011 
59004.343 17.377 0.011 
59008.474 17.513 0.021 
59009.311 17.540 0.015 
59009.329 17.546 0.013 
59011.220 17.608 0.011 
59012.389 17.742 0.011 
59014.286 17.903 0.015 
59014.306 17.920 0.014 
59015.182 17.981 0.015 
59015.207 17.959 0.015 
