ZTF20aatpwaf 0.09 199.687685 50.624115
filter ztfg
58936.281 17.823 0.010 
58936.282 17.699 0.010 
58936.298 17.704 0.010 
58936.299 17.783 0.009 
58936.299 17.835 0.010 
58936.303 17.819 0.010 
58939.303 17.926 0.025 
58939.332 17.870 0.023 
58939.346 17.940 0.021 
58939.348 17.863 0.021 
58939.349 17.910 0.025 
58940.386 18.011 0.024 
58940.387 17.979 0.024 
58940.391 17.991 0.017 
58941.450 18.112 0.017 
58941.450 18.068 0.016 
58941.454 18.070 0.015 
58941.464 18.094 0.017 
58941.467 18.025 0.020 
58943.417 18.167 0.028 
58943.417 18.108 0.024 
58944.423 18.183 0.053 
58944.429 18.249 0.045 
58944.449 18.221 0.046 
58944.450 18.376 0.051 
58944.475 18.220 0.037 
58944.478 18.141 0.035 
58954.308 19.167 0.033 
58954.309 19.181 0.030 
58954.312 19.104 0.034 
58954.386 19.182 0.042 
58954.386 19.053 0.041 
58954.414 19.237 0.055 
58955.311 19.231 0.035 
58955.312 19.218 0.036 
58955.325 19.287 0.035 
58955.326 19.227 0.034 
58955.327 19.244 0.039 
58962.236 19.825 0.059 
58962.344 19.687 0.056 
58963.319 19.741 0.052 
58963.347 19.786 0.061 
58965.262 20.063 0.069 
58965.268 19.911 0.058 
58968.255 20.178 0.072 
58968.304 20.191 0.083 
58968.307 20.084 0.073 
58969.240 20.225 0.086 
58969.247 20.074 0.072 
58970.289 20.254 0.107 
58970.290 20.326 0.114 
58971.283 20.319 0.168 
58971.284 20.386 0.169 
58971.300 20.475 0.178 
58971.302 20.256 0.139 
58972.250 20.250 0.148 
58972.268 20.209 0.154 
58972.279 20.541 0.199 
58973.241 20.569 0.233 
58973.262 20.602 0.282 
58974.200 20.776 0.308 
58974.201 20.369 0.217 
58975.257 20.168 0.269 
58975.282 20.627 0.309 
58976.197 20.034 0.218 
58978.200 20.439 0.144 
58978.200 20.735 0.177 
58979.236 20.658 0.135 
58979.238 20.563 0.139 
58980.205 20.993 0.116 
58980.206 20.742 0.089 
58981.203 20.657 0.127 
58981.204 21.103 0.162 
58985.198 21.141 0.139 
58985.199 20.620 0.094 
58985.200 20.712 0.117 
58985.202 20.605 0.106 
58986.226 20.806 0.122 
58986.229 20.727 0.114 
58987.235 20.917 0.109 
58987.241 20.777 0.113 
58991.188 20.830 0.119 
58992.202 21.191 0.147 
58992.321 21.055 0.216 
58993.245 20.956 0.159 
58993.254 21.036 0.134 
58994.243 20.907 0.146 
58994.246 20.881 0.128 
58994.247 20.974 0.131 
58994.248 20.864 0.114 
58995.306 21.042 0.180 
58995.306 20.966 0.152 
58996.199 21.012 0.160 
58996.201 21.255 0.183 
58997.207 20.994 0.149 
58997.215 21.087 0.168 
58997.217 21.014 0.170 
58998.200 20.854 0.144 
59000.267 20.495 0.164 
59000.267 20.802 0.210 
59000.268 20.421 0.163 
59000.268 21.229 0.300 
59004.199 20.757 0.312 
59004.200 20.728 0.292 
filter ztfr
58936.405 17.954 0.013 
58936.424 17.902 0.013 
58936.425 17.944 0.012 
58936.427 17.936 0.011 
58936.428 17.901 0.013 
58936.452 17.936 0.013 
58939.424 17.904 0.026 
58941.385 18.099 0.021 
58941.393 18.052 0.018 
58941.411 18.081 0.021 
58941.411 18.025 0.017 
58941.427 18.081 0.016 
58944.368 18.261 0.036 
58944.387 18.185 0.038 
58944.389 18.122 0.039 
58954.268 18.607 0.023 
58954.446 18.591 0.036 
58954.451 18.537 0.038 
58954.453 18.573 0.039 
58954.472 18.609 0.039 
58954.473 18.583 0.036 
58955.259 18.638 0.021 
58955.260 18.587 0.024 
58955.260 18.593 0.023 
58955.261 18.601 0.023 
58956.287 18.611 0.023 
58956.287 18.722 0.019 
58956.288 18.748 0.020 
58962.286 18.846 0.027 
58962.296 18.760 0.026 
58965.296 18.904 0.024 
58965.300 18.822 0.025 
58968.364 19.055 0.030 
58970.194 19.274 0.052 
58970.365 19.118 0.037 
58971.220 19.266 0.056 
58971.221 19.245 0.056 
58971.228 19.190 0.048 
58971.229 19.269 0.055 
58972.194 19.207 0.064 
58973.285 19.420 0.073 
58973.286 19.228 0.055 
58973.287 19.463 0.079 
58973.296 19.262 0.064 
58973.297 19.260 0.068 
58974.238 19.474 0.096 
58974.239 19.242 0.074 
58974.258 19.415 0.088 
58974.258 19.339 0.087 
58974.271 19.383 0.085 
58975.173 19.520 0.107 
58975.208 19.321 0.097 
58976.239 19.496 0.096 
58976.258 19.466 0.101 
58976.262 19.470 0.107 
58976.271 19.484 0.080 
58976.284 19.498 0.113 
58976.285 19.613 0.106 
58978.243 19.581 0.071 
58978.259 19.524 0.064 
58980.262 19.695 0.038 
58980.263 19.827 0.046 
58980.264 19.500 0.036 
58980.265 19.638 0.040 
58980.330 19.548 0.078 
58981.258 19.649 0.066 
58981.258 19.762 0.058 
58986.259 19.852 0.057 
58986.277 19.924 0.066 
58987.301 19.798 0.052 
58987.302 19.932 0.054 
58991.243 20.005 0.073 
58991.244 20.002 0.070 
58991.246 20.203 0.075 
58991.247 20.173 0.087 
58992.258 19.884 0.063 
58992.259 20.217 0.079 
58993.280 19.962 0.073 
58993.280 20.066 0.072 
58994.200 20.283 0.083 
58994.201 20.224 0.080 
58995.233 20.244 0.086 
58995.271 20.377 0.099 
58996.258 20.260 0.087 
58996.258 20.134 0.086 
58997.260 19.923 0.061 
58997.260 20.246 0.098 
58997.261 20.536 0.105 
58997.261 20.242 0.090 
58998.234 20.190 0.087 
58998.280 20.063 0.086 
58999.282 20.197 0.140 
58999.283 20.061 0.145 
59001.248 20.026 0.150 
59004.238 20.347 0.190 
59004.239 20.055 0.153 
59004.255 20.344 0.197 
59004.256 20.255 0.191 
