ZTF20aamenwg 0.08400365 65.262028 -4.913753
filter ztfg
58882.106 20.810 0.296 
58885.125 20.160 0.233 
58886.164 19.701 0.175 
58887.202 19.452 0.136 
58887.203 19.545 0.145 
58890.247 18.852 0.125 
58891.185 18.888 0.039 
58892.159 18.765 0.028 
58893.169 18.682 0.022 
58893.170 18.668 0.022 
58894.173 18.655 0.022 
58895.143 18.634 0.024 
58898.178 18.555 0.021 
58899.149 18.533 0.021 
58900.135 18.637 0.027 
58903.145 18.683 0.031 
58904.135 18.706 0.026 
58905.145 18.841 0.052 
58913.114 19.337 0.096 
58913.114 19.301 0.094 
58915.187 19.521 0.169 
filter ztfr
58882.147 21.029 0.311 
58886.130 19.870 0.140 
58887.127 19.646 0.077 
58887.143 19.636 0.100 
58890.145 19.297 0.099 
58891.128 19.094 0.040 
58892.143 18.975 0.027 
58893.137 18.858 0.026 
58893.138 18.832 0.022 
58894.141 18.768 0.025 
58895.109 18.725 0.025 
58896.145 18.758 0.028 
58896.145 18.759 0.026 
58898.124 18.651 0.025 
58903.167 18.845 0.045 
58904.174 18.798 0.035 
58905.175 18.746 0.059 
58905.177 18.736 0.050 
58913.176 19.303 0.109 
58913.177 19.170 0.094 
58915.114 19.243 0.071 
