ZTF20abyzbxa 0.06510481 255.858077 35.999664
filter ztfg
59109.202 18.684 0.033 
59109.203 18.678 0.034 
59109.211 18.553 0.029 
59110.151 18.512 0.017 
59110.152 18.560 0.020 
59111.135 18.445 0.018 
59111.136 18.425 0.016 
59111.155 18.406 0.016 
59112.140 18.377 0.013 
59112.146 18.377 0.014 
59112.151 18.349 0.014 
59113.178 18.334 0.015 
59113.183 18.295 0.016 
59114.200 18.375 0.021 
59114.216 18.356 0.025 
59115.200 18.326 0.024 
59115.212 18.328 0.025 
59116.222 18.407 0.033 
59116.253 18.312 0.034 
59117.216 18.315 0.027 
59117.231 18.404 0.028 
59118.202 18.491 0.032 
59119.199 18.429 0.036 
59119.231 18.474 0.048 
59120.223 18.452 0.082 
59121.176 18.624 0.040 
59121.177 18.686 0.043 
59122.238 18.587 0.103 
59124.138 18.780 0.056 
59124.141 18.831 0.063 
59124.143 18.974 0.077 
59125.201 18.871 0.076 
59128.158 19.208 0.039 
59128.161 19.187 0.043 
59130.155 19.479 0.045 
59130.156 19.341 0.038 
59135.112 20.062 0.069 
59135.113 19.945 0.064 
59137.142 20.147 0.088 
59137.150 20.399 0.120 
59137.151 20.264 0.100 
59139.112 20.305 0.100 
59139.113 20.623 0.129 
59139.207 19.896 0.218 
59143.156 20.799 0.177 
59143.157 20.469 0.136 
59145.132 21.084 0.198 
59145.133 20.846 0.173 
filter ztfr
59106.199 19.076 0.068 
59106.200 19.095 0.077 
59106.205 19.059 0.074 
59107.120 19.047 0.053 
59107.132 18.939 0.034 
59107.133 19.065 0.038 
59107.134 19.014 0.038 
59109.160 18.578 0.030 
59109.161 18.641 0.029 
59109.169 18.723 0.037 
59110.141 18.516 0.022 
59111.228 18.483 0.033 
59111.228 18.450 0.036 
59112.172 18.342 0.017 
59112.173 18.314 0.016 
59113.130 18.328 0.018 
59113.137 18.311 0.019 
59113.159 18.355 0.018 
59114.182 18.324 0.026 
59115.162 18.293 0.016 
59116.197 18.251 0.026 
59117.112 18.181 0.020 
59117.128 18.215 0.017 
59118.222 18.265 0.030 
59119.161 18.317 0.025 
59119.177 18.345 0.029 
59120.203 18.292 0.053 
59121.158 18.335 0.025 
59121.159 18.348 0.024 
59122.200 18.455 0.056 
59122.215 18.519 0.071 
59124.215 18.690 0.076 
59124.216 18.488 0.056 
59124.238 18.614 0.081 
59125.117 18.681 0.032 
59128.141 18.751 0.028 
59134.161 19.089 0.075 
59135.162 18.981 0.048 
59135.163 18.943 0.044 
59136.163 19.098 0.055 
59137.093 18.962 0.036 
59137.099 19.035 0.033 
59137.199 18.969 0.073 
59139.094 19.101 0.041 
59139.098 19.119 0.033 
59141.112 19.307 0.053 
59141.113 19.333 0.062 
59141.151 19.050 0.068 
59143.144 19.445 0.051 
59145.102 19.643 0.049 
59145.103 19.684 0.051 
59146.109 19.817 0.113 
59150.121 19.663 0.191 
59153.079 19.860 0.162 
filter ztfi
59097.213 10.954 0.058 
59106.144 19.368 0.131 
59106.158 19.386 0.096 
59110.180 18.888 0.053 
59110.182 12.174 0.187 
59110.201 18.824 0.048 
59111.181 11.884 0.009 
59114.157 12.778 0.190 
59114.158 19.012 0.054 
59115.122 11.841 0.053 
59116.135 12.659 0.271 
59116.161 13.303 0.198 
59117.180 12.661 0.118 
59118.144 18.917 0.041 
59119.110 12.101 0.118 
59120.136 11.947 0.134 
59120.159 12.375 0.067 
59121.111 11.960 0.259 
59121.138 13.592 0.241 
59122.135 19.259 0.072 
59122.160 12.847 0.190 
59128.197 19.651 0.125 
59130.229 12.554 0.200 
59135.207 13.585 0.301 
59138.164 19.298 0.070 
59139.153 12.977 0.180 
59165.112 20.776 0.284 
