ZTF18aaitowa 0.12144409 241.149527 71.47552
filter ztfg
58205.386 19.936 0.285 
58206.359 20.829 0.289 
58206.390 20.796 0.289 
58206.393 20.788 0.282 
58206.415 20.661 0.248 
58206.479 20.968 0.267 
58207.372 20.654 0.307 
58207.394 20.389 0.215 
58207.416 20.383 0.222 
58208.480 19.972 0.235 
58211.350 19.797 0.203 
58211.375 19.834 0.200 
58211.382 19.993 0.215 
58211.383 19.897 0.204 
58211.412 19.741 0.202 
58211.416 20.167 0.268 
58211.438 20.076 0.229 
58211.439 19.958 0.236 
58223.323 19.551 0.037 
58223.323 19.471 0.032 
58227.326 19.793 0.046 
58227.327 19.756 0.048 
58227.340 19.789 0.053 
58227.346 19.770 0.050 
58227.370 19.807 0.058 
58227.374 19.681 0.041 
58228.468 19.752 0.059 
58229.285 19.918 0.101 
58229.301 19.872 0.085 
58229.302 19.959 0.092 
58229.327 19.956 0.099 
58229.328 19.690 0.074 
58229.346 19.784 0.082 
58229.474 19.856 0.073 
58230.351 19.709 0.058 
58230.364 19.883 0.066 
58231.382 19.813 0.067 
58231.387 20.027 0.063 
58231.410 19.962 0.064 
58231.411 19.998 0.065 
58231.432 19.996 0.060 
58231.471 19.897 0.058 
58231.496 19.916 0.070 
58232.268 19.839 0.177 
58232.269 20.235 0.223 
58232.284 20.253 0.156 
58232.285 19.947 0.141 
58233.300 20.105 0.114 
58233.309 20.059 0.087 
58234.322 20.280 0.177 
58234.326 20.415 0.300 
58234.349 20.174 0.183 
58234.364 20.093 0.152 
58234.365 19.977 0.132 
58234.390 20.069 0.204 
58234.392 19.978 0.142 
58234.410 20.195 0.160 
58234.412 19.860 0.145 
58234.431 20.232 0.170 
58234.432 20.107 0.138 
58235.307 20.321 0.149 
58235.308 20.312 0.160 
58235.311 20.610 0.215 
58235.330 20.218 0.196 
58235.347 20.537 0.240 
58235.348 20.181 0.175 
58235.363 20.294 0.175 
58235.364 20.023 0.155 
58235.372 20.074 0.150 
58235.395 20.006 0.141 
58235.451 20.201 0.221 
58235.471 20.047 0.165 
58236.360 20.562 0.279 
58236.365 20.141 0.203 
58236.388 20.693 0.296 
58236.391 20.471 0.265 
58236.411 20.267 0.241 
58236.452 20.627 0.263 
58236.456 20.304 0.194 
58236.472 20.126 0.171 
58236.476 20.229 0.194 
58237.308 20.305 0.281 
58237.345 20.160 0.209 
58237.373 20.404 0.264 
58237.387 20.550 0.277 
58237.425 20.221 0.269 
58237.428 20.052 0.215 
58237.445 20.279 0.290 
58237.449 20.176 0.228 
58237.467 19.990 0.153 
58237.471 20.144 0.221 
58242.388 20.847 0.241 
58242.407 21.071 0.304 
58242.407 20.725 0.229 
58243.267 20.534 0.136 
58244.223 20.846 0.211 
58248.325 21.399 0.228 
58267.433 19.798 0.275 
filter ztfr
58216.228 19.677 0.131 
58216.244 19.353 0.091 
58217.389 19.444 0.049 
58217.417 19.457 0.050 
58217.417 19.627 0.057 
58217.434 19.399 0.047 
58217.435 19.409 0.043 
58217.438 19.492 0.046 
58217.459 19.452 0.049 
58217.460 19.523 0.057 
58217.463 19.479 0.049 
58217.463 19.296 0.041 
58218.314 19.453 0.056 
58218.344 19.402 0.056 
58218.346 19.448 0.047 
58218.366 19.453 0.052 
58218.367 19.416 0.044 
58218.396 19.474 0.045 
58218.438 19.445 0.052 
58218.438 19.612 0.052 
58218.459 19.442 0.044 
58218.477 19.465 0.058 
58219.223 19.865 0.189 
58219.223 19.326 0.084 
58219.287 19.396 0.054 
58219.353 19.545 0.044 
58219.354 19.379 0.041 
58219.412 19.442 0.042 
58222.352 19.461 0.080 
58222.353 19.348 0.072 
58222.369 19.480 0.069 
58222.370 19.293 0.053 
58224.414 19.236 0.302 
58224.417 19.443 0.075 
58226.323 19.551 0.058 
58226.347 19.397 0.046 
58226.367 19.527 0.049 
58226.371 19.498 0.045 
58226.371 19.405 0.045 
58226.384 19.552 0.059 
58226.388 19.412 0.042 
58226.389 19.549 0.048 
58226.404 19.619 0.052 
58226.406 19.536 0.057 
58226.434 19.437 0.049 
58226.435 19.473 0.044 
58226.468 19.464 0.062 
58227.404 19.501 0.069 
58229.370 19.561 0.066 
58229.385 19.532 0.067 
58230.266 19.815 0.234 
58231.263 19.937 0.102 
58231.304 19.765 0.068 
58231.327 19.669 0.078 
58231.328 19.612 0.077 
58231.338 19.619 0.074 
58231.366 19.655 0.072 
58232.364 19.706 0.096 
58232.373 19.883 0.121 
58232.374 19.820 0.100 
58232.390 19.718 0.080 
58249.408 20.248 0.148 
58261.306 21.203 0.294 
58261.311 20.541 0.209 
58261.324 20.659 0.213 
58261.329 20.894 0.279 
58262.309 20.891 0.239 
58262.349 20.504 0.181 
58262.351 20.764 0.202 
58263.369 20.536 0.234 
58263.407 21.030 0.283 
58266.291 20.701 0.289 
58266.299 20.389 0.241 
58266.324 20.558 0.207 
58266.327 20.644 0.244 
58290.261 21.328 0.251 
filter ztfi
58232.327 19.937 0.136 
58232.327 20.047 0.133 
58261.203 20.763 0.307 
58261.288 20.885 0.279 
58261.290 20.807 0.290 
