ZTF20abxlwht 0.05765256 252.297229 21.796532
filter ztfg
59088.264 19.946 0.283 
59090.234 19.355 0.116 
59093.186 18.925 0.080 
59095.172 18.507 0.047 
59095.173 18.675 0.057 
59098.200 18.368 0.030 
59099.150 18.407 0.018 
59128.178 20.341 0.277 
59135.099 20.683 0.194 
59137.141 20.573 0.205 
filter ztfr
59090.167 19.438 0.103 
59093.192 18.670 0.057 
59094.289 18.878 0.155 
59095.134 18.700 0.041 
59095.145 18.493 0.036 
59096.209 18.498 0.040 
59098.154 18.509 0.024 
59099.143 18.398 0.023 
59099.144 18.335 0.024 
59135.133 20.090 0.178 
59137.100 20.372 0.170 
59145.104 20.389 0.172 
59150.095 20.099 0.251 
59150.100 20.187 0.272 
59152.095 20.023 0.224 
59156.083 20.211 0.190 
59156.088 20.840 0.287 
59156.093 20.766 0.274 
59156.097 20.547 0.273 
59164.083 20.013 0.296 
filter ztfi
59090.190 19.801 0.179 
59094.233 18.915 0.124 
59098.246 18.768 0.096 
59106.161 19.271 0.167 
59111.170 19.486 0.116 
59115.125 19.574 0.144 
59124.174 19.517 0.209 
