ZTF19acazbqm 0.03166212 18.621826 37.049324
filter ztfg
58751.421 20.028 0.118 
58751.421 20.528 0.233 
58757.428 17.959 0.015 
58757.428 17.955 0.013 
58758.358 17.805 0.012 
58758.362 17.904 0.092 
58758.382 17.755 0.010 
58758.382 17.784 0.010 
58759.270 17.679 0.055 
58759.408 17.617 0.008 
58760.368 17.541 0.010 
58760.368 17.515 0.007 
58760.371 17.461 0.052 
58760.372 17.579 0.071 
58760.387 17.493 0.009 
58760.387 17.519 0.010 
58762.290 17.398 0.011 
58762.290 17.364 0.009 
58763.388 17.349 0.008 
58763.389 17.327 0.007 
58764.167 17.333 0.015 
58764.303 17.323 0.010 
58764.304 17.278 0.009 
58765.167 17.285 0.014 
58766.166 17.352 0.021 
58766.289 17.330 0.017 
58766.290 17.393 0.022 
58767.163 17.352 0.050 
58768.164 17.407 0.029 
58768.281 17.379 0.023 
58768.282 17.396 0.024 
58769.164 17.489 0.035 
58770.164 17.500 0.047 
58771.164 17.647 0.048 
58772.165 17.648 0.032 
58772.232 17.603 0.029 
58772.232 17.619 0.034 
58774.163 17.870 0.021 
58775.163 17.926 0.013 
58776.162 18.083 0.018 
58777.163 18.182 0.023 
58778.162 18.430 0.138 
58778.163 18.319 0.024 
58779.163 18.452 0.023 
58781.163 18.666 0.041 
58782.162 18.784 0.042 
58783.163 18.957 0.039 
58783.228 18.912 0.039 
58783.228 18.939 0.036 
58785.163 19.243 0.049 
58786.170 19.169 0.047 
58786.220 19.139 0.051 
58786.220 19.204 0.053 
58787.162 19.424 0.073 
58788.163 19.596 0.086 
58789.164 19.525 0.069 
58789.372 19.616 0.093 
58789.373 19.412 0.079 
58789.373 19.535 0.084 
58791.262 19.743 0.075 
58791.262 19.676 0.075 
58791.263 19.639 0.074 
58793.185 19.526 0.095 
58793.186 19.825 0.103 
58793.186 19.918 0.115 
58793.205 19.721 0.094 
58795.195 19.780 0.137 
58795.197 19.788 0.144 
58795.197 19.958 0.152 
58797.226 19.807 0.202 
58798.187 19.803 0.203 
58801.220 19.667 0.207 
58802.182 20.159 0.143 
58802.211 20.179 0.167 
58803.192 20.228 0.170 
58806.201 20.210 0.098 
58811.227 20.374 0.137 
58812.155 20.804 0.149 
58813.176 20.303 0.163 
58813.177 20.501 0.192 
58819.214 20.628 0.159 
filter ztfr
58750.309 20.653 0.158 
58750.309 21.117 0.231 
58750.326 20.605 0.201 
58751.285 20.038 0.089 
58751.285 19.913 0.077 
58757.333 17.742 0.012 
58757.334 17.760 0.013 
58758.321 17.588 0.010 
58758.330 17.560 0.009 
58758.331 17.568 0.010 
58759.337 17.448 0.009 
58760.321 17.342 0.010 
58760.326 17.329 0.012 
58761.346 17.218 0.010 
58761.363 17.269 0.009 
58761.363 17.302 0.009 
58763.284 17.246 0.011 
58763.285 17.265 0.011 
58763.365 17.168 0.008 
58763.366 17.202 0.008 
58764.134 17.186 0.012 
58765.134 17.156 0.013 
58766.134 17.120 0.022 
58767.134 17.096 0.033 
58768.134 17.136 0.025 
58769.134 17.170 0.029 
58770.135 17.259 0.033 
58771.135 17.339 0.036 
58772.135 17.462 0.026 
58773.135 17.505 0.017 
58774.135 17.631 0.021 
58775.135 17.705 0.015 
58776.134 17.780 0.016 
58777.135 17.812 0.025 
58778.135 17.826 0.015 
58781.135 17.937 0.037 
58782.134 17.823 0.016 
58783.135 17.966 0.019 
58785.135 17.916 0.018 
58786.142 17.955 0.024 
58787.134 18.031 0.031 
58788.135 18.073 0.027 
58789.135 18.184 0.025 
58789.263 18.162 0.032 
58790.191 18.203 0.024 
58791.346 18.301 0.023 
58792.170 18.404 0.031 
58792.187 18.347 0.028 
58793.124 18.425 0.037 
58794.303 18.557 0.035 
58795.316 18.772 0.044 
58796.124 18.830 0.071 
58797.318 18.800 0.079 
58798.234 18.842 0.102 
58799.306 18.871 0.126 
58800.297 18.977 0.095 
58800.305 18.932 0.082 
58801.272 19.086 0.128 
58801.304 18.928 0.084 
58803.260 19.102 0.101 
58803.280 19.014 0.058 
58804.223 19.092 0.096 
58805.225 19.148 0.062 
58806.216 19.168 0.048 
58811.153 19.302 0.073 
58812.186 19.352 0.050 
58812.196 19.555 0.070 
58819.116 19.533 0.106 
58819.153 19.486 0.075 
58827.242 19.649 0.205 
58830.236 20.163 0.177 
58830.282 19.919 0.181 
filter ztfi
58757.349 17.938 0.024 
58761.322 17.545 0.021 
58765.323 17.673 0.021 
58769.308 17.867 0.047 
