ZTF19acnkeji 0.03805998 49.927099 35.65426
filter ztfg
58788.374 21.195 0.197 
58789.363 20.807 0.164 
58789.363 20.874 0.155 
58789.366 20.804 0.184 
58790.312 20.250 0.094 
58790.313 20.340 0.076 
58790.319 20.175 0.091 
58791.287 19.785 0.055 
58791.288 19.809 0.047 
58791.288 19.876 0.056 
58791.289 19.781 0.053 
58791.289 19.858 0.052 
58791.299 19.855 0.062 
58792.352 19.449 0.046 
58794.269 18.766 0.036 
58795.265 18.451 0.037 
58795.267 18.445 0.033 
58795.267 18.593 0.035 
58795.268 18.614 0.036 
58797.233 18.246 0.046 
58797.283 18.262 0.035 
58797.283 18.338 0.036 
58797.285 18.179 0.038 
58798.171 18.257 0.072 
58801.227 17.942 0.056 
58802.191 17.930 0.025 
58802.241 17.927 0.042 
58802.242 17.986 0.027 
58802.242 17.946 0.032 
58803.224 17.978 0.034 
58804.205 17.984 0.026 
58805.194 18.033 0.014 
58806.345 18.048 0.023 
58811.217 18.435 0.023 
58811.235 18.456 0.023 
58811.245 18.574 0.022 
58811.246 18.555 0.021 
58812.322 18.562 0.020 
58819.226 19.317 0.042 
58833.183 20.628 0.167 
58849.103 20.946 0.156 
58849.134 21.070 0.169 
58852.118 20.769 0.235 
58864.116 21.204 0.169 
filter ztfr
58789.268 20.405 0.170 
58790.357 19.854 0.081 
58791.357 19.441 0.051 
58792.361 18.960 0.037 
58793.370 18.813 0.033 
58795.312 18.249 0.024 
58795.331 18.227 0.023 
58796.312 18.125 0.033 
58797.329 18.059 0.033 
58798.242 17.981 0.032 
58798.288 17.921 0.030 
58803.299 17.729 0.017 
58804.247 17.800 0.023 
58804.353 17.793 0.019 
58805.233 17.806 0.017 
58805.341 17.837 0.017 
58806.242 17.783 0.012 
58811.302 18.249 0.030 
58812.201 18.245 0.021 
58812.214 18.257 0.018 
58814.202 18.422 0.031 
58814.206 18.439 0.027 
58819.258 18.585 0.033 
58830.313 19.020 0.060 
58833.219 19.225 0.078 
58833.283 19.198 0.070 
58836.425 19.571 0.102 
58846.134 19.940 0.097 
58849.156 19.892 0.069 
58849.176 20.021 0.076 
58850.119 20.098 0.213 
58856.155 20.196 0.172 
58856.156 20.155 0.147 
58861.158 20.477 0.173 
58863.104 20.381 0.111 
58873.183 20.772 0.146 
58874.140 20.930 0.165 
