ZTF20aaxxhib 0.07554036 324.728224 32.835322
filter ztfg
58975.465 19.452 0.111 
58981.488 19.272 0.076 
58986.428 19.502 0.040 
58995.348 20.438 0.116 
58998.456 20.762 0.093 
59001.406 20.861 0.206 
59028.386 21.746 0.297 
filter ztfr
58978.465 18.997 0.060 
58981.451 18.986 0.048 
58985.477 19.085 0.032 
58986.479 19.106 0.027 
58992.435 19.530 0.045 
58993.486 19.430 0.050 
58995.449 19.519 0.034 
58995.478 19.570 0.041 
58998.469 19.643 0.033 
59001.448 19.760 0.050 
59004.309 19.969 0.222 
59013.371 20.673 0.130 
59016.468 20.578 0.086 
59020.479 20.610 0.116 
59025.383 20.757 0.094 
59028.464 20.909 0.163 
59031.455 21.046 0.120 
59034.375 21.261 0.297 
59048.353 21.237 0.149 
59052.374 21.225 0.141 
59059.331 21.352 0.225 
