ZTF18aarxzmv 0.06949584 190.399761 35.57694
filter ztfg
58267.184 18.148 0.289 
58267.185 18.230 0.261 
58272.208 18.458 0.143 
58277.221 18.904 0.103 
58283.238 19.475 0.187 
filter ztfr
58266.250 18.332 0.067 
58267.290 18.295 0.048 
58267.291 18.388 0.126 
58269.191 18.368 0.031 
58270.175 18.407 0.048 
58272.184 18.560 0.033 
58274.199 18.602 0.045 
58274.200 18.585 0.037 
58276.200 18.743 0.040 
58277.257 18.782 0.025 
58277.262 18.808 0.030 
58278.253 18.873 0.047 
58279.187 18.920 0.049 
58280.200 18.853 0.069 
58280.201 18.933 0.083 
58281.195 18.874 0.032 
58282.196 18.939 0.089 
58283.200 18.995 0.037 
58283.201 18.939 0.027 
58284.204 18.919 0.047 
58286.283 19.019 0.040 
58289.219 19.072 0.140 
58292.236 19.224 0.133 
58295.241 19.266 0.097 
58298.259 19.592 0.174 
58301.177 19.728 0.116 
58304.181 19.784 0.149 
58307.178 19.961 0.129 
