ZTF18acxbksd 0.0225 179.112882 3.770001
filter ztfg
58441.502 17.799 0.019 
58450.485 18.795 0.069 
58461.499 19.523 0.088 
58464.501 19.792 0.084 
58471.502 19.723 0.108 
58482.544 20.085 0.122 
58491.476 20.149 0.156 
58494.498 20.208 0.082 
58505.460 19.891 0.256 
filter ztfr
58431.549 16.779 0.015 
58447.497 17.522 0.024 
58467.544 18.420 0.024 
58476.472 18.781 0.047 
58482.477 18.980 0.049 
58486.480 19.159 0.049 
58491.543 19.337 0.062 
58493.491 19.368 0.039 
58494.439 19.402 0.042 
58502.525 19.694 0.108 
