ZTF19abvanim 0.05964069 251.457762 45.086384
filter ztfg
58725.177 21.102 0.163 
58725.205 20.884 0.148 
58727.158 20.085 0.051 
58727.159 20.055 0.062 
58727.173 20.050 0.055 
58728.142 19.650 0.043 
58729.170 19.263 0.042 
58732.140 18.424 0.020 
58732.159 18.449 0.020 
58732.176 18.436 0.021 
58733.159 18.263 0.017 
58733.178 18.281 0.022 
58733.199 18.267 0.024 
58734.180 18.182 0.022 
58734.193 18.235 0.034 
58734.221 18.172 0.029 
58734.222 18.171 0.030 
58735.135 18.018 0.019 
58737.137 17.842 0.019 
58737.138 17.843 0.017 
58737.165 17.888 0.021 
58738.124 17.871 0.021 
58738.138 17.783 0.019 
58739.124 17.780 0.017 
58739.142 17.765 0.018 
58740.139 17.776 0.022 
58741.136 17.766 0.016 
58743.140 17.735 0.009 
58744.140 17.775 0.009 
58744.142 17.771 0.008 
58745.139 17.827 0.010 
58747.139 17.865 0.011 
58750.144 18.028 0.016 
58758.136 18.646 0.023 
58764.201 19.245 0.099 
58769.203 19.702 0.248 
58772.121 19.792 0.106 
58775.120 20.292 0.159 
58778.121 20.088 0.113 
filter ztfr
58725.243 20.933 0.166 
58727.141 20.107 0.085 
58727.142 19.988 0.069 
58728.197 19.630 0.049 
58728.232 19.682 0.057 
58732.213 18.632 0.033 
58733.222 18.436 0.027 
58734.137 18.268 0.022 
58734.138 18.291 0.021 
58735.248 18.157 0.030 
58737.182 18.106 0.030 
58740.260 17.915 0.040 
58740.261 17.927 0.042 
58745.125 17.812 0.011 
58761.115 18.539 0.028 
58764.119 18.510 0.026 
58769.093 18.550 0.040 
58775.100 18.918 0.035 
58781.094 19.178 0.116 
58792.113 19.713 0.146 
58795.079 19.609 0.129 
filter ztfi
58733.136 18.733 0.039 
58747.115 18.707 0.081 
58751.116 18.940 0.072 
58763.124 19.242 0.072 
