ZTF18aagtcxj 0.0324 248.048142 42.713406
filter ztfg
58203.382 19.394 0.057 
58203.413 19.437 0.041 
58203.500 19.438 0.033 
58204.402 19.162 0.068 
58204.402 19.314 0.079 
58204.436 19.133 0.053 
58204.436 19.110 0.059 
58204.450 19.081 0.055 
58204.451 19.110 0.056 
58204.464 19.059 0.036 
58204.465 19.113 0.034 
58204.465 19.101 0.034 
58204.467 19.080 0.035 
58204.493 19.062 0.031 
58204.494 19.038 0.034 
58204.497 19.005 0.037 
58204.498 19.042 0.041 
58204.501 19.059 0.036 
58204.502 18.974 0.030 
58205.406 18.803 0.080 
58205.452 18.747 0.036 
58205.452 18.716 0.039 
58205.462 18.805 0.036 
58205.464 18.681 0.030 
58205.481 18.794 0.032 
58205.499 18.738 0.026 
58205.502 18.753 0.022 
58205.504 18.730 0.020 
58205.524 18.768 0.023 
58206.403 18.532 0.034 
58206.404 18.554 0.037 
58206.429 18.539 0.033 
58206.433 18.518 0.027 
58206.456 18.534 0.031 
58206.456 18.494 0.027 
58206.469 18.541 0.030 
58206.478 18.529 0.024 
58206.480 18.565 0.023 
58206.500 18.518 0.029 
58206.501 18.591 0.025 
58206.504 18.603 0.028 
58207.403 18.353 0.036 
58207.403 18.361 0.037 
58207.409 18.363 0.032 
58207.434 18.362 0.036 
58207.434 18.384 0.029 
58207.442 18.376 0.029 
58207.442 18.407 0.036 
58207.443 18.303 0.030 
58207.476 18.300 0.027 
58207.478 18.414 0.034 
58207.482 18.365 0.032 
58207.500 18.394 0.032 
58207.501 18.307 0.031 
58207.520 18.398 0.026 
58207.521 18.290 0.030 
58208.384 18.069 0.079 
58208.405 18.455 0.099 
58208.422 18.195 0.084 
58208.423 18.211 0.073 
58208.442 18.079 0.062 
58208.443 18.115 0.068 
58208.481 18.343 0.106 
58208.499 18.200 0.050 
58208.502 18.192 0.056 
58208.520 18.151 0.049 
58209.474 18.004 0.029 
58209.478 18.057 0.038 
58209.482 18.181 0.040 
58209.499 18.026 0.034 
58210.347 17.950 0.047 
58210.365 18.046 0.032 
58210.392 17.988 0.029 
58210.413 17.979 0.032 
58210.414 18.000 0.029 
58210.414 17.994 0.027 
58210.415 18.057 0.030 
58210.434 17.947 0.024 
58210.435 18.082 0.029 
58210.444 17.985 0.026 
58210.445 17.950 0.026 
58210.454 18.045 0.028 
58210.474 17.931 0.025 
58210.497 17.935 0.023 
58210.498 17.941 0.024 
58211.386 17.877 0.037 
58211.409 17.972 0.048 
58211.409 17.951 0.041 
58211.429 17.880 0.035 
58211.429 17.920 0.037 
58211.453 18.075 0.045 
58211.456 18.051 0.036 
58211.457 17.987 0.031 
58211.473 17.974 0.044 
58211.477 17.947 0.041 
58211.478 17.949 0.036 
58211.481 18.004 0.048 
58227.332 18.811 0.021 
58227.338 18.803 0.025 
58227.342 18.823 0.023 
58227.366 18.869 0.025 
58227.366 18.822 0.021 
58227.368 18.827 0.027 
58228.465 18.913 0.032 
58228.497 18.994 0.039 
58229.340 19.090 0.041 
58229.352 18.998 0.031 
58229.352 19.010 0.028 
58229.470 18.985 0.035 
58229.471 19.193 0.041 
58229.472 19.179 0.041 
58229.486 19.062 0.037 
58229.487 19.142 0.036 
58231.381 19.265 0.028 
58231.404 19.341 0.035 
58231.408 19.367 0.034 
58231.409 19.286 0.035 
58231.430 19.234 0.039 
58231.434 19.398 0.040 
58231.449 19.215 0.033 
58231.473 19.229 0.030 
58231.474 19.375 0.035 
58231.475 19.395 0.030 
58231.498 19.278 0.037 
58232.447 19.438 0.037 
58232.451 19.463 0.035 
58232.452 19.568 0.037 
58232.453 19.560 0.038 
58232.469 19.406 0.031 
58232.469 19.408 0.036 
58232.470 19.350 0.030 
58232.487 19.547 0.036 
58232.488 19.499 0.040 
58234.319 19.732 0.127 
58234.341 19.660 0.091 
58234.342 19.731 0.117 
58234.342 19.546 0.103 
58234.360 19.626 0.105 
58234.361 19.629 0.102 
58234.430 19.653 0.093 
58234.433 19.631 0.099 
58234.457 19.708 0.102 
58234.457 19.720 0.097 
58234.458 19.746 0.104 
58234.476 19.620 0.067 
58234.477 19.853 0.077 
58234.497 19.498 0.057 
58235.353 20.174 0.179 
58235.361 19.638 0.103 
58235.366 19.834 0.130 
58235.389 19.838 0.117 
58235.390 19.703 0.104 
58235.392 19.871 0.115 
58235.393 19.731 0.106 
58235.411 19.881 0.144 
58235.414 19.847 0.130 
58235.446 19.736 0.141 
58235.446 19.938 0.181 
58235.447 19.488 0.105 
58235.448 19.762 0.125 
58235.473 19.727 0.107 
58235.473 19.938 0.115 
58235.474 19.735 0.107 
58235.486 19.678 0.092 
58236.305 19.774 0.141 
58236.359 20.279 0.234 
58236.359 20.191 0.246 
58236.383 19.772 0.142 
58236.386 20.411 0.275 
58236.387 19.962 0.169 
58236.409 19.711 0.160 
58236.412 19.645 0.158 
58236.446 19.915 0.156 
58236.454 20.175 0.228 
58236.468 20.190 0.176 
58236.473 19.966 0.197 
58236.487 19.746 0.110 
58236.487 20.417 0.227 
58236.488 19.692 0.112 
58237.328 19.815 0.212 
58237.328 20.295 0.307 
58237.337 19.583 0.206 
58237.338 19.866 0.248 
58237.365 19.790 0.175 
58237.365 19.762 0.184 
58237.382 19.943 0.198 
58237.383 19.756 0.164 
58237.423 20.361 0.284 
58237.451 20.067 0.234 
58237.451 19.783 0.185 
58237.458 19.645 0.159 
58237.463 20.413 0.264 
58237.469 19.964 0.205 
58237.498 20.276 0.253 
58243.271 20.280 0.102 
58244.234 20.487 0.148 
58244.253 20.739 0.243 
58249.348 21.219 0.244 
58249.350 21.165 0.242 
58249.366 20.839 0.182 
58249.384 20.841 0.184 
58262.287 20.795 0.247 
58262.431 21.401 0.286 
58263.287 20.834 0.307 
58263.298 20.971 0.299 
58263.457 21.133 0.308 
58266.403 20.308 0.247 
