ZTF18abwtops 0.10008464 281.486724 36.402696
filter ztfg
58375.226 20.921 0.146 
58375.234 21.186 0.167 
58375.289 20.897 0.135 
58376.213 20.712 0.112 
58376.248 20.541 0.105 
58376.249 20.844 0.136 
58377.192 20.567 0.127 
58377.234 20.418 0.098 
58377.261 20.549 0.115 
58378.166 20.333 0.093 
58378.187 20.054 0.071 
58378.194 20.301 0.094 
58379.149 20.187 0.097 
58379.150 19.985 0.074 
58379.170 19.855 0.076 
58379.189 20.002 0.071 
58380.175 19.598 0.067 
58381.187 19.786 0.081 
58381.193 19.769 0.079 
58381.227 19.968 0.118 
58382.185 19.521 0.060 
58382.190 19.655 0.073 
58382.208 19.600 0.084 
58382.224 19.466 0.068 
58383.172 19.524 0.074 
58383.192 19.634 0.112 
58383.227 19.556 0.082 
58384.229 19.473 0.085 
58384.233 19.255 0.068 
58384.267 19.793 0.146 
58385.132 19.401 0.071 
58386.113 19.242 0.064 
58386.144 19.357 0.071 
58386.152 19.392 0.081 
58387.172 19.236 0.060 
58387.192 19.253 0.074 
58387.212 19.534 0.094 
58388.114 19.354 0.032 
58388.114 19.339 0.029 
58388.142 19.402 0.048 
58388.152 19.402 0.058 
58389.144 19.402 0.028 
58389.163 19.402 0.042 
58389.174 19.402 0.047 
58390.107 19.438 0.045 
58390.129 19.402 0.026 
58390.154 19.415 0.026 
58397.102 19.832 0.081 
58399.100 20.167 0.119 
58400.128 20.191 0.051 
58400.270 20.094 0.084 
filter ztfr
58374.145 21.022 0.159 
58375.124 21.201 0.204 
58375.161 20.773 0.150 
58375.174 20.921 0.161 
58376.124 20.830 0.161 
58376.171 20.869 0.162 
58376.172 20.904 0.159 
58376.191 20.615 0.132 
58377.121 20.942 0.202 
58377.166 20.541 0.121 
58377.174 20.210 0.084 
58377.282 20.609 0.145 
58378.129 20.207 0.092 
58378.228 20.080 0.092 
58378.245 20.319 0.111 
58379.229 19.919 0.070 
58379.247 20.130 0.095 
58379.248 19.889 0.074 
58379.252 20.156 0.093 
58380.248 19.605 0.083 
58381.125 19.679 0.056 
58381.127 19.671 0.063 
58381.153 19.768 0.069 
58382.115 19.548 0.059 
58382.128 19.614 0.052 
58382.129 19.611 0.055 
58382.151 19.601 0.053 
58383.131 19.593 0.086 
58383.154 19.564 0.076 
58384.138 19.376 0.053 
58384.149 19.495 0.064 
58384.170 19.326 0.052 
58385.171 19.362 0.065 
58385.207 19.558 0.088 
58385.218 19.408 0.069 
58386.208 19.390 0.073 
58386.213 19.469 0.083 
58386.246 19.505 0.101 
58387.111 19.377 0.049 
58387.142 19.274 0.050 
58387.151 19.358 0.061 
58388.186 19.344 0.065 
58388.187 19.388 0.058 
58388.190 19.354 0.054 
58388.225 19.311 0.062 
58389.113 19.423 0.045 
58389.226 19.359 0.050 
58389.235 19.362 0.050 
58390.184 19.346 0.039 
58390.206 19.366 0.054 
58390.225 19.482 0.059 
58400.152 19.956 0.061 
58400.180 19.914 0.062 
58400.204 19.934 0.085 
58429.079 21.086 0.191 
58430.098 20.817 0.159 
filter ztfi
58379.144 19.998 0.124 
