ZTF20abvaida 0.06190424 66.036165 11.961586
filter ztfg
59092.427 19.328 0.098 
59093.476 19.376 0.106 
59096.492 19.881 0.151 
59106.489 20.925 0.183 
59108.507 20.625 0.137 
59110.524 20.280 0.163 
59111.394 20.925 0.155 
59112.524 21.045 0.187 
59114.518 21.031 0.154 
59117.436 21.303 0.163 
59118.456 21.423 0.173 
59120.443 21.434 0.230 
59143.379 21.262 0.147 
filter ztfr
59093.487 19.163 0.057 
59094.414 19.185 0.090 
59095.433 19.222 0.088 
59096.390 19.238 0.097 
59106.525 19.267 0.079 
59108.465 19.504 0.048 
59108.474 19.471 0.042 
59111.425 19.489 0.048 
59112.414 19.602 0.040 
59114.475 19.700 0.048 
59114.484 19.617 0.042 
59115.388 19.642 0.049 
59116.391 19.838 0.055 
59117.400 19.834 0.050 
59120.484 20.000 0.075 
59121.452 20.164 0.104 
59122.495 20.315 0.142 
59123.360 20.024 0.201 
59124.343 20.241 0.182 
59125.470 20.398 0.191 
59130.440 20.672 0.184 
59134.443 20.524 0.138 
59136.479 20.640 0.101 
59139.366 20.560 0.118 
59143.339 20.682 0.107 
59145.368 20.984 0.125 
59149.438 20.779 0.191 
59170.296 21.076 0.206 
59179.319 21.038 0.292 
