ZTF20abptxls 0.016471 18.517897 -1.740994
filter ztfg
59066.417 15.600 0.006 
59073.398 15.211 0.004 
59075.427 15.268 0.003 
59075.452 15.280 0.003 
59075.452 15.240 0.005 
59076.444 15.252 0.003 
59080.423 15.324 0.002 
59080.478 15.252 0.005 
59080.478 15.319 0.003 
59082.396 15.311 0.003 
59082.406 15.392 0.001 
59082.407 15.394 0.002 
59082.418 15.368 0.004 
59084.392 15.429 0.004 
59085.396 15.558 0.003 
59085.410 15.565 0.003 
59085.410 15.489 0.003 
59086.461 15.574 0.005 
59089.367 15.858 0.003 
59089.367 15.854 0.002 
59089.368 15.780 0.003 
59089.416 15.814 0.003 
59090.368 15.931 0.004 
59090.369 15.943 0.003 
59090.369 15.884 0.005 
59091.367 16.051 0.005 
59091.367 16.038 0.005 
59091.368 16.020 0.005 
59092.364 16.132 0.006 
59092.365 16.145 0.006 
59092.365 16.053 0.006 
59099.394 16.761 0.012 
59107.357 17.380 0.010 
59110.337 17.503 0.013 
59113.386 17.628 0.009 
59114.339 17.651 0.010 
59115.423 17.668 0.011 
59117.332 17.765 0.010 
59119.358 17.827 0.018 
59120.316 17.834 0.026 
59120.317 17.833 0.023 
59120.318 17.911 0.024 
59120.456 17.804 0.014 
59121.332 17.910 0.032 
59121.332 17.838 0.029 
59121.340 17.946 0.029 
59122.336 17.910 0.045 
59122.336 17.943 0.045 
59122.337 17.945 0.047 
59126.280 17.954 0.042 
59126.281 17.892 0.041 
59128.297 17.966 0.029 
59128.298 17.891 0.030 
59128.331 18.069 0.035 
59128.332 18.019 0.036 
59129.348 17.958 0.021 
59129.350 18.034 0.019 
59129.350 18.060 0.020 
59130.365 17.944 0.016 
59130.389 18.035 0.020 
59130.390 18.062 0.019 
59131.338 17.966 0.021 
59131.374 18.097 0.026 
59131.375 18.085 0.027 
59134.274 18.066 0.019 
59134.274 18.105 0.019 
59135.274 18.168 0.017 
59135.282 18.111 0.013 
59135.282 18.099 0.012 
59136.346 18.117 0.014 
59136.347 18.093 0.013 
59137.254 18.110 0.023 
59138.254 18.149 0.021 
59138.257 18.149 0.022 
59139.212 18.106 0.015 
59141.305 18.147 0.014 
59144.316 18.223 0.014 
59149.410 18.354 0.063 
59153.233 18.098 0.058 
59155.211 18.390 0.052 
filter ztfr
59066.460 15.753 0.005 
59073.457 15.276 0.002 
59076.398 15.207 0.003 
59079.421 15.173 0.004 
59082.460 15.364 0.004 
59086.393 15.649 0.003 
59086.393 15.630 0.003 
59086.394 15.615 0.004 
59086.397 15.639 0.001 
59088.417 15.765 0.003 
59099.337 15.984 0.006 
59107.309 16.223 0.006 
59110.358 16.474 0.006 
59112.404 16.539 0.007 
59112.405 16.506 0.006 
59112.405 16.536 0.004 
59113.341 16.610 0.005 
59113.346 16.627 0.006 
59113.346 16.641 0.005 
59113.348 16.632 0.005 
59114.403 16.655 0.005 
59115.337 16.742 0.006 
59115.377 16.760 0.005 
59116.377 16.753 0.006 
59116.414 16.793 0.006 
59117.356 16.853 0.006 
59118.288 16.895 0.007 
59118.328 16.840 0.006 
59119.379 16.964 0.007 
59120.496 16.983 0.010 
59126.316 17.146 0.019 
59126.318 17.126 0.019 
59128.379 17.207 0.017 
59128.380 17.195 0.017 
59130.299 17.285 0.008 
59131.424 17.375 0.014 
59134.317 17.482 0.012 
59134.319 17.473 0.011 
59135.388 17.485 0.010 
59136.310 17.536 0.009 
59136.310 17.490 0.009 
59137.343 17.550 0.013 
59138.297 17.611 0.013 
59138.297 17.580 0.012 
59139.252 17.541 0.012 
59139.359 17.620 0.012 
59139.359 17.575 0.011 
59139.360 17.626 0.012 
59139.360 17.628 0.012 
59141.342 17.731 0.019 
59144.233 17.758 0.012 
59146.274 17.736 0.025 
59153.328 18.165 0.054 
59155.265 18.110 0.030 
filter ztfi
59141.291 17.960 0.029 
