ZTF20acxkxxr 0.016328 335.99285 -4.072277
filter ztfg
59205.098 15.872 0.006 
59205.124 15.908 0.005 
filter ztfr
59205.129 15.912 0.005 
59205.130 15.904 0.005 
59211.139 15.496 0.005 
59211.142 15.492 0.007 
59218.091 15.504 0.004 
59218.094 15.554 0.006 
59218.096 15.531 0.005 
59218.099 15.549 0.006 
59219.091 15.573 0.005 
59219.094 15.578 0.004 
59219.096 15.565 0.004 
59219.099 15.577 0.003 
59220.079 15.627 0.005 
59220.081 15.628 0.005 
59220.084 15.640 0.004 
59220.086 15.590 0.005 
59223.081 15.865 0.008 
59223.086 15.852 0.006 
59223.088 15.897 0.006 
59223.091 15.845 0.006 
59224.082 15.921 0.008 
59224.084 15.929 0.006 
59224.086 15.941 0.006 
59224.089 15.941 0.006 
59224.091 15.920 0.005 
59225.082 15.950 0.006 
59225.085 15.965 0.006 
59225.087 15.976 0.005 
59225.089 15.968 0.006 
59225.092 15.975 0.006 
59226.083 16.043 0.010 
59226.086 16.081 0.009 
59226.088 16.021 0.007 
59226.090 16.032 0.008 
59226.093 16.066 0.008 
59227.084 16.089 0.007 
59227.086 16.066 0.008 
59227.089 16.058 0.007 
59227.091 16.113 0.008 
59227.093 16.073 0.008 
59228.104 16.109 0.016 
59229.100 16.111 0.011 
59229.102 16.106 0.010 
59229.105 16.148 0.010 
