ZTF18acqsfxh 0.04194 142.341217 54.007875
filter ztfg
58450.472 19.526 0.068 
58450.476 19.533 0.067 
58450.499 19.456 0.065 
58450.500 19.547 0.072 
58461.464 19.692 0.103 
58461.466 19.654 0.091 
58464.474 19.709 0.054 
58464.475 19.756 0.058 
58464.486 19.754 0.048 
58464.487 19.810 0.049 
58465.536 19.887 0.059 
58465.539 19.875 0.062 
58468.453 20.064 0.061 
58468.453 20.138 0.073 
58469.494 20.116 0.064 
58469.495 20.054 0.061 
58472.508 20.634 0.180 
58472.509 20.722 0.191 
58472.531 20.080 0.087 
58472.532 20.333 0.086 
58480.471 20.568 0.234 
58482.493 20.950 0.304 
58486.427 21.339 0.308 
58486.428 20.843 0.213 
58486.431 21.135 0.279 
58487.468 21.121 0.220 
filter ztfr
58447.423 18.851 0.069 
58447.431 18.867 0.061 
58447.445 18.759 0.046 
58447.449 18.750 0.062 
58447.508 18.863 0.053 
58447.510 18.977 0.069 
58447.511 18.944 0.068 
58447.514 18.940 0.067 
58448.488 18.841 0.062 
58448.489 18.885 0.074 
58448.528 18.796 0.045 
58448.530 18.707 0.039 
58449.502 18.872 0.050 
58449.505 18.799 0.042 
58450.533 18.655 0.030 
58450.534 18.658 0.027 
58450.536 18.649 0.030 
58450.538 18.721 0.036 
58455.470 18.599 0.029 
58455.473 18.622 0.028 
58455.483 18.571 0.035 
58455.484 18.605 0.029 
58461.527 18.704 0.029 
58461.528 18.772 0.033 
58461.530 18.797 0.037 
58461.530 18.697 0.033 
58464.533 18.864 0.026 
58464.534 18.839 0.026 
58464.534 18.836 0.022 
58464.535 18.845 0.023 
58465.496 18.966 0.033 
58468.484 19.182 0.037 
58468.486 19.229 0.034 
58472.449 19.305 0.059 
58472.450 19.210 0.054 
58472.451 19.155 0.054 
58472.452 19.247 0.057 
58474.341 19.303 0.091 
58480.429 19.630 0.105 
58480.448 19.388 0.062 
58486.464 19.432 0.061 
58486.465 19.460 0.051 
58486.467 19.617 0.064 
58487.432 19.717 0.082 
58491.256 20.060 0.148 
58493.482 19.983 0.079 
58502.410 20.138 0.222 
58502.430 19.927 0.256 
58502.509 20.042 0.212 
58502.531 20.259 0.282 
58502.532 19.985 0.225 
58503.379 19.930 0.181 
58503.413 20.477 0.279 
58503.414 20.632 0.288 
58503.430 19.955 0.173 
58503.430 19.702 0.131 
58503.462 19.803 0.217 
58505.292 19.990 0.247 
58505.304 19.865 0.257 
58505.318 20.211 0.310 
58505.331 19.697 0.248 
58505.345 20.033 0.279 
58505.514 19.764 0.272 
58506.254 20.314 0.312 
58506.286 20.241 0.260 
58506.318 19.899 0.193 
58506.335 20.149 0.234 
58506.352 20.026 0.173 
58506.371 19.979 0.176 
58506.431 19.720 0.192 
58507.274 20.167 0.126 
58507.293 20.333 0.140 
58507.296 20.256 0.121 
