ZTF20aaumsrr 0.00729535 185.015712 5.343306
filter ztfg
58955.296 14.215 0.004 
58955.299 14.204 0.003 
58956.246 14.207 0.005 
58962.231 14.520 0.003 
58962.232 14.505 0.002 
58963.223 14.642 0.002 
58964.189 14.749 0.005 
58965.230 14.859 0.003 
58965.231 14.857 0.002 
58967.249 15.119 0.003 
58967.252 15.144 0.002 
58968.272 15.241 0.003 
58968.273 15.270 0.002 
58969.233 15.374 0.003 
58971.274 15.687 0.004 
58971.275 15.700 0.004 
58975.250 16.092 0.008 
58978.192 16.361 0.005 
58978.193 16.362 0.005 
58979.252 16.419 0.005 
58980.190 16.509 0.003 
58981.199 16.586 0.005 
58981.200 16.605 0.005 
58986.191 16.798 0.005 
58986.192 16.798 0.004 
58987.232 16.825 0.006 
58991.170 16.975 0.005 
58992.192 17.040 0.006 
58992.193 16.988 0.006 
58993.249 17.140 0.013 
58994.222 17.054 0.006 
58995.201 17.053 0.006 
58995.201 17.080 0.006 
58997.186 17.085 0.007 
58998.193 17.148 0.008 
58998.194 17.122 0.007 
59005.187 17.258 0.018 
59009.231 17.388 0.016 
59014.200 17.516 0.010 
59020.198 17.613 0.009 
59023.214 17.652 0.011 
59033.198 17.819 0.042 
filter ztfr
58954.255 14.279 0.002 
58955.253 14.255 0.002 
58955.269 14.263 0.002 
58956.298 14.248 0.003 
58962.279 14.481 0.003 
58962.280 14.481 0.002 
58964.253 14.685 0.005 
58965.288 14.719 0.002 
58965.289 14.708 0.003 
58967.170 14.823 0.004 
58968.202 14.838 0.003 
58968.204 14.810 0.003 
58970.191 14.921 0.002 
58971.211 14.956 0.003 
58971.212 14.945 0.002 
58975.203 15.169 0.005 
58978.248 15.412 0.004 
58978.249 15.368 0.005 
58981.249 15.760 0.003 
58981.250 15.737 0.003 
58986.256 16.044 0.005 
58987.298 16.105 0.004 
58991.228 16.324 0.005 
58992.233 16.343 0.006 
58992.234 16.335 0.005 
58995.211 16.443 0.005 
58995.229 16.512 0.006 
58996.255 16.519 0.006 
58998.225 16.582 0.006 
58999.286 16.690 0.013 
59017.235 17.366 0.011 
59020.236 17.467 0.014 
59033.176 17.931 0.045 
