ZTF19abfdupx 0.1018191 264.928899 55.388875
filter ztfg
58673.305 20.290 0.059 
58673.331 20.428 0.060 
58674.320 20.053 0.066 
58674.327 19.916 0.053 
58674.343 20.124 0.057 
58675.325 19.990 0.080 
58675.346 19.805 0.057 
58676.302 19.701 0.073 
58676.329 19.728 0.076 
58677.322 19.621 0.065 
58677.323 19.399 0.056 
58677.344 19.483 0.063 
58678.279 19.510 0.067 
58678.295 19.416 0.065 
58678.296 19.526 0.074 
58679.291 19.397 0.077 
58679.302 19.345 0.065 
58679.318 19.344 0.067 
58680.201 19.242 0.071 
58681.199 19.434 0.099 
58682.200 19.302 0.052 
58683.277 19.253 0.048 
58684.267 19.373 0.074 
58685.366 19.261 0.055 
58686.184 19.320 0.033 
58686.201 19.331 0.028 
58688.207 19.322 0.024 
58688.305 19.317 0.033 
58690.207 19.429 0.030 
58690.283 19.360 0.026 
58691.211 19.544 0.033 
58691.306 19.424 0.029 
58692.208 19.478 0.030 
58692.228 19.489 0.031 
58693.244 19.635 0.043 
58693.261 19.498 0.033 
58693.263 19.664 0.036 
58693.284 19.587 0.037 
58696.268 19.655 0.036 
58696.309 19.748 0.037 
58697.194 19.890 0.052 
58697.329 19.853 0.044 
58698.208 20.099 0.083 
58699.196 19.899 0.060 
58699.312 19.926 0.058 
58700.266 20.059 0.052 
58700.308 20.145 0.059 
58701.312 20.213 0.066 
58702.311 20.249 0.071 
58703.191 20.324 0.126 
58703.311 20.570 0.097 
58704.307 20.254 0.110 
58704.332 20.284 0.139 
58704.385 20.662 0.207 
58705.226 20.775 0.211 
58706.178 21.213 0.264 
58706.229 20.868 0.202 
58707.225 20.494 0.198 
58707.405 20.318 0.181 
58708.186 20.622 0.184 
58708.227 20.446 0.180 
58709.160 20.644 0.216 
58709.178 20.544 0.186 
58709.226 20.724 0.220 
58711.164 20.893 0.216 
58712.160 21.360 0.219 
58714.163 21.718 0.233 
58714.206 20.851 0.156 
58715.165 21.493 0.185 
58716.157 21.722 0.239 
58718.166 21.416 0.184 
58725.184 21.688 0.230 
filter ztfr
58675.263 19.847 0.066 
58676.228 19.500 0.086 
58676.247 19.444 0.078 
58676.256 19.628 0.074 
58677.219 19.581 0.076 
58677.219 19.636 0.079 
58677.264 19.580 0.066 
58677.265 19.478 0.058 
58678.223 19.394 0.056 
58678.241 19.359 0.058 
58679.240 19.430 0.070 
58679.241 19.184 0.049 
58680.248 19.127 0.073 
58680.267 19.246 0.064 
58680.268 19.299 0.070 
58681.261 19.203 0.059 
58682.262 19.178 0.042 
58683.221 19.108 0.041 
58683.249 19.071 0.037 
58684.239 19.127 0.051 
58685.341 19.079 0.046 
58686.302 19.088 0.034 
58688.387 19.141 0.042 
58688.388 19.136 0.043 
58690.348 19.049 0.031 
58690.364 19.046 0.034 
58691.183 19.192 0.030 
58691.203 19.162 0.029 
58692.330 19.188 0.038 
58692.348 19.264 0.045 
58693.219 19.282 0.056 
58693.220 19.185 0.051 
58694.202 19.310 0.032 
58696.280 19.405 0.036 
58696.357 19.396 0.036 
58697.302 19.373 0.041 
58697.387 19.617 0.059 
58698.409 19.554 0.072 
58699.283 19.636 0.048 
58700.280 19.497 0.042 
58700.386 19.766 0.070 
58701.284 19.686 0.066 
58702.283 19.699 0.057 
58703.173 19.800 0.074 
58703.285 19.740 0.061 
58704.182 19.875 0.074 
58704.279 19.954 0.107 
58705.183 19.675 0.075 
58705.197 19.677 0.063 
58707.178 19.937 0.100 
58707.197 19.740 0.078 
58708.198 19.900 0.092 
58709.198 19.857 0.094 
58709.265 20.027 0.113 
58710.180 19.976 0.113 
58711.180 19.965 0.096 
58711.316 19.965 0.121 
58714.180 20.075 0.067 
58714.349 20.230 0.148 
58715.265 20.284 0.133 
58715.325 20.260 0.120 
58716.286 20.161 0.122 
58717.265 20.044 0.106 
58718.286 20.184 0.106 
58719.265 20.969 0.290 
58720.286 20.842 0.171 
58721.265 20.522 0.162 
58722.265 20.743 0.155 
58722.327 20.620 0.190 
58723.290 20.746 0.136 
58724.151 20.913 0.143 
58724.290 20.725 0.161 
58725.264 20.751 0.145 
58728.223 20.960 0.161 
58728.249 20.471 0.168 
58732.227 20.943 0.206 
58732.239 20.851 0.176 
58733.223 21.163 0.304 
58733.225 21.100 0.235 
58735.245 20.944 0.265 
58735.263 20.854 0.280 
58737.287 20.559 0.271 
filter ztfi
58675.213 20.049 0.127 
58679.262 19.927 0.106 
58688.340 19.363 0.072 
58692.305 19.863 0.102 
58696.180 20.299 0.119 
58706.153 20.046 0.166 
58710.245 20.210 0.162 
58715.313 20.097 0.132 
58719.153 20.131 0.151 
