ZTF19aaynsyd 0.02742461 356.857979 0.949418
filter ztfg
58643.459 16.285 0.005 
58644.445 16.342 0.007 
58646.447 16.449 0.005 
58647.470 16.460 0.007 
58649.472 16.696 0.009 
58651.476 16.771 0.021 
58655.479 17.183 0.022 
58661.476 17.866 0.020 
58669.460 18.460 0.025 
58669.461 18.595 0.022 
58672.426 18.675 0.030 
58672.426 18.800 0.025 
58675.445 18.774 0.030 
58675.447 18.824 0.028 
58677.446 19.015 0.029 
58678.440 19.106 0.049 
58678.441 19.009 0.041 
58679.446 19.072 0.073 
58683.490 19.177 0.109 
58684.401 19.037 0.106 
58684.407 19.104 0.110 
58688.442 19.040 0.061 
58688.462 19.319 0.066 
58688.464 19.249 0.062 
58690.479 19.215 0.050 
58691.458 19.349 0.047 
58691.459 19.236 0.039 
58693.422 19.428 0.040 
58694.456 19.539 0.048 
58694.458 19.320 0.033 
58695.427 19.389 0.041 
58695.433 19.154 0.040 
58696.437 19.394 0.040 
58698.457 19.348 0.037 
58699.442 19.396 0.043 
58700.479 19.478 0.046 
58701.454 19.474 0.044 
58703.460 19.476 0.062 
58703.461 19.587 0.054 
58703.461 19.679 0.058 
58704.424 19.522 0.053 
58705.399 19.392 0.044 
58707.434 19.513 0.056 
58707.436 19.444 0.047 
58708.461 19.370 0.067 
58709.454 19.596 0.116 
58710.463 19.619 0.285 
58710.463 20.026 0.256 
filter ztfr
58652.457 16.709 0.014 
58655.441 16.967 0.022 
58655.442 16.975 0.022 
58665.455 17.049 0.010 
58666.422 17.162 0.011 
58669.437 17.295 0.010 
58669.438 17.296 0.011 
58672.462 17.468 0.013 
58672.463 17.551 0.009 
58675.482 17.703 0.017 
58677.485 17.875 0.019 
58678.478 17.905 0.014 
58678.479 17.885 0.015 
58678.479 17.868 0.019 
58679.463 17.933 0.025 
58681.432 18.000 0.038 
58681.435 18.094 0.056 
58681.435 17.996 0.042 
58682.405 18.052 0.035 
58688.411 18.243 0.041 
58688.436 18.249 0.043 
58688.437 18.210 0.036 
58691.419 18.411 0.031 
58691.419 18.264 0.022 
58691.420 18.360 0.025 
58693.380 18.454 0.030 
58694.384 18.400 0.032 
58694.398 18.415 0.028 
58694.399 18.527 0.027 
58695.477 18.393 0.024 
58696.379 18.540 0.026 
58697.418 18.519 0.028 
58697.419 18.537 0.030 
58697.420 18.565 0.025 
58699.395 18.648 0.031 
58700.399 18.606 0.034 
58700.418 18.674 0.025 
58703.420 18.808 0.044 
58703.421 18.715 0.030 
58704.476 18.756 0.046 
58707.463 18.896 0.045 
58707.464 18.867 0.053 
58707.465 18.914 0.034 
58708.483 19.073 0.059 
58710.379 18.922 0.086 
58710.380 18.939 0.083 
58710.381 19.111 0.141 
58711.398 18.982 0.116 
58715.377 18.989 0.113 
58715.377 19.066 0.094 
58715.378 19.139 0.095 
58716.379 19.013 0.081 
filter ztfi
58668.471 17.409 0.021 
58672.450 17.664 0.025 
58691.339 18.497 0.055 
58698.380 19.055 0.116 
58698.381 18.680 0.065 
58716.326 19.109 0.110 
