ZTF18aahptcq 0.06354 162.318104 26.373088
filter ztfg
58207.262 20.112 0.275 
58207.294 20.079 0.241 
58210.265 18.928 0.077 
58210.266 19.007 0.093 
58210.274 19.095 0.096 
58210.274 19.156 0.113 
58234.230 18.980 0.082 
58234.303 19.132 0.152 
58237.210 19.805 0.211 
58237.210 19.501 0.136 
58245.226 20.037 0.097 
58248.205 20.223 0.078 
58248.229 20.305 0.077 
filter ztfr
58217.203 18.344 0.023 
58217.204 18.318 0.025 
58217.257 18.381 0.019 
58217.258 18.352 0.026 
58218.260 18.276 0.024 
58219.214 18.205 0.024 
58221.226 18.193 0.053 
58221.228 18.072 0.048 
58221.238 18.158 0.042 
58222.258 18.203 0.026 
58224.182 18.213 0.026 
58224.182 18.194 0.029 
58224.192 18.165 0.023 
58224.233 18.171 0.031 
58227.246 18.254 0.024 
58227.247 18.300 0.019 
58231.169 18.536 0.026 
58245.154 18.854 0.039 
58248.161 18.951 0.036 
58248.162 18.877 0.025 
58254.187 19.232 0.040 
58256.279 19.463 0.077 
58257.228 19.503 0.061 
58266.234 19.757 0.144 
58269.184 19.950 0.136 
58272.167 20.111 0.134 
58283.197 20.182 0.112 
58289.222 20.533 0.291 
filter ztfi
58232.296 19.373 0.266 
58243.352 19.566 0.172 
58249.309 19.336 0.166 
58257.183 19.670 0.110 
