ZTF19acblnop 0.062 20.200025 -3.657993
filter ztfg
58749.435 20.941 0.227 
58749.436 20.676 0.181 
58756.401 19.124 0.042 
58759.398 18.920 0.035 
58765.440 19.073 0.039 
58766.336 19.249 0.126 
58766.336 19.039 0.099 
58767.399 19.472 0.240 
58768.313 19.329 0.165 
58775.187 20.301 0.107 
filter ztfr
58748.387 21.252 0.304 
58750.315 20.790 0.207 
58759.356 18.830 0.035 
58765.422 18.779 0.042 
58772.360 18.882 0.193 
58773.316 19.329 0.093 
58773.316 19.225 0.079 
58774.252 19.326 0.149 
58774.253 19.147 0.137 
58775.283 19.268 0.056 
58775.348 19.231 0.064 
58775.349 19.393 0.073 
58776.308 19.225 0.097 
58776.308 19.338 0.103 
58779.294 19.409 0.061 
58782.330 19.744 0.080 
58788.253 20.319 0.203 
58791.340 20.295 0.115 
58794.298 20.540 0.212 
filter ztfi
58757.357 19.222 0.082 
58761.330 19.154 0.062 
58765.329 19.156 0.071 
