ZTF19abvgwvp 0.13 46.493644 -0.317023
filter ztfg
58726.500 20.787 0.127 
58727.460 20.186 0.092 
58730.453 19.383 0.045 
58732.420 19.163 0.035 
58734.479 18.968 0.027 
58734.479 18.996 0.027 
58738.461 18.738 0.051 
58745.503 18.900 0.095 
58746.464 19.000 0.055 
58746.465 19.041 0.063 
58748.504 19.050 0.054 
58749.418 19.206 0.035 
58749.419 19.136 0.029 
58751.399 19.236 0.043 
58757.420 19.627 0.055 
58758.426 19.779 0.054 
58758.427 19.805 0.060 
58760.418 19.960 0.074 
58760.445 20.043 0.088 
58760.445 19.877 0.082 
58763.413 20.175 0.097 
58766.331 20.725 0.305 
58766.421 20.463 0.210 
58768.399 20.260 0.238 
58781.392 21.144 0.298 
filter ztfr
58727.515 20.136 0.102 
58730.505 19.712 0.070 
58732.479 19.323 0.037 
58735.484 19.122 0.037 
58738.396 18.911 0.056 
58739.459 18.942 0.056 
58740.494 19.088 0.077 
58740.494 18.938 0.067 
58741.439 18.786 0.068 
58748.384 19.133 0.042 
58748.384 19.082 0.042 
58748.440 19.122 0.049 
58751.314 19.337 0.073 
58757.517 19.493 0.059 
58760.328 19.732 0.103 
58761.420 19.578 0.057 
58761.420 19.625 0.065 
58763.357 19.738 0.069 
58766.489 19.839 0.099 
58769.357 20.034 0.223 
58773.328 20.392 0.258 
58773.328 20.457 0.253 
58775.339 20.096 0.114 
58775.345 20.339 0.123 
58775.345 20.294 0.127 
58776.322 20.184 0.159 
58776.323 20.176 0.157 
58777.334 20.240 0.158 
58777.433 20.360 0.171 
58778.381 20.332 0.192 
58778.405 20.459 0.198 
58778.405 20.407 0.213 
58783.391 20.640 0.187 
58783.391 20.801 0.216 
58787.266 20.085 0.224 
58790.375 20.736 0.181 
58793.365 20.932 0.247 
