ZTF20aavofki 0.08 118.292321 64.841888
filter ztfg
58954.174 21.030 0.178 
58956.204 20.189 0.088 
58956.215 20.309 0.101 
58962.198 18.898 0.030 
58962.199 18.938 0.030 
58963.177 18.864 0.026 
58963.178 18.824 0.023 
58963.204 18.820 0.021 
58963.205 18.848 0.023 
58963.236 18.862 0.029 
58963.237 18.818 0.027 
58963.238 18.785 0.024 
58963.239 18.800 0.025 
58964.174 18.733 0.024 
58964.178 18.773 0.025 
58965.198 18.762 0.025 
58965.218 18.643 0.021 
58967.215 18.650 0.025 
58967.215 18.683 0.027 
58968.221 18.599 0.026 
58968.223 18.706 0.024 
58970.220 18.694 0.053 
58971.238 18.680 0.053 
58972.219 18.716 0.044 
58972.241 18.657 0.052 
58972.242 18.826 0.061 
58973.206 18.694 0.055 
58975.223 18.765 0.086 
58975.224 18.797 0.080 
58975.234 18.749 0.074 
58976.187 18.782 0.076 
58978.180 19.017 0.034 
58978.181 19.006 0.032 
58979.217 19.212 0.049 
58981.159 19.272 0.054 
58981.185 19.351 0.047 
58981.186 19.339 0.048 
58985.179 19.529 0.052 
58986.176 19.834 0.071 
58987.224 19.867 0.091 
58987.226 19.808 0.076 
58987.227 19.789 0.086 
58992.208 19.989 0.103 
58993.236 20.125 0.139 
58993.238 20.266 0.167 
58994.228 20.252 0.144 
58995.177 20.126 0.122 
58996.176 20.341 0.142 
58996.178 20.370 0.161 
filter ztfr
58955.220 20.495 0.131 
58955.220 20.568 0.155 
58955.221 20.865 0.177 
58956.173 20.645 0.156 
58956.178 20.496 0.143 
58962.166 19.149 0.041 
58962.182 19.118 0.042 
58964.240 18.846 0.030 
58964.255 18.855 0.036 
58966.176 18.713 0.031 
58966.177 18.716 0.035 
58966.178 18.781 0.038 
58966.179 18.830 0.039 
58967.178 18.727 0.033 
58967.180 18.702 0.030 
58968.177 18.733 0.030 
58968.178 18.665 0.027 
58971.152 18.668 0.034 
58972.176 18.742 0.042 
58972.184 18.648 0.040 
58972.185 18.613 0.032 
58973.152 18.644 0.045 
58975.157 18.697 0.043 
58975.160 18.619 0.043 
58975.161 18.657 0.039 
58976.244 18.784 0.097 
58978.238 18.832 0.054 
58978.239 18.930 0.065 
58981.222 19.030 0.052 
58981.238 19.039 0.070 
58981.239 19.113 0.072 
58986.242 19.264 0.064 
58987.163 19.314 0.047 
58987.182 19.335 0.051 
58987.183 19.347 0.050 
58991.208 19.313 0.061 
58992.245 19.484 0.088 
58995.220 19.552 0.093 
58996.225 19.684 0.115 
58996.226 19.491 0.095 
58998.167 19.406 0.066 
58998.172 19.417 0.064 
58998.177 19.480 0.059 
58998.182 19.383 0.056 
58999.179 19.875 0.190 
58999.182 19.995 0.221 
59011.181 19.828 0.146 
59012.174 19.818 0.114 
59012.184 20.129 0.137 
59012.189 20.114 0.162 
59014.179 20.186 0.165 
