ZTF19aamtwwv 0.06859071 171.549828 55.337377
filter ztfg
58560.269 19.518 0.102 
58562.260 18.928 0.119 
58567.270 18.226 0.021 
58567.491 18.311 0.082 
58568.225 18.205 0.016 
58572.271 18.151 0.018 
58573.304 18.252 0.018 
58575.279 18.257 0.012 
58575.279 18.261 0.010 
58580.236 18.627 0.019 
58580.237 18.598 0.020 
58580.248 18.778 0.040 
58581.223 18.636 0.018 
58582.328 18.760 0.020 
58584.242 19.090 0.041 
58585.215 19.173 0.044 
58586.181 19.337 0.072 
58586.183 19.169 0.062 
58587.228 19.314 0.127 
58587.247 19.463 0.106 
58591.178 19.798 0.160 
58592.160 19.935 0.182 
58592.161 19.622 0.137 
58594.183 19.871 0.095 
58596.204 20.495 0.117 
58596.205 20.150 0.088 
58597.265 20.464 0.143 
58598.238 20.601 0.095 
58600.200 20.646 0.126 
58602.217 20.721 0.133 
58606.158 20.950 0.169 
58606.159 20.972 0.156 
58609.203 20.648 0.127 
58609.206 21.095 0.179 
filter ztfr
58560.345 19.484 0.088 
58561.186 19.652 0.254 
58562.345 18.838 0.091 
58562.352 18.900 0.107 
58567.240 18.470 0.017 
58572.279 18.248 0.025 
58572.281 18.288 0.025 
58573.262 18.255 0.020 
58580.220 18.482 0.020 
58580.221 18.466 0.023 
58581.245 18.533 0.020 
58582.209 18.617 0.030 
58582.241 18.636 0.021 
58583.263 18.681 0.032 
58583.266 18.680 0.029 
58584.303 18.724 0.035 
58585.307 18.732 0.026 
58586.223 18.816 0.030 
58586.225 18.717 0.028 
58587.280 18.786 0.052 
58589.198 18.848 0.116 
58591.344 18.916 0.089 
58592.239 18.924 0.067 
58592.241 19.170 0.074 
58592.289 19.155 0.114 
58593.263 19.168 0.094 
58594.160 19.113 0.040 
58597.324 19.278 0.049 
58599.164 19.377 0.043 
58599.165 19.415 0.041 
58601.264 19.688 0.051 
58606.200 19.929 0.065 
58606.239 19.742 0.084 
58607.234 20.207 0.125 
58608.243 19.883 0.083 
58612.205 20.210 0.077 
58612.206 20.155 0.069 
58616.165 20.080 0.132 
58616.178 19.933 0.111 
58618.204 20.101 0.180 
58632.183 20.566 0.179 
58633.175 20.724 0.146 
58634.259 20.587 0.135 
58639.184 20.949 0.162 
filter ztfi
58561.448 18.705 0.197 
58567.349 18.687 0.050 
58572.248 19.119 0.112 
58581.286 19.199 0.052 
58585.242 19.345 0.065 
58596.342 19.215 0.079 
58607.264 20.131 0.123 
58612.164 20.142 0.116 
58616.202 20.737 0.266 
