ZTF19aaksrgj 0.0859496 189.526642 8.046285
filter ztfg
58540.357 19.167 0.035 
58547.336 18.734 0.024 
58547.337 18.646 0.023 
58547.337 18.686 0.024 
58557.315 19.044 0.074 
58560.233 18.926 0.082 
58561.315 19.752 0.235 
58567.293 19.605 0.082 
58567.312 19.715 0.091 
58568.252 20.040 0.099 
58572.316 20.007 0.094 
58573.297 20.242 0.121 
58580.295 20.786 0.137 
58580.296 20.451 0.101 
58580.297 20.675 0.134 
58582.332 21.110 0.176 
58586.257 21.191 0.288 
58601.236 21.140 0.168 
filter ztfr
58539.356 19.293 0.091 
58547.299 18.727 0.030 
58547.312 18.786 0.033 
58547.312 18.760 0.035 
58557.359 18.806 0.053 
58558.336 18.872 0.060 
58560.338 19.036 0.075 
58561.338 19.149 0.108 
58567.316 19.410 0.071 
58567.317 19.298 0.063 
58567.359 19.217 0.079 
58568.295 19.438 0.067 
58572.295 19.373 0.094 
58573.274 19.388 0.065 
58580.278 19.619 0.062 
58580.279 19.811 0.075 
58580.315 19.601 0.078 
58581.254 19.787 0.073 
58583.274 19.666 0.093 
58583.275 19.684 0.101 
58583.298 19.831 0.132 
58584.298 19.654 0.110 
58585.311 19.683 0.082 
58586.232 19.942 0.105 
58587.274 19.893 0.126 
58589.255 19.870 0.287 
58589.256 20.011 0.305 
58596.253 20.700 0.178 
58596.255 20.280 0.128 
58596.273 20.532 0.199 
58598.298 9.275 0.013 
58600.275 20.211 0.103 
58601.285 20.617 0.115 
58602.285 20.880 0.207 
58606.209 20.991 0.221 
58612.211 20.780 0.202 
filter ztfi
58557.337 19.364 0.160 
58561.442 19.698 0.297 
58573.352 19.779 0.263 
58573.354 18.866 0.300 
58585.232 19.909 0.135 
58585.232 19.851 0.146 
