ZTF20abgfekk 0.05340633 209.912855 29.710125
filter ztfg
59025.227 17.864 0.010 
59028.205 17.634 0.010 
59031.176 17.470 0.014 
59034.200 17.450 0.013 
59036.195 17.484 0.012 
59037.239 17.498 0.026 
59038.235 17.459 0.009 
59039.208 17.494 0.005 
59040.229 17.532 0.006 
59042.200 17.564 0.006 
59043.205 17.634 0.008 
59045.237 17.687 0.008 
59046.213 17.773 0.008 
59048.267 17.839 0.011 
59048.268 17.828 0.010 
59049.204 17.934 0.009 
59050.197 17.991 0.013 
59051.179 18.049 0.012 
59051.187 18.066 0.012 
59052.289 18.114 0.017 
59053.196 18.138 0.010 
59054.249 18.315 0.019 
59054.250 18.283 0.023 
59055.180 18.260 0.015 
59056.246 18.408 0.027 
59056.270 18.356 0.033 
59057.193 18.421 0.023 
59059.279 18.570 0.058 
59060.224 18.599 0.044 
59060.225 18.529 0.048 
59062.199 18.625 0.036 
59062.204 18.685 0.054 
59063.247 18.806 0.097 
59063.247 18.747 0.091 
59065.230 18.839 0.127 
59066.207 18.928 0.075 
59066.208 18.686 0.065 
59067.225 19.032 0.073 
59067.226 19.018 0.083 
59068.185 18.967 0.028 
59070.223 19.051 0.039 
59073.218 19.235 0.051 
59074.206 19.349 0.054 
59076.178 19.465 0.054 
59077.222 19.537 0.094 
59078.199 19.665 0.082 
filter ztfr
59028.217 17.812 0.012 
59031.216 17.699 0.015 
59034.318 17.643 0.023 
59035.299 17.607 0.024 
59036.271 17.617 0.016 
59037.196 17.638 0.013 
59038.195 17.703 0.008 
59039.237 17.640 0.007 
59040.202 17.655 0.007 
59041.247 17.733 0.010 
59042.216 17.703 0.008 
59043.240 17.692 0.009 
59044.219 17.775 0.009 
59046.196 17.805 0.009 
59047.219 17.802 0.008 
59048.196 17.743 0.008 
59048.208 17.820 0.045 
59049.182 17.898 0.011 
59050.263 17.870 0.017 
59051.197 17.926 0.011 
59051.205 17.885 0.012 
59052.248 17.883 0.010 
59054.198 17.929 0.010 
59059.177 17.981 0.014 
59060.185 18.005 0.018 
59060.186 17.987 0.016 
59062.214 18.108 0.024 
59063.173 18.144 0.020 
59065.164 18.265 0.032 
59066.214 18.156 0.033 
59066.245 18.212 0.043 
59067.166 18.227 0.014 
59068.264 18.371 0.059 
59069.193 18.280 0.017 
59069.194 18.303 0.016 
59070.186 18.431 0.016 
59073.173 18.462 0.022 
59074.179 18.456 0.021 
59075.224 18.460 0.037 
59076.197 18.522 0.025 
59077.162 18.638 0.055 
59078.172 18.675 0.026 
59081.184 18.826 0.056 
59082.187 18.966 0.084 
59092.143 18.962 0.058 
59092.148 18.984 0.068 
59092.153 18.952 0.065 
59094.142 19.255 0.099 
59094.147 18.861 0.077 
59094.152 19.019 0.093 
59096.141 19.250 0.085 
59096.146 19.191 0.074 
59096.150 19.184 0.079 
59098.130 19.390 0.111 
59098.134 19.277 0.088 
59098.135 19.302 0.083 
59098.139 19.321 0.081 
59098.139 19.045 0.070 
59098.144 19.297 0.081 
59098.144 19.317 0.078 
59098.148 19.326 0.087 
59098.149 19.158 0.076 
59110.117 19.992 0.201 
59110.122 19.571 0.127 
59110.127 19.706 0.139 
59110.130 19.509 0.133 
59110.131 19.752 0.152 
59110.135 19.495 0.147 
59110.136 20.171 0.235 
59112.113 19.294 0.124 
59112.118 19.698 0.105 
59112.123 19.694 0.095 
59112.127 19.615 0.102 
59112.127 19.853 0.106 
59112.132 19.547 0.093 
59112.132 19.507 0.086 
59114.117 19.646 0.190 
59114.122 19.993 0.198 
59114.127 20.084 0.220 
59114.132 19.480 0.185 
filter ztfi
59025.255 18.389 0.024 
59029.204 18.307 0.053 
59033.254 18.051 0.027 
59037.277 17.960 0.022 
59041.185 18.090 0.020 
59048.308 18.188 0.029 
59051.255 18.227 0.030 
59055.257 18.332 0.030 
59059.193 18.326 0.028 
59063.192 18.397 0.040 
59073.152 18.424 0.045 
59077.170 18.746 0.046 
59081.150 18.570 0.053 
59081.150 18.735 0.062 
59085.150 18.860 0.088 
59085.150 19.055 0.108 
59089.163 19.254 0.119 
59091.150 19.015 0.070 
59114.138 19.921 0.298 
