ZTF18acepwhb 0.068 173.690154 77.052775
filter ztfg
58427.512 21.008 0.206 
58430.513 19.582 0.035 
58430.532 19.580 0.033 
58430.544 19.569 0.043 
58431.468 19.217 0.062 
58431.489 19.237 0.068 
58432.467 18.893 0.034 
58432.468 18.866 0.029 
58432.486 18.877 0.023 
58434.517 18.446 0.031 
58434.529 18.400 0.029 
58443.492 17.794 0.016 
58450.490 17.882 0.016 
58465.542 19.207 0.036 
58468.449 19.389 0.035 
58472.471 19.905 0.134 
58491.463 20.577 0.215 
58508.551 20.236 0.236 
filter ztfr
58429.510 20.367 0.088 
58429.530 20.146 0.072 
58429.550 20.238 0.132 
58429.551 20.071 0.124 
58430.474 19.739 0.051 
58430.487 19.776 0.064 
58431.518 19.543 0.097 
58431.536 19.360 0.084 
58431.547 19.293 0.113 
58432.511 19.073 0.042 
58432.526 19.067 0.035 
58432.548 18.993 0.041 
58432.549 18.995 0.041 
58434.448 18.606 0.063 
58434.468 18.783 0.061 
58434.489 18.696 0.064 
58440.556 17.977 0.013 
58443.426 17.846 0.019 
58447.446 17.840 0.023 
58450.529 17.905 0.014 
58465.499 18.584 0.027 
58468.536 18.607 0.018 
58472.421 18.675 0.035 
58476.505 18.849 0.041 
58487.539 19.411 0.045 
58494.448 19.626 0.045 
58502.513 19.765 0.134 
58508.464 19.808 0.109 
58511.403 19.886 0.142 
