ZTF19abqsmns 0.13724069 255.685021 55.988087
filter ztfg
58712.159 20.722 0.144 
58714.162 20.561 0.107 
58714.205 20.488 0.169 
58714.225 20.400 0.142 
58715.291 20.296 0.152 
58716.163 20.135 0.071 
58716.179 20.212 0.064 
58716.311 20.023 0.125 
58717.291 20.119 0.151 
58718.165 19.827 0.050 
58718.185 19.863 0.049 
58718.271 19.701 0.059 
58718.311 19.967 0.111 
58719.292 19.639 0.085 
58719.309 19.689 0.094 
58720.163 19.760 0.049 
58720.182 19.694 0.047 
58720.270 19.631 0.064 
58720.310 19.649 0.065 
58722.291 19.486 0.049 
58723.312 19.492 0.055 
58724.313 19.598 0.072 
58725.179 19.621 0.055 
58725.204 19.503 0.046 
58725.289 19.530 0.048 
58726.290 19.430 0.053 
58727.162 19.525 0.042 
58727.163 19.576 0.041 
58727.184 19.520 0.045 
58727.312 19.476 0.058 
58728.170 19.548 0.044 
58729.171 19.461 0.063 
58730.289 19.505 0.099 
58732.138 19.563 0.061 
58732.139 19.592 0.066 
58732.183 19.676 0.059 
58732.192 19.736 0.061 
58732.287 19.629 0.058 
58733.160 19.678 0.058 
58733.173 19.704 0.070 
58733.197 19.578 0.076 
58733.198 19.676 0.087 
58733.286 19.593 0.095 
58734.181 19.675 0.083 
58734.193 19.602 0.124 
58734.198 19.882 0.120 
58734.222 20.003 0.157 
58734.288 19.880 0.139 
58735.135 19.863 0.098 
58735.137 19.766 0.110 
58735.286 19.424 0.102 
58736.295 19.634 0.154 
58737.136 19.738 0.095 
58737.141 19.950 0.113 
58737.159 19.849 0.105 
58737.308 19.822 0.272 
58738.182 19.721 0.176 
58739.125 19.737 0.110 
58739.141 19.918 0.129 
58740.138 20.169 0.207 
58741.138 20.053 0.140 
58741.182 19.989 0.147 
58743.139 20.556 0.125 
58743.183 20.400 0.179 
58744.141 20.565 0.113 
58744.182 20.343 0.113 
58745.138 20.603 0.119 
58745.182 20.508 0.115 
58746.146 20.863 0.194 
58746.206 20.403 0.145 
58747.182 21.045 0.166 
58749.182 20.808 0.173 
58789.167 20.664 0.306 
filter ztfr
58714.180 20.671 0.128 
58715.264 20.051 0.105 
58716.285 20.012 0.118 
58717.264 20.010 0.104 
58718.286 20.011 0.088 
58719.265 19.922 0.133 
58719.324 19.741 0.131 
58720.285 19.694 0.076 
58720.331 19.717 0.097 
58721.265 19.547 0.064 
58722.265 19.684 0.066 
58723.289 19.494 0.050 
58724.289 19.626 0.068 
58725.263 19.576 0.053 
58726.264 19.392 0.054 
58727.135 19.595 0.076 
58727.136 19.566 0.063 
58727.289 19.586 0.072 
58728.222 19.618 0.060 
58730.134 19.502 0.063 
58730.165 19.672 0.068 
58731.132 19.389 0.071 
58731.133 19.499 0.096 
58732.240 19.461 0.060 
58732.241 19.531 0.062 
58732.263 19.488 0.061 
58733.222 19.505 0.070 
58733.226 19.622 0.067 
58733.263 19.454 0.058 
58734.135 19.565 0.068 
58734.136 15.177 0.273 
58734.264 19.655 0.105 
58735.247 19.617 0.089 
58735.248 19.459 0.087 
58735.263 19.620 0.106 
58736.273 19.568 0.113 
58737.182 19.559 0.119 
58737.287 19.999 0.202 
58738.153 19.732 0.119 
58739.152 19.848 0.122 
58741.152 19.787 0.093 
58743.154 19.948 0.092 
58744.153 20.005 0.085 
58745.153 20.010 0.072 
58746.152 20.047 0.100 
58747.152 20.115 0.106 
58748.151 20.185 0.118 
58749.152 20.150 0.116 
58750.154 20.199 0.132 
58751.152 20.743 0.172 
58754.151 20.441 0.110 
58760.153 20.487 0.154 
58762.152 20.506 0.162 
58763.153 20.401 0.152 
58764.138 20.831 0.227 
58765.140 20.846 0.244 
filter ztfi
58719.152 20.303 0.176 
58725.225 19.849 0.098 
58733.139 20.105 0.127 
58763.123 20.302 0.208 
