ZTF20acwpixx 0.0774164 178.076016 7.89159
filter ztfg
59193.478 19.046 0.048 
59195.527 18.813 0.045 
59198.525 18.553 0.026 
59199.542 18.491 0.024 
59202.521 18.515 0.028 
59203.526 18.524 0.031 
59204.465 18.494 0.022 
59215.484 19.173 0.112 
59216.537 19.284 0.140 
59221.462 19.732 0.117 
59223.399 20.060 0.110 
59225.464 20.068 0.107 
59227.461 20.310 0.108 
59231.421 20.949 0.146 
59250.357 21.292 0.291 
filter ztfr
59193.538 19.128 0.046 
59195.505 18.954 0.048 
59196.510 18.820 0.041 
59198.484 18.638 0.044 
59199.507 18.594 0.035 
59202.542 18.474 0.033 
59203.502 18.559 0.043 
59204.505 18.514 0.023 
59216.516 19.072 0.085 
59221.445 19.330 0.069 
59223.465 19.176 0.058 
59225.415 19.320 0.076 
59227.378 19.311 0.046 
59229.436 19.432 0.105 
59231.463 19.497 0.044 
59248.420 20.456 0.157 
59250.404 20.219 0.135 
59252.370 20.274 0.088 
59254.399 20.432 0.105 
59256.419 20.681 0.130 
59258.342 20.705 0.197 
59262.338 20.737 0.173 
59264.375 21.064 0.168 
59266.358 20.440 0.282 
59268.352 20.575 0.189 
filter ztfi
59199.486 19.030 0.084 
59202.461 19.332 0.103 
59226.465 19.873 0.219 
59229.486 19.896 0.240 
