ZTF20acoxmsr 0.071 160.396634 -3.441527
filter ztfg
59158.498 18.803 0.110 
59159.510 18.629 0.052 
59165.522 18.343 0.018 
59168.502 18.413 0.024 
59168.502 18.430 0.026 
59169.486 18.416 0.027 
59170.483 18.535 0.025 
59173.480 18.627 0.030 
59176.503 18.802 0.027 
59176.504 18.803 0.028 
59179.484 18.961 0.043 
59181.505 19.126 0.113 
59181.526 19.142 0.062 
59184.443 19.309 0.153 
59185.515 19.488 0.096 
59185.517 19.686 0.140 
59187.523 19.589 0.195 
59187.525 19.668 0.181 
59193.461 20.551 0.144 
59194.525 20.493 0.160 
59194.527 20.366 0.134 
59194.528 20.385 0.126 
59195.524 20.675 0.192 
59198.503 20.659 0.198 
59199.524 20.599 0.259 
59222.404 20.935 0.161 
59224.457 21.082 0.297 
59232.438 21.080 0.170 
filter ztfr
59153.494 19.723 0.215 
59156.548 19.085 0.071 
59159.497 18.696 0.051 
59159.497 18.866 0.046 
59165.483 18.459 0.025 
59165.484 18.439 0.032 
59168.526 18.396 0.022 
59176.548 18.710 0.040 
59176.549 18.573 0.036 
59179.524 18.838 0.033 
59179.525 18.908 0.042 
59181.488 18.884 0.062 
59181.489 19.079 0.083 
59184.496 19.126 0.068 
59185.524 19.070 0.063 
59185.542 19.009 0.056 
59187.482 18.804 0.093 
59187.488 19.008 0.114 
59189.465 19.038 0.179 
59194.482 19.247 0.067 
59195.483 19.427 0.080 
59196.504 19.125 0.086 
59196.506 19.498 0.117 
59198.478 19.498 0.096 
59199.448 19.605 0.085 
59203.475 19.805 0.101 
59210.422 19.851 0.161 
59222.441 20.661 0.148 
59222.442 20.283 0.129 
59224.485 20.958 0.296 
59224.489 20.156 0.149 
59226.419 20.674 0.206 
59226.485 20.475 0.189 
59228.462 20.534 0.123 
59228.478 20.492 0.135 
59230.444 20.605 0.182 
59232.484 20.767 0.166 
filter ztfi
59199.482 19.556 0.178 
59199.485 19.735 0.192 
59202.441 19.935 0.221 
59202.474 19.589 0.154 
59224.380 20.172 0.271 
