ZTF18abtmbaz 0.07088994 31.418976 19.092195
filter ztfg
58365.404 21.030 0.162 
58365.456 20.553 0.274 
58366.414 20.371 0.101 
58366.452 20.609 0.215 
58367.406 19.927 0.048 
58367.452 20.050 0.092 
58367.453 19.908 0.050 
58368.409 19.611 0.037 
58369.475 19.296 0.029 
58369.476 19.234 0.026 
58370.388 19.031 0.025 
58371.383 18.779 0.017 
58372.420 18.644 0.016 
58372.421 18.640 0.017 
58372.432 18.683 0.029 
58373.408 18.591 0.019 
58374.406 18.435 0.015 
58374.433 18.510 0.021 
58375.433 18.356 0.013 
58375.434 18.334 0.012 
58376.443 18.271 0.011 
58377.389 18.220 0.013 
58378.452 18.177 0.010 
58378.453 18.216 0.011 
58378.476 18.279 0.021 
58379.444 18.229 0.012 
58382.433 18.229 0.011 
58382.434 18.276 0.011 
58383.479 18.288 0.012 
58384.322 18.340 0.054 
58384.469 18.228 0.033 
58385.391 18.358 0.043 
58385.392 18.375 0.038 
58385.405 18.418 0.071 
58386.473 18.258 0.065 
58390.359 18.696 0.072 
58390.378 18.509 0.035 
58397.374 19.344 0.029 
58422.269 21.170 0.249 
58425.341 21.052 0.155 
58428.218 21.063 0.197 
58431.239 20.799 0.270 
filter ztfr
58364.389 21.385 0.255 
58369.403 19.342 0.039 
58369.404 19.364 0.036 
58370.421 19.057 0.023 
58371.414 18.896 0.021 
58371.436 18.881 0.019 
58372.390 18.764 0.017 
58372.391 18.817 0.022 
58373.448 18.675 0.018 
58374.369 18.467 0.016 
58374.391 18.545 0.017 
58375.371 18.417 0.014 
58375.372 18.466 0.015 
58376.419 18.360 0.013 
58377.426 18.335 0.012 
58378.401 18.287 0.011 
58378.402 18.301 0.012 
58379.423 18.248 0.011 
58380.435 18.261 0.011 
58382.338 18.290 0.020 
58382.339 18.260 0.018 
58383.343 18.200 0.020 
58383.403 18.251 0.029 
58385.298 18.317 0.033 
58385.309 18.286 0.036 
58386.352 18.269 0.034 
58386.401 18.359 0.039 
58397.404 18.894 0.022 
58423.347 20.017 0.099 
58424.266 19.786 0.118 
58426.270 19.943 0.090 
58429.324 20.139 0.073 
58431.274 19.895 0.144 
58431.330 20.052 0.161 
58432.315 20.252 0.115 
58436.296 19.783 0.143 
58437.280 20.437 0.128 
filter ztfi
58387.414 18.947 0.119 
58397.319 19.584 0.073 
58426.297 20.087 0.144 
58430.246 20.381 0.152 
